success,tracking_error,tail_error,jerk,planning_calls,mode_accuracy,persistent_mode_accuracy,event_count,event_evaluable,event_impactful,event_coverage,recovery_recovered,recovery_unrecovered,recovery_rate,recovery_delay_sum,recovery_steps,peak_to_recovery_delay_sum,peak_to_recovery_steps,seed,context,horizon
0.0,0.6376706302017425,0.7823645191522212,516.9597582495684,180.0,0.6235955056179775,0.6324786324786325,5.0,5.0,2.0,0.4,1.0,1.0,0.5,37.0,18.5,20.0,10.0,105,2,1
1.0,0.620134919247115,0.5000865705988145,451.5679276573538,180.0,0.651685393258427,0.6283783783783784,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,34.0,11.333333333333334,13.0,4.333333333333333,106,2,1
1.0,0.41894037047686367,0.4547040808405431,463.75971913329863,180.0,0.6629213483146067,0.6942148760330579,7.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,45.0,11.25,27.0,6.75,107,2,1
1.0,0.5167603525581944,0.2568360255250341,437.8356023268615,180.0,0.651685393258427,0.6402439024390244,6.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,43.0,14.333333333333334,20.0,6.666666666666667,108,2,1
1.0,0.5279578244481383,0.6834607114826287,488.77538660214964,180.0,0.702247191011236,0.75,7.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,89.0,17.8,50.0,10.0,109,2,1
1.0,0.460400260216729,0.4273974128530224,583.949048141192,180.0,0.6067415730337079,0.6081081081081081,5.0,4.0,2.0,0.5,2.0,0.0,1.0,35.0,17.5,22.0,11.0,110,2,1
1.0,0.4570219880212792,0.3133939437084381,540.0565737332231,180.0,0.601123595505618,0.5945945945945946,2.0,2.0,1.0,0.5,1.0,0.0,1.0,17.0,17.0,9.0,9.0,111,2,1
0.0,0.4925547029181051,0.5959324955530498,564.261869704767,180.0,0.6123595505617978,0.627906976744186,3.0,2.0,2.0,1.0,1.0,1.0,0.5,57.0,28.5,39.0,19.5,112,2,1
1.0,0.3985507027775515,0.3695466384282231,547.9752041404217,180.0,0.6123595505617978,0.6379310344827587,7.0,7.0,5.0,0.7142857142857143,2.0,3.0,0.4,73.0,14.6,47.0,9.4,113,2,1
0.0,0.9514118250988092,2.149131423925043,469.43278500181725,180.0,0.6123595505617978,0.6195652173913043,8.0,8.0,7.0,0.875,1.0,6.0,0.14285714285714285,88.0,12.571428571428571,39.0,5.571428571428571,114,2,1
0.0,0.6403837700565637,1.5393429996518706,523.8852825360696,180.0,0.6348314606741573,0.6433566433566433,7.0,5.0,2.0,0.4,2.0,0.0,1.0,36.0,18.0,21.0,10.5,115,2,1
1.0,0.4933705634096945,0.44803993635615724,567.6983984145462,180.0,0.6460674157303371,0.6438356164383562,6.0,6.0,2.0,0.3333333333333333,0.0,2.0,0.0,30.0,15.0,12.0,6.0,116,2,1
1.0,0.4832538225081003,0.5600480792790891,525.6189867961926,180.0,0.6853932584269663,0.7,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,45.0,15.0,18.0,6.0,117,2,1
1.0,0.3823777024931787,0.4179865971259899,511.20587238615684,180.0,0.651685393258427,0.6274509803921569,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,59.0,19.666666666666668,32.0,10.666666666666666,118,2,1
1.0,0.4481678536784102,0.38876831355131103,536.0417242561585,180.0,0.6629213483146067,0.6595744680851063,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,58.0,19.333333333333332,33.0,11.0,119,2,1
0.0,0.422265756245521,0.5656669954132133,543.3456930704532,180.0,0.6741573033707865,0.6756756756756757,9.0,9.0,2.0,0.2222222222222222,0.0,2.0,0.0,29.0,14.5,16.0,8.0,120,2,1
0.0,0.43084379886344365,0.5860918655398376,461.59614149622615,180.0,0.6348314606741573,0.61,8.0,8.0,3.0,0.375,2.0,1.0,0.6666666666666666,21.0,7.0,12.0,4.0,121,2,1
1.0,0.5881465903713432,0.556675141634286,529.4669054500395,180.0,0.6123595505617978,0.6148648648648649,7.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,33.0,8.25,11.0,2.75,122,2,1
1.0,0.47364119567148005,0.444406672955589,554.1810858499782,180.0,0.6235955056179775,0.6219512195121951,8.0,8.0,4.0,0.5,0.0,4.0,0.0,59.0,14.75,27.0,6.75,123,2,1
1.0,0.5586863033679517,0.45690327292102795,451.0537196694477,180.0,0.6629213483146067,0.6699029126213593,10.0,9.0,9.0,1.0,5.0,4.0,0.5555555555555556,99.0,11.0,54.0,6.0,124,2,1
0.0,0.5965857591656257,0.632641542051876,484.9253935317464,180.0,0.6460674157303371,0.6283185840707964,11.0,11.0,6.0,0.5454545454545454,2.0,4.0,0.3333333333333333,91.0,15.166666666666666,52.0,8.666666666666666,125,2,1
1.0,0.6070911441705727,0.4210771428582361,437.12575712452104,180.0,0.6797752808988764,0.6896551724137931,7.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,57.0,19.0,31.0,10.333333333333334,126,2,1
0.0,0.5448975754337126,0.5419406670644005,509.8525486991853,180.0,0.6629213483146067,0.68,5.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,50.0,16.666666666666668,26.0,8.666666666666666,127,2,1
0.0,0.7072115853976764,0.8996715903363063,501.9549771421811,180.0,0.6067415730337079,0.6162790697674418,7.0,7.0,2.0,0.2857142857142857,2.0,0.0,1.0,43.0,21.5,25.0,12.5,128,2,1
0.0,0.5971003406502847,0.4148359328772293,447.08197029772083,180.0,0.6235955056179775,0.6283783783783784,5.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,49.0,16.333333333333332,26.0,8.666666666666666,129,2,1
1.0,0.37245997516275114,0.19171296667385995,539.7838963514002,180.0,0.6404494382022472,0.6551724137931034,10.0,9.0,4.0,0.4444444444444444,3.0,1.0,0.75,61.0,15.25,34.0,8.5,130,2,1
1.0,0.4522182056148836,0.5543257018175928,425.7546518689608,180.0,0.651685393258427,0.6634615384615384,6.0,6.0,3.0,0.5,0.0,3.0,0.0,74.0,24.666666666666668,47.0,15.666666666666666,131,2,1
0.0,0.5440221313614049,0.6434844916510792,509.36836080402236,180.0,0.6741573033707865,0.6621621621621622,7.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,65.0,16.25,36.0,9.0,132,2,1
1.0,0.3713866704835758,0.30313727274954866,513.6675973250605,180.0,0.6123595505617978,0.6060606060606061,4.0,4.0,2.0,0.5,1.0,1.0,0.5,37.0,18.5,23.0,11.5,133,2,1
0.0,0.529703150157594,0.6829422429585217,559.4748067343194,180.0,0.6179775280898876,0.5950413223140496,4.0,4.0,2.0,0.5,2.0,0.0,1.0,59.0,29.5,41.0,20.5,134,2,1
1.0,0.723160319744131,0.482528638767597,502.2966084080082,180.0,0.5955056179775281,0.6055045871559633,6.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,23.0,7.666666666666667,8.0,2.6666666666666665,135,2,1
1.0,0.5240572711101447,0.4206797197099047,441.71120956957566,180.0,0.6853932584269663,0.6785714285714286,6.0,5.0,4.0,0.8,2.0,2.0,0.5,77.0,19.25,46.0,11.5,136,2,1
0.0,0.5521052608547063,0.5755582118551364,344.56235180973,90.0,0.6966292134831461,0.84,12.0,12.0,5.0,0.4166666666666667,2.0,3.0,0.4,59.0,11.8,29.0,5.8,17,2,2
1.0,0.56853965747952,0.4283081266692819,392.1139476055436,90.0,0.6292134831460674,0.6,6.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,65.0,16.25,36.0,9.0,18,2,2
1.0,0.5544274481463257,0.5318413374232327,451.33165785005065,90.0,0.6179775280898876,0.6060606060606061,4.0,4.0,2.0,0.5,0.0,2.0,0.0,23.0,11.5,11.0,5.5,19,2,2
1.0,0.5771292459359117,0.4313709599161944,311.88863586719293,90.0,0.6404494382022472,0.6060606060606061,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,50.0,16.666666666666668,25.0,8.333333333333334,20,2,2
1.0,0.4946066254284011,0.44390640611345417,396.2366904132398,90.0,0.6629213483146067,0.7368421052631579,13.0,11.0,5.0,0.45454545454545453,2.0,3.0,0.4,58.0,11.6,31.0,6.2,21,2,2
0.0,0.6386663478578153,0.6978746261683414,481.3639724209215,90.0,0.550561797752809,0.5365853658536586,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,22,2,2
1.0,0.48652902941362297,0.4665328834184919,381.6007157416116,90.0,0.6404494382022472,0.6379310344827587,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,46.0,15.333333333333334,24.0,8.0,23,2,2
1.0,0.36105103556434903,0.26612222680001935,385.3241158976523,90.0,0.651685393258427,0.6463414634146342,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,24,2,2
0.0,0.6367593962004171,1.0923143566377038,367.0950892382676,90.0,0.6292134831460674,0.6140350877192983,7.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,53.0,17.666666666666668,35.0,11.666666666666666,25,2,2
0.0,0.571397580002992,0.523601430574005,419.0522384491923,90.0,0.6404494382022472,0.6060606060606061,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,57.0,19.0,33.0,11.0,26,2,2
0.0,0.507817948890697,0.5779732622003562,474.89152398407447,90.0,0.5842696629213483,0.575,8.0,8.0,5.0,0.625,1.0,4.0,0.2,110.0,22.0,72.0,14.4,27,2,2
1.0,0.47936705388939493,0.4774702939984726,386.0251671747143,90.0,0.6404494382022472,0.6351351351351351,3.0,3.0,1.0,0.3333333333333333,0.0,1.0,0.0,7.0,7.0,1.0,1.0,28,2,2
0.0,0.58784255285322,0.9495300684282549,394.12148291286354,90.0,0.6067415730337079,0.6060606060606061,3.0,3.0,1.0,0.3333333333333333,0.0,1.0,0.0,15.0,15.0,6.0,6.0,29,2,2
0.0,0.45533384554097106,0.6320302141956842,409.7390896692534,90.0,0.651685393258427,0.6756756756756757,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,72.0,24.0,55.0,18.333333333333332,30,2,2
0.0,0.5310500215914308,0.6758385266973013,351.03788491980066,90.0,0.6404494382022472,0.6153846153846154,5.0,5.0,2.0,0.4,1.0,1.0,0.5,29.0,14.5,19.0,9.5,31,2,2
1.0,0.49585784343677564,0.4699825194564995,429.46548555845305,90.0,0.6292134831460674,0.6363636363636364,3.0,3.0,3.0,1.0,2.0,1.0,0.6666666666666666,46.0,15.333333333333334,25.0,8.333333333333334,32,2,2
0.0,0.6847304129601194,0.7923359927558968,403.53266485992884,90.0,0.6292134831460674,0.6862745098039216,8.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,70.0,14.0,32.0,6.4,33,2,2
0.0,0.5983380790069406,0.6498513398083571,469.0108013679059,90.0,0.5955056179775281,0.5454545454545454,10.0,9.0,6.0,0.6666666666666666,2.0,4.0,0.3333333333333333,52.0,8.666666666666666,25.0,4.166666666666667,34,2,2
1.0,0.4411688406805649,0.4661861522649871,399.48521042158575,90.0,0.6292134831460674,0.64,6.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,62.0,20.666666666666668,46.0,15.333333333333334,35,2,2
0.0,0.4904150152630764,0.6177899920186367,288.2290303939138,90.0,0.651685393258427,0.5686274509803921,6.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,79.0,19.75,46.0,11.5,36,2,2
1.0,0.41947843736650503,0.41604698525881006,344.2079350414553,90.0,0.6853932584269663,0.7164179104477612,3.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,32.0,32.0,26.0,26.0,37,2,2
0.0,0.8316524079450801,0.8121428107812473,289.59806959530715,90.0,0.6629213483146067,0.66,6.0,5.0,2.0,0.4,1.0,1.0,0.5,47.0,23.5,29.0,14.5,38,2,2
0.0,0.6533544754881553,0.5143504829499306,382.4162963866527,90.0,0.6179775280898876,0.6515151515151515,7.0,7.0,4.0,0.5714285714285714,0.0,4.0,0.0,59.0,14.75,29.0,7.25,39,2,2
1.0,0.4490855483889588,0.40167573528646067,388.4702775114835,90.0,0.6741573033707865,0.6585365853658537,4.0,4.0,2.0,0.5,1.0,1.0,0.5,19.0,9.5,17.0,8.5,40,2,2
0.0,0.5710370303364385,0.7235373087612752,486.62687870887555,90.0,0.6292134831460674,0.6341463414634146,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.0,23.0,14.0,14.0,41,2,2
1.0,0.5067882277947853,0.5590716108198817,445.5195500550295,90.0,0.6067415730337079,0.6216216216216216,4.0,4.0,1.0,0.25,1.0,0.0,1.0,25.0,25.0,16.0,16.0,42,2,2
0.0,0.680528294462356,0.6833808505839674,406.48491603882997,90.0,0.6292134831460674,0.6415094339622641,6.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,56.0,18.666666666666668,39.0,13.0,43,2,2
1.0,0.37093105973854407,0.1626203664302142,329.00863607603395,90.0,0.651685393258427,0.6575342465753424,5.0,5.0,4.0,0.8,3.0,1.0,0.75,37.0,9.25,15.0,3.75,44,2,2
1.0,0.5548915628000478,0.25262007023950944,408.904859950618,90.0,0.5955056179775281,0.6515151515151515,5.0,5.0,2.0,0.4,0.0,2.0,0.0,21.0,10.5,9.0,4.5,45,2,2
1.0,0.4828700215333427,0.37900549815186835,372.21322221104947,90.0,0.5730337078651685,0.56,9.0,8.0,5.0,0.625,2.0,3.0,0.4,100.0,20.0,73.0,14.6,46,2,2
0.0,0.456104120785316,0.49130095286680986,386.2596914479961,90.0,0.6404494382022472,0.6119402985074627,5.0,5.0,2.0,0.4,1.0,1.0,0.5,59.0,29.5,44.0,22.0,47,2,2
1.0,0.37569173443385223,0.20199180678335915,372.67492893878284,90.0,0.6629213483146067,0.6825396825396826,6.0,6.0,3.0,0.5,3.0,0.0,1.0,41.0,13.666666666666666,33.0,11.0,48,2,2
0.0,0.7210090604832368,0.6126115169868505,371.51373279532476,90.0,0.6629213483146067,0.65,9.0,6.0,5.0,0.8333333333333334,2.0,3.0,0.4,76.0,15.2,44.0,8.8,49,2,2
0.0,0.5770586309191938,0.7419418624458464,466.0135360880246,90.0,0.6067415730337079,0.6,7.0,6.0,2.0,0.3333333333333333,0.0,2.0,0.0,36.0,18.0,26.0,13.0,50,2,2
1.0,0.7013216890232676,0.44160418820375624,352.3142660486723,90.0,0.6404494382022472,0.6363636363636364,5.0,5.0,4.0,0.8,2.0,2.0,0.5,78.0,19.5,44.0,11.0,51,2,2
0.0,0.4772462084493054,0.5744507873401553,412.3264877675065,90.0,0.6292134831460674,0.6111111111111112,5.0,4.0,2.0,0.5,1.0,1.0,0.5,47.0,23.5,29.0,14.5,52,2,2
0.0,0.6063504802613924,0.6152986670255731,456.27664299740746,90.0,0.6404494382022472,0.66,10.0,10.0,4.0,0.4,2.0,2.0,0.5,56.0,14.0,28.0,7.0,53,2,2
1.0,0.4510440664213513,0.48333450233939146,410.7082636274356,90.0,0.6404494382022472,0.703125,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,40.0,13.333333333333334,22.0,7.333333333333333,54,2,2
1.0,0.38745309441764697,0.42908895342223713,391.98498342946476,90.0,0.6404494382022472,0.6527777777777778,4.0,4.0,1.0,0.25,1.0,0.0,1.0,23.0,23.0,17.0,17.0,55,2,2
1.0,0.44081631923043574,0.4137070597445266,319.82359287158346,90.0,0.651685393258427,0.6451612903225806,6.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,71.0,23.666666666666668,47.0,15.666666666666666,56,2,2
0.0,0.5217138275123107,0.558751001367898,426.2153910913025,90.0,0.6966292134831461,0.696969696969697,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,63.0,21.0,40.0,13.333333333333334,57,2,2
1.0,0.6004954060936405,0.4780869215928959,382.7568128917809,90.0,0.651685393258427,0.6724137931034483,5.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,66.0,22.0,39.0,13.0,58,2,2
0.0,0.6067937585964562,0.6779771957578139,440.225988097502,90.0,0.5955056179775281,0.5675675675675675,13.0,10.0,6.0,0.6,2.0,4.0,0.3333333333333333,75.0,12.5,33.0,5.5,59,2,2
0.0,0.5741923707337505,0.7973175788795793,478.04151984899715,90.0,0.5280898876404494,0.5,3.0,3.0,1.0,0.3333333333333333,0.0,1.0,0.0,24.0,24.0,19.0,19.0,60,2,2
0.0,0.4929056933397119,0.648438702937499,451.0233126210658,90.0,0.6179775280898876,0.6037735849056604,8.0,8.0,1.0,0.125,0.0,1.0,0.0,12.0,12.0,3.0,3.0,61,2,2
0.0,0.6952159925470218,0.636922844247293,369.93398127647237,90.0,0.6741573033707865,0.696969696969697,5.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,47.0,15.666666666666666,26.0,8.666666666666666,62,2,2
0.0,0.5135799353541604,0.5799670655439224,446.7351455575943,90.0,0.6629213483146067,0.6774193548387096,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,61.0,30.5,43.0,21.5,63,2,2
1.0,0.5323494697896342,0.35127335014506844,459.16733651168704,90.0,0.6292134831460674,0.6142857142857143,4.0,4.0,1.0,0.25,1.0,0.0,1.0,27.0,27.0,18.0,18.0,64,2,2
1.0,0.37216154864961687,0.2668625004350812,375.96339742880684,90.0,0.7078651685393258,0.6909090909090909,9.0,7.0,3.0,0.42857142857142855,2.0,1.0,0.6666666666666666,43.0,14.333333333333334,24.0,8.0,65,2,2
1.0,0.38196285488140597,0.2677029955098601,332.3539933399271,90.0,0.6966292134831461,0.7068965517241379,9.0,9.0,5.0,0.5555555555555556,2.0,3.0,0.4,66.0,13.2,31.0,6.2,66,2,2
0.0,0.6097956856497404,0.7540304167165355,411.69187320936527,90.0,0.6179775280898876,0.6326530612244898,6.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,56.0,18.666666666666668,30.0,10.0,67,2,2
0.0,0.9452456606465316,1.182509915972019,326.41521551808756,90.0,0.6292134831460674,0.6190476190476191,8.0,7.0,4.0,0.5714285714285714,3.0,1.0,0.75,100.0,25.0,64.0,16.0,68,2,2
0.0,0.45044414911762604,0.5563175476950245,334.2633669052059,90.0,0.6179775280898876,0.6226415094339622,8.0,7.0,6.0,0.8571428571428571,4.0,2.0,0.6666666666666666,104.0,17.333333333333332,70.0,11.666666666666666,69,2,2
0.0,0.5894383682291555,0.7497160394214987,412.92219024079355,90.0,0.5730337078651685,0.5862068965517241,7.0,7.0,2.0,0.2857142857142857,1.0,1.0,0.5,29.0,14.5,13.0,6.5,70,2,2
1.0,0.3812497932317615,0.5037609253621507,458.7236457166611,90.0,0.651685393258427,0.6071428571428571,6.0,5.0,2.0,0.4,1.0,1.0,0.5,24.0,12.0,11.0,5.5,71,2,2
1.0,0.4095352526408378,0.49855335012994484,409.935316801175,90.0,0.6404494382022472,0.6515151515151515,4.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,37.0,18.5,19.0,9.5,72,2,2
1.0,0.5750406863343694,0.40189398900013595,371.0943683013603,90.0,0.651685393258427,0.6774193548387096,7.0,6.0,4.0,0.6666666666666666,3.0,1.0,0.75,82.0,20.5,48.0,12.0,73,2,2
1.0,0.5603864205503675,0.20797572558923977,394.540654301935,90.0,0.5842696629213483,0.6229508196721312,8.0,8.0,6.0,0.75,2.0,4.0,0.3333333333333333,82.0,13.666666666666666,48.0,8.0,74,2,2
0.0,0.731924159925851,1.0636204925865755,423.5781348480158,90.0,0.5617977528089888,0.6,9.0,8.0,6.0,0.75,4.0,2.0,0.6666666666666666,84.0,14.0,50.0,8.333333333333334,75,2,2
1.0,0.5151636040401861,0.41060259475673744,392.6669854461488,90.0,0.6404494382022472,0.6515151515151515,2.0,2.0,2.0,1.0,2.0,0.0,1.0,47.0,23.5,29.0,14.5,76,2,2
1.0,0.39370414061896203,0.42510904926224113,371.4542757284387,90.0,0.6629213483146067,0.6621621621621622,2.0,2.0,1.0,0.5,1.0,0.0,1.0,12.0,12.0,6.0,6.0,77,2,2
1.0,0.48218573482029903,0.39523390229858457,386.8923119439051,90.0,0.6629213483146067,0.6707317073170732,3.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,10.0,10.0,78,2,2
1.0,0.5140362531455912,0.32001572379865845,421.2125748099322,90.0,0.5842696629213483,0.5952380952380952,10.0,9.0,2.0,0.2222222222222222,0.0,2.0,0.0,26.0,13.0,11.0,5.5,79,2,2
1.0,0.61103520756773,0.38436639284794866,318.43228430423295,90.0,0.6853932584269663,0.6818181818181818,5.0,5.0,4.0,0.8,2.0,2.0,0.5,50.0,12.5,23.0,5.75,80,2,2
1.0,0.3983031815675906,0.4911680156565688,423.95758547244594,90.0,0.6404494382022472,0.6206896551724138,8.0,7.0,1.0,0.14285714285714285,0.0,1.0,0.0,4.0,4.0,1.0,1.0,81,2,2
1.0,0.35005695820687466,0.3171262978985101,389.4895765408587,90.0,0.6741573033707865,0.6756756756756757,3.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,25.0,25.0,16.0,16.0,82,2,2
1.0,0.497487626197269,0.28352591475698086,414.4986910136379,90.0,0.6292134831460674,0.6440677966101694,9.0,9.0,5.0,0.5555555555555556,2.0,3.0,0.4,38.0,7.6,17.0,3.4,83,2,2
0.0,0.6737767890386962,0.9484253463779859,344.8900582710125,90.0,0.7078651685393258,0.7575757575757576,8.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,85.0,17.0,51.0,10.2,84,2,2
1.0,0.4716748903316074,0.5778534367660182,362.7555716949483,90.0,0.7078651685393258,0.7162162162162162,7.0,6.0,2.0,0.3333333333333333,0.0,2.0,0.0,9.0,4.5,2.0,1.0,85,2,2
0.0,0.5262329521973659,0.6178263123988965,439.817840799056,90.0,0.6067415730337079,0.6206896551724138,5.0,5.0,3.0,0.6,3.0,0.0,1.0,75.0,25.0,48.0,16.0,86,2,2
0.0,0.6608510121919761,0.7618605476206131,365.1027661281209,90.0,0.6067415730337079,0.7,11.0,10.0,5.0,0.5,2.0,3.0,0.4,85.0,17.0,44.0,8.8,87,2,2
1.0,0.4501315417443479,0.5002544109515996,298.2657711823504,90.0,0.6741573033707865,0.6891891891891891,3.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,37.0,12.333333333333334,18.0,6.0,88,2,2
1.0,0.5212314048901107,0.531750415714282,369.85729265592045,90.0,0.6179775280898876,0.6470588235294118,7.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,56.0,14.0,28.0,7.0,89,2,2
0.0,0.7359252459938301,1.5062722093344714,432.9109379051633,90.0,0.6292134831460674,0.6229508196721312,7.0,6.0,4.0,0.6666666666666666,0.0,4.0,0.0,85.0,21.25,60.0,15.0,90,2,2
0.0,0.6349386750502793,0.6442387965147097,419.2387447935371,90.0,0.6741573033707865,0.6805555555555556,8.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,42.0,8.4,21.0,4.2,91,2,2
1.0,0.6444360160907836,0.4081284026344294,341.82450804566383,90.0,0.6067415730337079,0.6,8.0,8.0,6.0,0.75,2.0,4.0,0.3333333333333333,47.0,7.833333333333333,19.0,3.1666666666666665,92,2,2
0.0,0.5395073417219929,0.5048550413202739,338.2295215513543,90.0,0.651685393258427,0.72,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,72.0,24.0,45.0,15.0,93,2,2
0.0,0.5291416879780182,0.45775454028679435,373.94168182721,90.0,0.6292134831460674,0.6724137931034483,6.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,44.0,11.0,20.0,5.0,94,2,2
0.0,0.5989859430083254,0.5483627885680484,461.3302282127032,90.0,0.5955056179775281,0.6212121212121212,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,49.0,16.333333333333332,27.0,9.0,95,2,2
1.0,0.5138168143325214,0.42247364674482873,450.4716719219456,90.0,0.6179775280898876,0.6274509803921569,10.0,9.0,2.0,0.2222222222222222,2.0,0.0,1.0,35.0,17.5,22.0,11.0,96,2,2
1.0,0.4766716461232342,0.5639030247932455,372.2128599197135,90.0,0.6067415730337079,0.640625,7.0,7.0,4.0,0.5714285714285714,0.0,4.0,0.0,61.0,15.25,37.0,9.25,97,2,2
0.0,0.6335029167709961,0.8928959733501785,323.5659448095934,90.0,0.651685393258427,0.65,11.0,10.0,7.0,0.7,2.0,5.0,0.2857142857142857,90.0,12.857142857142858,39.0,5.571428571428571,98,2,2
0.0,0.5249773827908374,0.5973214837896088,373.4439556704004,90.0,0.7078651685393258,0.7424242424242424,7.0,7.0,3.0,0.42857142857142855,0.0,3.0,0.0,55.0,18.333333333333332,28.0,9.333333333333334,99,2,2
1.0,0.5108337402960188,0.365633531693579,412.3234389184683,90.0,0.6853932584269663,0.703125,3.0,3.0,2.0,0.6666666666666666,2.0,0.0,1.0,69.0,34.5,51.0,25.5,100,2,2
0.0,0.4243579505821057,0.5389009457496736,450.57003902887755,90.0,0.6404494382022472,0.6219512195121951,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,101,2,2
1.0,0.41273474639125907,0.3450163880823379,400.3210815144799,90.0,0.6853932584269663,0.6756756756756757,2.0,2.0,2.0,1.0,2.0,0.0,1.0,95.0,47.5,78.0,39.0,102,2,2
1.0,0.5929731718244514,0.44339425768234675,474.75871322004923,90.0,0.6292134831460674,0.6551724137931034,8.0,8.0,4.0,0.5,2.0,2.0,0.5,61.0,15.25,37.0,9.25,103,2,2
1.0,0.4487721731086506,0.2782309202456106,388.65353829177633,90.0,0.651685393258427,0.6578947368421053,2.0,2.0,1.0,0.5,0.0,1.0,0.0,13.0,13.0,4.0,4.0,104,2,2
0.0,0.6601821923484226,0.7895399769800837,431.0305605817729,90.0,0.651685393258427,0.6551724137931034,5.0,5.0,2.0,0.4,1.0,1.0,0.5,35.0,17.5,18.0,9.0,105,2,2
1.0,0.6658199892878052,0.47990236458531954,366.60662406749583,90.0,0.651685393258427,0.6486486486486487,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,34.0,11.333333333333334,14.0,4.666666666666667,106,2,2
1.0,0.4583134584144236,0.4296344335944495,418.57559485524735,90.0,0.6292134831460674,0.6229508196721312,7.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,52.0,13.0,34.0,8.5,107,2,2
1.0,0.5572090098299765,0.25785136069225284,371.8667058929607,90.0,0.6404494382022472,0.6219512195121951,6.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,44.0,14.666666666666666,22.0,7.333333333333333,108,2,2
1.0,0.5438160363699384,0.7197130265833613,343.57274648894116,90.0,0.7191011235955056,0.7413793103448276,7.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,87.0,17.4,50.0,10.0,109,2,2
1.0,0.5043697126784014,0.39802411505123086,437.6049654534883,90.0,0.5842696629213483,0.5675675675675675,5.0,4.0,2.0,0.5,2.0,0.0,1.0,52.0,26.0,39.0,19.5,110,2,2
1.0,0.4483017238994667,0.3358160550242792,434.07245953713476,90.0,0.6292134831460674,0.6216216216216216,2.0,2.0,1.0,0.5,1.0,0.0,1.0,18.0,18.0,9.0,9.0,111,2,2
0.0,0.48564483015976645,0.5971444029957459,486.40731614774387,90.0,0.5955056179775281,0.609375,3.0,2.0,1.0,0.5,0.0,1.0,0.0,57.0,57.0,48.0,48.0,112,2,2
1.0,0.4639132035132926,0.4205864930504115,461.8954095153164,90.0,0.5955056179775281,0.6379310344827587,7.0,7.0,1.0,0.14285714285714285,0.0,1.0,0.0,21.0,21.0,12.0,12.0,113,2,2
0.0,1.0487267636051316,2.259261111092719,378.2774906154839,90.0,0.5955056179775281,0.6086956521739131,8.0,8.0,6.0,0.75,2.0,4.0,0.3333333333333333,99.0,16.5,56.0,9.333333333333334,114,2,2
