demo_seed,step,noisy_target_observation,hidden_mode,target_position,target_velocity,robot_position,robot_velocity,expert_action,robot_impulse,next_target_position,next_robot_position
22,154,12.303097714675218,1.0,12.309935600271139,0.9670230077362993,12.18835967661212,0.9387237235376997,0.4335289636089321,0.0,12.40663790104477,12.283563422686658
22,155,12.404082764395561,1.0,12.40663790104477,1.0463273588423991,12.283563422686658,0.9520374607453865,0.520262739350212,0.0,12.511270636929009,12.380923276280313
22,156,12.843373890986818,1.0,12.511270636929009,1.0180889357641245,12.380923276280313,0.9735985359365553,0.4762039901353981,0.0,12.613079530505422,12.479929654460326
22,157,12.51114787009662,1.0,12.613079530505422,0.8593067285099766,12.479929654460326,0.9900637818001253,0.2680041095031158,0.0,12.69901020335642,12.57844786963361
22,158,12.787231984378627,1.0,12.69901020335642,0.7916423355738081,12.57844786963361,0.9851821517328329,0.16627734250137394,0.0,12.7781744369138,12.675476275346362
22,159,12.272445445570844,1.0,12.7781744369138,0.7657134995096293,12.675476275346362,0.9702840571275196,0.11684951081025632,0.0,12.854745786864763,12.770568267184409
22,160,12.646813307697467,1.0,12.854745786864763,0.8069410189248403,12.770568267184409,0.9509199183804646,0.15383465548134362,0.0,12.935439888757246,12.864155661838451
22,161,12.880014703784942,1.0,12.935439888757246,0.7717079140908606,12.864155661838451,0.9358739465404241,0.10226744983453936,0.0,13.012610680166333,12.95577093436191
22,162,12.291234967004975,1.0,13.012610680166333,0.8794817488085329,12.95577093436191,0.9161527252345845,0.22935312802040733,0.0,13.100558855047186,13.046748049444822
22,163,13.126861370625695,1.0,13.100558855047186,0.8302542590413864,13.046748049444822,0.9097711508291185,0.16965429190990944,0.0,13.183584280951324,13.13651043976418
22,164,13.439241552376032,1.0,13.183584280951324,0.9343101732008303,13.13651043976418,0.8976239031935777,0.298454571745987,0.0,13.277015298271408,13.226384979310778
22,165,13.290615170203637,1.0,13.277015298271408,0.8577407181039545,13.226384979310778,0.8987453954659819,0.20929321169626758,0.0,13.362789370081803,13.315476465708848
22,166,13.418279060461321,1.0,13.362789370081803,0.9393097675181026,13.315476465708848,0.8909148639806972,0.31211582879509164,0.0,13.456720346833613,13.40483818283013
22,167,13.445619914667711,1.0,13.456720346833613,0.9193833371609179,13.40483818283013,0.893617171212824,0.29312239502671344,0.0,13.548658680549705,13.494271548953797
22,168,13.179528968803917,1.0,13.548658680549705,0.9893935276605514,13.494271548953797,0.894333661236685,0.38346685581468937,0.0,13.64759803331576,13.584677715919655
22,169,13.651592656039453,1.0,13.64759803331576,1.0767635735129426,13.584677715919655,0.90406166965858,0.49694084732976895,0.0,13.755274390667054,13.677160294015904
22,170,13.576422820173526,1.0,13.755274390667054,1.1256585632962062,13.677160294015904,0.9248257809624824,0.5636323344648364,0.0,13.867840246996675,13.77231975295772
22,171,13.886117598779274,1.0,13.867840246996675,1.1128008170159256,13.77231975295772,0.9515945894181665,0.5518476040976575,0.0,13.979120328698267,13.869952585254376
22,172,13.9907862793174,1.0,13.979120328698267,0.9815186129426853,13.869952585254376,0.9763283229665509,0.38899107324053717,0.0,14.077272189992536,13.968351077649944
22,173,14.103310179397685,1.0,14.077272189992536,0.8828096803287393,13.968351077649944,0.983984923955675,0.25858984288633147,0.0,14.16555315802541,14.066186716717716
22,174,13.75874277678872,1.0,14.16555315802541,0.650016069352378,14.066186716717716,0.9783563906777266,-0.04067644814219035,0.0,14.23055476496065,14.160484850853898
22,175,14.202847438229362,1.0,14.23055476496065,0.800647666844647,14.160484850853898,0.9429813413618203,0.12829880122071902,0.0,14.310619531645115,14.25304843270993
22,176,14.827018349768263,1.0,14.310619531645115,0.8951928769185198,14.25304843270993,0.925635818560314,0.24015212653613377,0.0,14.400138819336966,14.34505150121193
22,177,14.672093745569908,1.0,14.400138819336966,0.9468558450741047,14.34505150121193,0.9200306850199973,0.3052462879268373,0.0,14.494824403844376,14.437162934401135
22,178,14.414619165757843,1.0,14.494824403844376,0.8367422456898133,14.437162934401135,0.9211143318920411,0.17288034341027092,0.0,14.578498628413357,14.528055605162388
22,179,14.348083793543928,1.0,14.578498628413357,1.024045782491844,14.528055605162388,0.9089267076125228,0.40364309139856913,0.0,14.68090320666254,14.620076141373266
23,0,0.22663966814380535,-1.0,0.0,-0.9526021176673679,-0.7,0.0,0.11853638468080052,0.0,-0.0952602117667368,-0.698814636153192
23,1,-0.1927192619886233,-1.0,-0.0952602117667368,-0.9497282196656993,-0.698814636153192,0.011853638468080054,-0.0687849865636806,0.0,-0.19023303373330674,-0.6983550538151186
23,2,-0.2533108524690253,-1.0,-0.19023303373330674,-0.905254398196108,-0.6983550538151186,0.004595823380733432,-0.1827890591706114,0.0,-0.28075847355291755,-0.6997380687035698
23,3,0.0033001047950716456,-1.0,-0.28075847355291755,-0.8159041469045542,-0.6997380687035698,-0.013830148884511177,-0.218007714069681,0.0,-0.36234888824337297,-0.7032569042562873
23,4,-0.43934978958998566,-1.0,-0.36234888824337297,-0.9517241393853444,-0.7032569042562873,-0.03518835552717492,-0.5077517092134751,0.0,-0.4575213021819074,-0.7117406541634526
23,5,-0.6525173149660745,-1.0,-0.4575213021819074,-0.9287443852865385,-0.7117406541634526,-0.08483749907165283,-0.5876141406377811,0.0,-0.5503957407105613,-0.7258290654799664
23,6,-0.17831940406489416,-1.0,-0.5503957407105613,-0.838218115793556,-0.7258290654799664,-0.14088411316513805,-0.5627194033582473,0.0,-0.6342175522899169,-0.7450938416679342
23,7,-0.3254134496278293,-1.0,-0.6342175522899169,-0.7373395813052859,-0.7450938416679342,-0.19264776187967836,-0.5032130975890339,0.0,-0.7079515104204456,-0.7687742759937775
23,8,-0.5882092291020619,-1.0,-0.7079515104204456,-0.662906821529673,-0.7687742759937775,-0.23680434325843203,-0.4575232478571285,0.0,-0.7742421925734129,-0.7962721688997649
23,9,0.06750178083676384,-1.0,-0.7742421925734129,-0.8064314562404985,-0.7962721688997649,-0.2749789290598751,-0.6664595167403955,0.0,-0.8548853381974627,-0.8295547244001648
23,10,-1.1525922595393467,-1.0,-0.8548853381974627,-0.8458412145488752,-0.8295547244001648,-0.33282555500399863,-0.7420087027386636,0.0,-0.9394694596523503,-0.8691923251519384
23,11,-1.4281188105823182,-1.0,-0.9394694596523503,-0.7994525260497508,-0.8691923251519384,-0.39637600751773705,-0.7011417606035804,0.0,-1.0194147122573254,-0.9145729402856912
23,12,-1.0853004728472544,-1.0,-1.0194147122573254,-0.7400608433333781,-0.9145729402856912,-0.4538061513375275,-0.6314359607598414,0.0,-1.0934207965906633,-0.9648157353427623
23,13,-1.434875340964226,-1.0,-1.0934207965906633,-0.7428724319913305,-0.9648157353427623,-0.5024279505707108,-0.6278174687186635,0.0,-1.1677080397897963,-1.0197289356451937
23,14,-1.0578877534008306,-1.0,-1.1677080397897963,-0.7460371434991449,-1.0197289356451937,-0.5491320030243144,-0.6185286117134287,0.0,-1.2423117541397108,-1.0790701996550816
23,15,-1.4196283988379532,-1.0,-1.2423117541397108,-0.750015127801438,-1.0790701996550816,-0.5934126400988793,-0.6051822865275168,0.0,-1.3173132669198546,-1.1425643660819282
23,16,-1.4972920529157834,-1.0,-1.3173132669198546,-0.8228637402787027,-1.1425643660819282,-0.6349416642684669,-0.6728334383124714,0.0,-1.399599640947725,-1.2107550535662406
23,17,-1.3975802257013559,-1.0,-1.399599640947725,-0.81086875579671,-1.2107550535662406,-0.6819068748431231,-0.6347831814794037,-2.428786469566996,-1.480686516527396,-1.5259901178225486
23,18,-1.7329562424291887,-1.0,-1.480686516527396,-0.7570583755603674,-1.5259901178225486,-3.1523506425630794,2.458812743270212,0.0,-1.5563923540834326,-1.8065495325899525
23,19,-2.13157836816193,-1.0,-1.5563923540834326,-0.79821263558729,-1.8065495325899525,-2.8055941476740394,2.4228720303445006,0.0,-1.6362136176421616,-2.0539023257813547
23,20,-1.8542425369166327,-1.0,-1.6362136176421616,-0.7229213683230125,-2.0539023257813547,-2.47352793191402,2.477120548688308,0.0,-1.7085057544744628,-2.268568624103749
23,21,-1.4984859318758963,-1.0,-1.7085057544744628,-0.9473401516888209,-2.268568624103749,-2.1466629832239406,2.120147353863623,0.0,-1.8032397696433449,-2.45516412734119
23,22,-1.7330258179072755,-1.0,-1.8032397696433449,-0.934343973884907,-2.45516412734119,-1.865955032374412,2.011398037986286,0.0,-1.8966741670318357,-2.6156745940951702
23,23,-1.6178446897910839,-1.0,-1.8966741670318357,-0.7843367867285301,-2.6156745940951702,-1.6051046675398022,2.046854759374227,0.0,-1.9751078457046887,-2.750580178319281
23,24,-1.4717051728769763,-1.0,-1.9751078457046887,-0.7337001283683956,-2.750580178319281,-1.3490558422411059,1.9450127911551884,0.0,-2.048477858541528,-2.8617186559366683
23,25,-1.7859155159784326,1.0,-2.048477858541528,0.9823577578009326,-2.8617186559366683,-1.1113847761738715,3.2,0.0,-1.9502420827614348,-2.9373007022702993
23,26,-1.9678813452292694,1.0,-1.9502420827614348,0.947038295352143,-2.9373007022702993,-0.7558204633363077,3.2,0.0,-1.8555382532262206,-2.978464123121254
23,27,-2.0803998173768012,1.0,-1.8555382532262206,0.8294589819560962,-2.978464123121254,-0.4116342085095458,3.2,0.0,-1.7725923550306109,-2.986310314504978
23,28,-1.6341849692297923,1.0,-1.7725923550306109,0.7913864905013486,-2.986310314504978,-0.07846191383724033,3.2,0.0,-1.693453705980476,-2.961905427764423
23,29,-1.213020880119529,1.0,-1.693453705980476,0.9050348097777555,-2.961905427764423,0.24404886740555137,3.2,0.0,-1.6029502250027003,-2.9062814973995654
23,30,-1.177288550785321,1.0,-1.6029502250027003,0.7537710674418591,-2.9062814973995654,0.5562393036485738,2.758018853393894,0.0,-1.5275731182585144,-2.8248573442724445
23,31,-1.24771424115143,1.0,-1.5275731182585144,0.7061356003195891,-2.8248573442724445,0.8142415312712088,2.417099676685694,0.0,-1.4569595582265555,-2.7218677672785345
23,32,-1.6971456023018636,1.0,-1.4569595582265555,0.6190750294952695,-2.7218677672785345,1.0298957699390996,2.0232472897367644,0.0,-1.3950520552770287,-2.601941383851062
23,33,-1.220739446052214,1.0,-1.3950520552770287,0.6383011387925009,-2.601941383851062,1.1992638342747248,1.7618201382822394,0.0,-1.3312219413977786,-2.4682344433104464
23,34,-1.1193423124589337,1.0,-1.3312219413977786,0.659943995989131,-2.4682344433104464,1.3370694054061576,1.5145810879085468,0.0,-1.2652275417988654,-2.3236603139880447
23,35,-0.8982606096864776,1.0,-1.2652275417988654,0.7450057549570703,-2.3236603139880447,1.4457412932240152,1.360154378036748,0.0,-1.1907269663031583,-2.1701110130235923
23,36,-1.5697197614737737,1.0,-1.1907269663031583,0.7088265503182989,-2.1701110130235923,1.5354930096445216,1.0749936159491544,0.0,-1.1198443112713283,-2.010725353530511
23,37,-1.3280423347536119,1.0,-1.1198443112713283,0.8588675740142527,-2.010725353530511,1.5938565949308123,1.035281957409737,0.0,-1.033957553869903,-1.8460872155671109
23,38,-0.9925338251586431,1.0,-1.033957553869903,0.8929352541292189,-1.8460872155671109,1.646381379634,0.8765144643737198,0.0,-0.9446640284569812,-1.6779523533748024
23,39,-0.9072113792796167,1.0,-0.9446640284569812,0.8398337855743772,-1.6779523533748024,1.681348621923084,0.628362073263087,0.0,-0.8606806498995434,-1.508914186040017
23,40,-1.0427534328739225,1.0,-0.8606806498995434,0.7655030174981572,-1.508914186040017,1.690381673347854,0.3697275114548537,0.0,-0.7841303481497277,-1.3415879649453961
23,41,-0.6342141004319175,1.0,-0.7841303481497277,0.6768148075096129,-1.3415879649453961,1.673262210946208,0.11023755685283998,0.0,-0.7164488673987665,-1.1785138073572747
23,42,-0.8042751120822543,1.0,-0.7164488673987665,0.7254676208094214,-1.1785138073572747,1.6307415758812134,0.03849399594760172,0.0,-0.6439021053178243,-1.0202730828524973
23,43,-0.3123678348889425,1.0,-0.6439021053178243,0.8896013376974123,-1.0202730828524973,1.5824072450477746,0.13341635319528589,0.0,-0.5549419715480831,-0.8657618979999199
23,44,-0.7004929649755139,1.0,-0.5549419715480831,0.8589771329686319,-0.8657618979999199,1.5451118485257744,0.013486182200095231,0.0,-0.4690442582512199,-0.716060209240624
23,45,-0.40951087971562117,1.0,-0.4690442582512199,0.7768518497233587,-0.716060209240624,1.4970168875929593,-0.15547618823386156,0.0,-0.39135907327888403,-0.5727037364039641
23,46,-1.0185689078626623,1.0,-0.39135907327888403,0.7850552904717594,-0.5727037364039641,1.4335647283665984,-0.20021205427090738,0.0,-0.3128535442317081,-0.43593679124078644
23,47,-0.2519051826493656,1.0,-0.3128535442317081,0.7591754869339764,-0.43593679124078644,1.3676694516317764,-0.27076719088310947,0.0,-0.23693599553831043,-0.3062540602316616
23,48,-0.43559353488426483,1.0,-0.23693599553831043,0.7136466905999496,-0.3062540602316616,1.2968273100912486,-0.3520765930221737,0.0,-0.16557132647831546,-0.18424194254505044
23,49,0.04683830971016745,1.0,-0.16557132647831546,0.6120201660030662,-0.18424194254505044,1.2201211768661113,-0.4907416909721704,0.0,-0.10436930987800884,-0.07104162953413257
23,50,-0.15565392429812994,1.0,-0.10436930987800884,0.6665475809175423,-0.07104162953413257,1.1320031301091786,-0.4270732328176439,0.0,-0.0377145517862546,0.03426554113225949
23,51,0.33029351321332145,1.0,-0.0377145517862546,0.8128396927431001,0.03426554113225949,1.0530717066639206,-0.23503144335863904,0.0,0.043569417488055415,0.13385256790374062
23,52,-0.11527114399865505,1.0,0.043569417488055415,0.9003062723693395,0.13385256790374062,0.9958702677148112,-0.10080936299343515,0.0,0.13360004472498938,0.22924471618859998
23,53,-0.2958818104992289,1.0,0.13360004472498938,0.9463555170822671,0.22924471618859998,0.9539214828485938,-0.009811135602103279,0.0,0.2282355964332161,0.32148620437232284
23,54,0.30006365571929705,1.0,0.2282355964332161,0.9258893121173978,0.32148620437232284,0.9224148818372284,0.002424049848548879,0.0,0.32082452764495584,0.41080020543265205
23,55,0.4946757141250166,1.0,0.32082452764495584,0.9293752195123762,0.41080020543265205,0.893140010603292,0.04352638105709007,0.0,0.41376204959619345,0.4976914222696216
23,56,0.1911004093454534,1.0,0.41376204959619345,0.9693401099021102,0.4976914222696216,0.8689121683696956,0.1295079194950836,0.0,0.5106960605864045,0.5830971993627589
23,57,0.12300628120680823,1.0,0.5106960605864045,0.9242104638557097,0.5830971993627589,0.8540577709313737,0.11069715664760327,0.0,0.6031171069719754,0.6668769631553919
23,58,0.8296750334381509,1.0,0.6031171069719754,0.9151095650867689,0.6668769631553919,0.8377976379263301,0.13251705912019246,0.0,0.6946280634806523,0.7493009450978626
23,59,1.0098024372406424,1.0,0.6946280634806523,0.8613150830701122,0.7493009450978626,0.8242398194247068,0.09712748620380734,0.0,0.7807595717876635,0.8300586344802123
23,60,0.9999052234859691,1.0,0.7807595717876635,0.9289142556272224,0.8300586344802123,0.807576893823497,0.20805010120373257,0.0,0.8736509973503858,0.9103125788143642
23,61,0.9009174835295588,1.0,0.8736509973503858,0.8346969855212354,0.9103125788143642,0.8025394433415183,0.12036043590177148,0.0,0.9571206959025094,0.989202001288841
23,62,0.9574960124871978,1.0,0.9571206959025094,0.8784729820208917,0.989202001288841,0.7888942247447669,0.19722478184908282,0.0,1.0449679941045986,1.0675392100626253
23,63,1.5339039574462525,1.0,1.0449679941045986,0.9221306795813385,1.0675392100626253,0.7833720877378426,0.274533947635869,0.0,1.1371810620627325,1.1461149676320073
23,64,1.3776536403473074,1.0,1.1371810620627325,0.9522481330795282,1.1461149676320073,0.7857575756938185,0.33445326457154934,0.0,1.2324058753706852,1.2255208336048844
23,65,0.9616424841816216,1.0,1.2324058753706852,0.9652813554861339,1.2255208336048844,0.7940586597287713,0.37109820857689707,0.0,1.3289340109192986,1.3060966939523984
23,66,1.007699639834111,1.0,1.3289340109192986,0.8930880855600216,1.3060966939523984,0.8057586034751404,0.29916628840649473,0.0,1.4182428194753007,1.3870857896528568
23,67,1.6060545362674779,1.0,1.4182428194753007,0.8341977281332937,1.3870857896528568,0.8098909570045854,0.2374891945613246,0.0,1.5016625922886302,1.4678581262365138
23,68,1.721410382468687,1.0,1.5016625922886302,0.8023653287501529,1.4678581262365138,0.8077233658365711,0.20534990907445433,0.0,1.5818991251636454,1.5480992471402384
23,69,1.3995857702695704,1.0,1.5818991251636454,0.7820335278915125,1.5480992471402384,0.8024112090372463,0.1858094118002123,0.0,1.6601024779527966,1.627630746293046
23,70,1.4343241730027396,1.0,1.6601024779527966,0.7152817662464137,1.627630746293046,0.7953149915280756,0.1083649437803804,0.0,1.731630654577438,1.7057008869107675
23,71,2.0214955738176585,1.0,1.731630654577438,0.714453648146725,1.7057008869107675,0.7807014061772153,0.11058384915846972,0.0,1.8030760193921105,1.7823786215203066
23,72,1.7099932631366221,1.0,1.8030760193921105,0.7006068650470044,1.7823786215203066,0.7667773460953914,0.09842345099572672,0.0,1.873136705896811,1.8575869031322978
23,73,2.1242812073062662,1.0,1.873136705896811,0.669020457056394,1.8575869031322978,0.7520828161199116,0.06532044265308895,0.0,1.9400387516024504,1.9310417241592361
23,74,1.6108588256395728,1.0,1.9400387516024504,0.7373655936916552,1.9310417241592361,0.7345482102693833,0.15601538819628802,0.0,2.013775310971616,2.0037061447952755
23,75,1.7197068247311558,1.0,2.013775310971616,0.7088538943350265,2.0037061447952755,0.7266442063603918,0.13108610025157638,0.0,2.0846607004051187,2.0753561649734773
23,76,1.5746426911412315,1.0,2.0846607004051187,0.7581915795841803,2.0753561649734773,0.7165002017820169,0.20125477946388148,0.0,2.1604798583635367,2.1467259323006154
23,77,2.1523813599223276,1.0,2.1604798583635367,0.8786763571255995,2.1467259323006154,0.7136976732713805,0.3612275073315707,0.0,2.248347494076097,2.2194241421466008
23,78,2.1293374381306216,1.0,2.248347494076097,0.9804217424557762,2.2194241421466008,0.7269820984598534,0.5009978496196049,0.0,2.3463896683216743,2.2948059877737106
23,79,1.8456769403042221,1.0,2.3463896683216743,0.9378661173431908,2.2948059877737106,0.7538184562710986,0.46218508484791965,0.0,2.440176280055993,2.3723974651892323
23,80,2.487810276665202,1.0,2.440176280055993,0.976910013843417,2.3723974651892323,0.7759147741552154,0.5171641617371515,0.0,2.537867281440335,2.4526776569448288
23,81,2.380915985233004,1.0,2.537867281440335,0.9514805198293422,2.4526776569448288,0.8028019175559636,0.4897372338721626,0.0,2.6330153334232693,2.5352862549029678
23,82,2.5677308575108144,1.0,2.6330153334232693,1.0819803178155207,2.5352862549029678,0.8260859795813891,0.649654209204267,0.0,2.741213365204821,2.621747919818489
23,83,3.160349919798879,1.0,2.741213365204821,1.1242139603770032,2.621747919818489,0.8646166491552113,0.7015678334173416,0.0,2.8536347612425215,2.7124584897908868
23,84,3.1444298767794976,1.0,2.8536347612425215,1.1179247690349368,2.7124584897908868,0.9071056997239787,0.6893522072334931,0.0,2.965427238146015,2.807159843596503
23,85,3.1138438239709094,1.0,2.965427238146015,1.0249049703281696,2.807159843596503,0.9470135380561607,0.5641881033129184,0.0,3.067917735178832,2.904472635113468
23,86,2.9698511116718462,1.0,3.067917735178832,0.9514041948081189,2.904472635113468,0.9731279151696555,0.4555733047808121,0.0,3.163058154659644,3.003227150349699
23,87,2.808170352278386,1.0,3.163058154659644,0.9539138266360243,3.003227150349699,0.9875451523623077,0.4368485238884658,0.0,3.2584495373232465,3.103190006337255
23,88,3.062908291887944,1.0,3.2584495373232465,0.9154505460277154,3.103190006337255,0.9996285598755604,0.36820156879897475,0.0,3.349994591926018,3.2036360666211987
23,89,3.2384574660640855,1.0,3.349994591926018,0.8728543125712109,3.2036360666211987,1.00446060283944,0.29405471485794954,0.0,3.4372800231831393,3.303808400124636
23,90,3.8137669580108113,1.0,3.4372800231831393,0.9077212490709308,3.303808400124636,1.0017233350343728,0.31614874347473865,0.0,3.5280521480902323,3.4039367063907107
23,91,3.251943361133971,1.0,3.5280521480902323,0.7975533974594952,3.4039367063907107,1.0012830626607467,0.16324479721280763,0.0,3.607807487836182,3.502493354828399
23,92,3.4455074688335703,1.0,3.607807487836182,0.665786283937672,3.502493354828399,0.9855664843768837,-0.017767601868304728,0.0,3.674386116229949,3.5977185144973984
23,93,3.6718501259788994,1.0,3.674386116229949,0.6393408626103062,3.5977185144973984,0.9522515966899929,-0.06844314799554624,0.0,3.7383202024909794,3.6892120375770343
23,94,3.8554460219499287,1.0,3.7383202024909794,0.6104799630141418,3.6892120375770343,0.9149352307963585,-0.11588913292291306,0.0,3.7993681987923935,3.7766188765888926
23,95,4.123309972644313,1.0,3.7993681987923935,0.6644258645438295,3.7766188765888926,0.8740683901185837,-0.05511962083640648,0.0,3.8658107852467767,3.8606775005440075
23,96,4.263187502358562,1.0,3.8658107852467767,0.6483556128122354,3.8606775005440075,0.8405862395511484,-0.07239979300547184,0.0,3.9306463465280004,3.941322250602504
23,97,3.8862932935896275,1.0,3.9306463465280004,0.6837349865910769,3.941322250602504,0.8064475005849645,-0.022107589712064807,0.0,3.999019845187108,4.019165292762008
23,98,4.575526960981549,1.0,3.999019845187108,0.5818734871038873,4.019165292762008,0.7784304215950392,-0.13600726411505543,0.0,4.057207193897496,4.093157284931257
23,99,4.258478335779257,1.0,4.057207193897496,0.7519460718359878,4.093157284931257,0.7399199216924923,0.08522981252787148,0.0,4.1324018010810954,4.165633831476369
23,100,3.8975749826255988,1.0,4.1324018010810954,0.7995025100669825,4.165633831476369,0.7247654654511198,0.1649026049777912,0.0,4.212352052087794,4.237440154581815
23,101,3.920171455871962,1.0,4.212352052087794,0.7458787627819969,4.237440154581815,0.718063231054463,0.12078088981463997,0.0,4.286939928365993,4.308156484246034
23,102,4.1617771860941515,1.0,4.286939928365993,0.78950182003352,4.308156484246034,0.7071632966421842,0.1932626578890283,0.0,4.365890110369345,4.378542517939888
23,103,4.290409879315403,1.0,4.365890110369345,0.8846903033867837,4.378542517939888,0.7038603369385372,0.33013221689170924,0.0,4.454359140708023,4.449977520724455
23,104,4.690221514442491,1.0,4.454359140708023,0.9260861358936252,4.449977520724455,0.7143500278456749,0.40175484556026964,0.0,4.546967754297386,4.5231441518755195
23,105,4.302331094161751,1.0,4.546967754297386,0.8909437676644268,4.5231441518755195,0.7316663115106403,0.3761395904598468,0.0,4.636062131063828,4.597730846734348
23,106,4.465117791270674,1.0,4.636062131063828,0.9147728210382572,4.597730846734348,0.7458669485882845,0.4174970139740878,0.0,4.727539413167654,4.674105737497435
23,107,4.472874383689454,1.0,4.727539413167654,0.9508009041089955,4.674105737497435,0.7637489076308682,0.4711550635521037,0.0,4.8226195035785535,4.752748182391624
23,108,4.90199300354726,1.0,4.8226195035785535,0.8307066718098371,4.752748182391624,0.7864244489418908,0.3294390124919829,0.0,4.905690170759537,4.8321684591741185
23,109,4.470328759127636,1.0,4.905690170759537,0.7280935568041462,4.8321684591741185,0.7942027678249486,0.20129780286994836,0.0,4.978499526439951,4.911060265128273
23,110,5.14259622161228,1.0,4.978499526439951,0.7131683514974401,4.911060265128273,0.788918059541545,0.17716158500732182,0.0,5.049816361589696,4.989199149141968
23,111,4.812481548296719,1.0,5.049816361589696,0.8125448217593079,4.989199149141968,0.7813888401369478,0.29517641575724585,0.0,5.1310708437656265,5.067789353024797
23,112,5.06543323609496,1.0,5.1310708437656265,0.9184731861034203,5.067789353024797,0.78590203882829,0.4261880019385539,0.0,5.222918162375969,5.148126550402761
23,113,5.351472189027574,1.0,5.222918162375969,0.9010544811013985,5.148126550402761,0.8033719737796401,0.40762619384203835,0.0,5.313023610486108,5.229969219403051
23,114,5.401387639947232,1.0,5.313023610486108,0.9842295414970954,5.229969219403051,0.8184266900028955,0.5098260827495288,0.0,5.411446564635818,5.314291183822826
23,115,6.243277455603041,1.0,5.411446564635818,1.0087620064901315,5.314291183822826,0.8432196441977557,0.5401779061117039,0.0,5.512322765284831,5.401316624442286
23,116,5.2394034128450135,1.0,5.512322765284831,0.951765551076263,5.401316624442286,0.8702544061945979,0.4670246896335654,0.0,5.607499320392457,5.490227497858259
23,117,4.982730886757872,1.0,5.607499320392457,0.8637022104583902,5.490227497858259,0.8891087341597274,0.3500609307366658,0.0,5.693869541438296,5.579793832632287
23,118,5.300714348279133,1.0,5.693869541438296,0.8074158033156102,5.579793832632287,0.8956633477402827,0.2677520632585991,0.0,5.7746111217698575,5.669171565326132
23,119,6.021470614490243,1.0,5.7746111217698575,0.8174509394649212,5.669171565326132,0.8937773269384536,0.26614889637469336,0.0,5.85635621571635,5.758350699537521
23,120,5.535315997306696,1.0,5.85635621571635,0.9171026188271004,5.758350699537521,0.8917913421138924,0.37755102996271445,0.0,5.94806647759906,5.848451611753774
23,121,6.254208332946924,1.0,5.94806647759906,0.9493979442029548,5.848451611753774,0.9010091221625193,0.41073438463378376,0.0,6.043006272019356,5.939776638625443
23,122,5.976864574476334,1.0,6.043006272019356,0.8229274292648059,5.939776638625443,0.913250268716697,0.24837741476824185,0.0,6.125299014945837,6.030663038784902
23,123,6.346588567157636,1.0,6.125299014945837,0.737225195437124,6.030663038784902,0.9088640015945869,0.13124247058826025,0.0,6.199021534489549,6.119953498845141
23,124,5.740241292280173,-1.0,6.199021534489549,-0.8219351940778404,6.119953498845141,0.8929046006023862,-1.8063639293764833,0.0,6.116828015081765,6.188323024889687
23,125,6.427146995941885,-1.0,6.116828015081765,-0.8068011272487731,6.188323024889687,0.6836952604454615,-1.8465451837646258,0.0,6.036147902356888,6.236039274263161
23,126,6.3812728912279155,-1.0,6.036147902356888,-0.8757069164705628,6.236039274263161,0.4771624937347441,-1.9523176982892334,0.0,5.948577210709831,6.262705426673793
23,127,5.668719168847657,-1.0,5.948577210709831,-0.8118735203155352,6.262705426673793,0.26666152410630894,-1.8637955974346385,0.0,5.867389858678278,6.269880306232937
23,128,6.261377732012231,-1.0,5.867389858678278,-0.7177970168155585,6.269880306232937,0.0717487955914432,-1.7064228791143499,0.0,5.795610156996722,6.2597613608550455
23,129,6.582838258378058,-1.0,5.795610156996722,-0.6897059329474364,6.2597613608550455,-0.10118945377891797,-1.6042176278601177,0.0,5.726639563701979,6.233924045450645
23,130,5.725398773887408,-1.0,5.726639563701979,-0.7177108200840009,6.233924045450645,-0.2583731540440044,-1.553557342292569,0.0,5.654868481693579,6.193377950716259
23,131,5.373702208695228,-1.0,5.654868481693579,-0.6519299649761532,6.193377950716259,-0.4054609473438532,-1.375642029726463,0.0,5.589675485195963,6.14037291071611
23,132,5.41002667486969,-1.0,5.589675485195963,-0.7249135358779194,6.14037291071611,-0.5300504000014962,-1.3575055340199313,0.0,5.517184131608171,6.075488976655766
23,133,5.430253782121563,-1.0,5.517184131608171,-0.7918194619585908,6.075488976655766,-0.6488393406034414,-1.3294796912232965,0.0,5.438002185412312,5.99938653157312
23,134,5.7396471789737715,-1.0,5.438002185412312,-0.8630683823415776,5.99938653157312,-0.761024450826461,-1.3053748192215595,0.0,5.351695347178154,5.912665616540903
23,135,5.898737110518444,-1.0,5.351695347178154,-0.7176480131213783,5.912665616540903,-0.8672091503221702,-1.013520686687709,0.0,5.279930545866017,5.81858456392284
23,136,5.154778357983416,-1.0,5.279930545866017,-0.5968731368142027,5.81858456392284,-0.9408105261806317,-0.745797204881002,0.0,5.220243232184596,5.720056132939745
23,137,5.152194822482714,-1.0,5.220243232184596,-0.6610337291103298,5.720056132939745,-0.9852843098309516,-0.7064819965257835,0.0,5.154139859273563,5.617615791782851
23,138,4.738352491584465,-1.0,5.154139859273563,-0.6629298743525959,5.617615791782851,-1.0244034115689395,-0.6005252878202512,0.0,5.087846871838304,5.512448288664775
23,139,4.9308467171723676,-1.0,5.087846871838304,-0.6740138440913135,5.512448288664775,-1.0516750311807586,-0.5136609358419475,0.0,5.020445487429172,5.405509536288058
