trial,regime,method,success,reached_goal,collision,deadlock,fallback,fallback_steps,steps,final_progress,mean_progress_speed,max_equality_residual,mean_equality_residual,max_inequality_violation,min_margin,mean_intervention,max_intervention,action_smoothness,retraction_failures
84,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,3.956968086527013e-11,1.6578167410281301e-12,0.0,0.08559813937662791,0.8040212751744334,1.250380471003603,6.736781574388045,0
85,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9680967884372187,1.728744265066462,0.1409390224326028,0.049564539889235405,0.18384873615538894,-0.18384873615538894,0.0,0.0,8.061308955017564,0
85,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.058770431455294,1.6205669869213681,0.10437874187421836,0.02502154962360207,0.12533206616322617,-0.12533206616322617,0.05642642945573119,1.7441036597715753,9.01644898861657,0
85,aggressive_ood,rollout_projection,False,False,False,True,True,70,126,0.34340015665921936,0.20440485515429724,0.05679277416389983,0.044248420753260916,0.0,0.0549925894189226,2.09950351389348,2.8531999479321306,4.769841436194511,0
85,aggressive_ood,projection_retraction,False,False,False,True,True,74,126,0.3447809424167458,0.20522675143853913,9.296785563606136e-12,8.207517558006087e-13,0.0,0.05481205546169754,2.0719143402502893,2.81647758169152,5.235841529485284,0
86,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9685847656405704,1.72961565292959,0.1776263717417892,0.0433105692409823,0.09797820358329185,-0.09797820358329185,0.0,0.0,8.867434389676726,0
86,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0786603914314854,1.6510108032114574,0.19404063157110985,0.043307197441291946,0.1219623485889132,-0.1219623485889132,0.06809887694944898,1.763908175967332,9.787492775571744,0
86,aggressive_ood,rollout_projection,False,True,False,False,True,1,77,1.0221725783156648,0.9956226412165565,0.1928155819574322,0.08030128239966569,0.0,0.07215377638630766,0.9472789693101977,2.3003197201120065,6.3212484351990454,0
86,aggressive_ood,projection_retraction,False,True,False,False,True,4,77,0.9817636932797161,0.9562633376101131,8.557599073810707e-11,9.406719270765285e-12,0.0,0.07161291742301673,0.9959279631343915,2.746154488988072,7.941244927836904,0
87,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.060633580744756,1.623418746037892,0.0919930786894958,0.030230402684114224,0.1385796620864742,-0.1385796620864742,0.0,0.0,6.392328911132261,0
87,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0596296819598152,1.6218821662650231,0.13093151696414984,0.05013810706824483,0.13891488323110437,-0.13891488323110437,0.02520197425562398,0.34197702910928623,6.400262874185118,0
87,aggressive_ood,rollout_projection,False,True,False,False,True,5,84,1.036528248810724,0.9254716507238606,0.20298250260697226,0.09755161142220797,0.0,0.06421410330806754,0.9754950550173059,2.6526948283552496,6.51919818499372,0
87,aggressive_ood,projection_retraction,False,True,False,False,True,34,126,1.020785752237374,0.6076105668079608,8.504197346326237e-11,4.29817821546137e-12,0.0,0.05482460442077791,1.4143962983688432,2.6625561216094424,6.458665223900503,0
88,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9731241847972999,1.737721758566607,0.4619792075125362,0.09773548861996935,0.375693314135326,-0.375693314135326,0.0,0.0,6.853838459356901,0
88,aggressive_ood,one_step_correction,False,True,True,False,False,0,42,0.9562801380263924,1.707643103618558,0.5972246291722363,0.14360702816674076,0.349069723143171,-0.349069723143171,0.09495313301222509,3.3898395221166053,11.906811729936653,0
88,aggressive_ood,rollout_projection,False,True,False,False,True,1,70,0.9572821840019358,1.025659482859217,0.089317436849361,0.05301831198079779,0.0,0.08120615786358615,0.9405507634348074,2.609564101634763,6.372719161052545,0
88,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.9706494158287623,1.039981516959388,9.673173373414556e-11,2.8428339047893912e-12,0.0,0.08121600076923519,0.915440793247687,1.9221491450255193,5.94816245991617,0
89,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0409691923988384,1.5933201924472016,0.19238403165407636,0.042929048452428946,0.1356105545618879,-0.1356105545618879,0.0,0.0,6.76368869544138,0
89,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0324388068761363,1.5802634799124535,0.19573989968662486,0.04726424483707404,0.13179557421754468,-0.13179557421754468,0.05164561278475072,1.1929892190737452,7.200722761061308,0
89,aggressive_ood,rollout_projection,False,False,False,True,True,64,126,0.3973278356642553,0.23650466408586623,0.1266619631726058,0.0706411374970415,0.0,0.05512726142914476,1.9705704252156777,3.002596506039221,6.43034239203548,0
89,aggressive_ood,projection_retraction,False,False,False,True,True,31,126,0.39185410405248305,0.2332464905074304,9.360179298312232e-11,9.492648289996475e-12,0.0,0.0546967493566779,1.8988912015222092,2.7732679243347347,8.494792030864186,0
90,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.050890106246355,1.6085052646627882,0.10473434751789235,0.0346804590627567,0.16585982671447072,-0.16585982671447072,0.0,0.0,6.847621166157514,0
90,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.045593450811392,1.6003981389970285,0.0985329096164439,0.03282512511194278,0.15289145752337396,-0.15289145752337396,0.04727399112772849,1.058625042611002,7.1828325907521915,0
90,aggressive_ood,rollout_projection,False,True,False,False,False,0,77,1.0050660988862845,0.9789604859281993,0.18866883112217736,0.09613927772710026,0.0,0.06308697374261107,0.8751079886916843,2.0751511224823256,6.292918273192043,0
90,aggressive_ood,projection_retraction,True,True,False,False,False,0,77,1.0052076697766343,0.9790983796525659,9.689893332165411e-11,7.680127817981836e-12,0.0,0.06331709452384066,0.8493386935434059,1.9903461102488569,6.509946303952746,0
91,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0596736357815906,1.6219494425228427,0.11124028643953299,0.036223380522537464,0.09756340619368481,-0.09756340619368481,0.0,0.0,7.594600530132464,0
91,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0489512793762839,1.6055376725147203,0.1227391802951493,0.03395790328544966,0.09356577377422126,-0.09356577377422126,0.061355147039492575,1.579748467981412,8.681325615734417,0
91,aggressive_ood,rollout_projection,False,False,False,False,True,58,126,0.8279409364270139,0.49282198596846066,0.2605760767339833,0.13537641183060603,0.0,0.06408031057492175,1.777419047513037,2.9093857624102175,6.966028522133885,0
91,aggressive_ood,projection_retraction,False,True,False,False,True,14,91,0.9565924145682315,0.7884003416771139,6.111844363942964e-11,4.074442858805614e-12,0.0,0.05906143310278378,1.261514679237319,2.8987719286724984,7.578480373744023,0
92,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9586371744957644,1.711852097313865,0.10990512538999897,0.03615935079229812,0.20091647893304926,-0.20091647893304926,0.0,0.0,6.58787374389831,0
92,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0650855721356012,1.6302330185748999,0.07153070672415884,0.01902529628564948,0.1471819384791614,-0.1471819384791614,0.062321622195183585,1.9465786006063504,8.409170453311795,0
92,aggressive_ood,rollout_projection,False,False,False,True,True,46,126,0.6577270574482696,0.3915042008620653,0.08703627809984793,0.06290336380419437,0.0,0.0549415484629871,1.81274824671408,2.9435730765971484,3.9557698017592444,0
92,aggressive_ood,projection_retraction,False,False,False,True,True,59,126,0.6560752735236769,0.39052099614504576,8.59718962686884e-11,2.0928867104971903e-12,0.0,0.05430617035657648,1.7804477109887868,2.8636565754300043,4.264488168274637,0
93,aggressive_ood,penalty_only,False,True,False,False,False,0,42,0.9552610858222916,1.7058233675398065,0.0964429734937815,0.030230320159318914,0.0,0.07988589993386169,0.0,0.0,7.754524082027016,0
93,aggressive_ood,one_step_correction,False,True,False,False,False,0,42,0.9548117644761703,1.7050210079931614,0.11273264034779129,0.04243724958399481,0.0,0.10067557026436069,0.032133295137261375,0.49976601524439196,7.6864296300761215,0
93,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,0.1405713655630365,0.06703421887571204,0.0,0.08552233523734176,0.7875082861196342,1.5105503414303014,7.305637180128647,0
93,aggressive_ood,projection_retraction,False,True,False,False,True,2,70,0.9519999999999991,1.019999999999999,9.617617813262314e-11,6.949253870759874e-12,0.0,0.0879473698754738,0.8375748701847971,2.290057967423211,7.3763742280166715,0
94,aggressive_ood,penalty_only,False,True,False,False,False,0,49,1.0270260642509308,1.571978669771833,0.1162394221632237,0.028459451789760993,0.0,0.08481276090470136,0.0,0.0,6.947036850046532,0
94,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.0267089400986604,1.571493275661215,0.11224971901566505,0.037903879818879424,0.0,0.1433434017035723,0.04276941589243857,0.8927365840619282,6.44707176675682,0
94,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,0.12111955442988709,0.05770491442715629,0.0,0.09317329139295233,0.67865312825103,1.2152788836695971,6.137513470969385,0
94,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,6.95434820841001e-11,4.868440571316666e-12,0.0,0.09397673362105491,0.6650291750968069,1.1655545217222802,5.999618325526782,0
95,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9538802988117338,1.7033576764495246,0.1303473695388897,0.04635629225840202,0.25059445122502577,-0.25059445122502577,0.0,0.0,7.743037648954772,0
95,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0562784104559368,1.6167526690652096,0.09150092257941411,0.0277955184695119,0.16251627882944392,-0.16251627882944392,0.06926796732572592,2.713022572883747,10.42230558466144,0
95,aggressive_ood,rollout_projection,False,False,False,True,True,10,126,0.6109267936677475,0.36364690099270686,0.3753581640295267,0.15345073041937846,0.0,0.05435407628382116,1.7740424562689472,2.579599468421244,9.906774979729754,0
95,aggressive_ood,projection_retraction,False,False,False,True,True,10,126,0.622184974894587,0.3703481993420161,7.218736719494245e-11,3.860059538321514e-12,0.0,0.05510716319761266,1.750812330546779,2.656839943341129,9.113280637288804,0
96,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9525450312871908,1.7009732701556979,0.30501351522690756,0.0527932210225149,0.11171995202546744,-0.11171995202546744,0.0,0.0,8.698574969633924,0
96,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0608484197602113,1.6237475812656297,0.2655447779063842,0.05504779609200434,0.08609545077592423,-0.08609545077592423,0.06988358293497864,1.3910340458047437,9.059279658095381,0
96,aggressive_ood,rollout_projection,False,True,False,False,True,27,105,1.0245825716799621,0.7318446940571158,0.16326730740634332,0.09011119292503876,0.0,0.06658636223271608,1.300666670342147,3.0145895703586802,7.281327751168879,0
96,aggressive_ood,projection_retraction,False,True,False,False,True,31,105,0.9779062105102919,0.69850443607878,8.90012508136806e-11,4.86522568264393e-12,0.0,0.06666018825291808,1.3507164038951174,2.8379033153839197,7.402798402724024,0
97,aggressive_ood,penalty_only,False,True,True,False,False,0,49,0.9799595060929317,1.4999380195299976,0.13736352247512063,0.032324454062604126,0.06449354471971219,-0.06449354471971219,0.0,0.0,6.72967207818751,0
97,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,0.9577647985756981,1.465966528432191,0.10607676121174436,0.03630456275840617,0.06947569123107022,-0.06947569123107022,0.06839741407555626,1.6560451791622572,8.434209350644256,0
97,aggressive_ood,rollout_projection,False,True,False,False,True,5,84,1.0376193492866972,0.9264458475774082,0.1914088457024703,0.07911402684745615,0.0,0.06902589218794569,0.8531172065595158,2.6068788805974727,7.035877612154514,0
97,aggressive_ood,projection_retraction,False,True,False,False,True,6,84,1.018166531358059,0.9090772601411242,6.473133140616483e-11,5.305414837611774e-12,0.0,0.06264819467368526,0.8804872119574269,2.4474684769447177,7.1446567901491935,0
98,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0530343352065326,1.611787247765101,0.10319593278923644,0.027820931851336668,0.09898738493988041,-0.09898738493988041,0.0,0.0,7.858456509542237,0
98,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0441399618097627,1.5981734109333101,0.08626223357709073,0.029469225801803414,0.04088246700141218,-0.04088246700141218,0.053673098910104224,1.426796759424104,8.557881199326832,0
98,aggressive_ood,rollout_projection,False,True,False,False,True,1,70,0.965999999999999,1.0349999999999988,0.12115335653667136,0.056215171022281074,0.0,0.08406532073073081,0.7735742731309315,2.1789659245225272,6.930334015007016,0
98,aggressive_ood,projection_retraction,False,True,False,False,True,2,70,0.9519999999999991,1.019999999999999,7.032308069199189e-11,2.693053716537211e-12,0.0,0.08649033938650053,0.7877634032164887,2.5363113768619634,8.397063454731098,0
99,aggressive_ood,penalty_only,False,True,False,False,False,0,49,1.0555841648552169,1.6156900482477812,0.09150751618244346,0.03466201500278017,0.0,0.016495010868697868,0.0,0.0,6.401656253965375,0
99,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.0557023199363709,1.6158708978617922,0.10487318773427146,0.038256341734297525,0.0,0.015786080381774426,0.04105477923446175,0.5525214227682272,6.059449608509107,0
99,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,0.0976375803216396,0.049083941169413135,0.0,0.09081894113562838,0.77263383588602,1.2658121095822807,5.951550803744013,0
99,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,8.461009670668318e-11,4.168586111217922e-12,0.0,0.09061470425350082,0.7641466029854266,1.2459989559869806,5.880316820469922,0
100,aggressive_ood,penalty_only,False,True,False,False,False,0,42,0.9531220275739484,1.702003620667765,0.10038293223510864,0.03408396221006677,0.0,0.029323332643797384,0.0,0.0,6.92587481328768,0
100,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.0575681326333235,1.618726733622434,0.10886732140114563,0.03625738618126151,0.0,0.004591204200058208,0.03327055229393153,0.6672310736272701,6.584969347692194,0
100,aggressive_ood,rollout_projection,False,True,False,False,True,1,70,0.963128260049008,1.0319231357667942,0.15567210578934998,0.07445468850741993,0.0,0.08792335571465848,0.844723044508982,2.558739771846537,7.275160714009741,0
100,aggressive_ood,projection_retraction,False,True,False,False,True,1,70,0.9618273287908415,1.03052928084733,9.958611713045684e-11,5.3708593128476424e-12,0.0,0.0864912621767463,0.8413964234848196,2.1303369750888885,6.976068674132133,0
101,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0239806378132015,1.5673173027753085,0.09744169618936449,0.028638331419815772,0.045052591683849785,-0.045052591683849785,0.0,0.0,7.038088312756402,0
101,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.0144522785203092,1.55273307936782,0.2085816969392169,0.06581381307477739,0.0,0.021774474851359638,0.08971975583849355,1.3446599732282862,7.348260850151399,0
101,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.9739819459996525,1.0435520849996276,0.14116554670826442,0.06432564100297973,0.0,0.09257748359699758,0.7178893645367949,1.250679970755475,5.931372448957637,0
101,aggressive_ood,projection_retraction,False,True,False,False,True,1,70,0.9614781422235174,1.0301551523823398,3.328071151997847e-11,1.4226080630968292e-12,0.0,0.09518187312741744,0.7377819426398335,2.401745457142763,6.689995376742742,0
102,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0640213551336954,1.6286041150005544,0.09746184005171732,0.029682996089245912,0.07145932642718683,-0.07145932642718683,0.0,0.0,7.912921155553842,0
102,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0618196041168224,1.625234087933912,0.10848871517141245,0.036678795428596735,0.06485061391540953,-0.06485061391540953,0.02381781168938701,0.35070872700315814,7.422900418989501,0
102,aggressive_ood,rollout_projection,False,False,False,True,True,95,126,0.3820772781528325,0.2274269512814479,0.05011883497696301,0.041499016185626014,0.0,0.06118088799462423,2.0610536599933593,2.935084557987265,3.860752703630121,0
102,aggressive_ood,projection_retraction,False,True,False,False,True,28,126,1.0358999954255466,0.6166071401342539,8.481149116335018e-11,5.230032456498495e-12,0.0,0.053598769170687566,1.482673991973206,2.9172738677969656,7.971900723613546,0
103,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9515394559241369,1.6991775998645302,0.08977501016270661,0.03611837183647989,0.1276679943203044,-0.1276679943203044,0.0,0.0,8.424006900906265,0
103,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0493573401117184,1.6061591940485487,0.1622456762974127,0.07249167331742909,0.1485086902965061,-0.1485086902965061,0.08370755106946857,1.6974759011312852,8.80117629470813,0
103,aggressive_ood,rollout_projection,False,True,False,False,True,2,77,0.9951175085388998,0.9692703005249024,0.2586016120616541,0.12214343264689373,0.0,0.0665574793568518,0.9886731336107989,2.6381784419794436,6.750255516108397,0
103,aggressive_ood,projection_retraction,False,False,False,True,True,81,126,0.6073408289309815,0.36151239817320324,8.771738890800407e-11,3.74692957437098e-12,0.0,0.07253331639615901,1.8812558986008094,2.85731717497751,5.232133910747407,0
104,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.028672453564961,1.5744986534157566,0.060139085926681046,0.01860087254441534,0.08200717903998145,-0.08200717903998145,0.0,0.0,6.172124533963991,0
104,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0227839632270448,1.5654856580005787,0.084054874209186,0.03952409428222043,0.07494501093007144,-0.07494501093007144,0.041420062286706735,0.8477868919036765,6.402018046240715,0
104,aggressive_ood,rollout_projection,False,True,False,False,False,0,77,1.0339123325118436,1.007057466732315,0.14789869014512202,0.06944831230485107,0.0,0.0713798746125473,0.7443942842927719,1.8930516478162753,6.0927144352088165,0
104,aggressive_ood,projection_retraction,True,True,False,False,False,0,77,1.0330547111105515,1.006222121211576,3.555755689887974e-11,2.036330700021112e-12,0.0,0.07202708575382172,0.7268826341974183,1.8029026861501354,6.268891587703008,0
105,aggressive_ood,penalty_only,False,True,False,False,False,0,42,0.986489734047785,1.761588810799616,0.13915092465222512,0.027001318621116793,0.0,0.11461524368149867,0.0,0.0,7.705565779341712,0
105,aggressive_ood,one_step_correction,False,True,False,False,False,0,42,0.98429096797953,1.7576624428205894,0.11480148651175193,0.027418889355357405,0.0,0.11627777962538055,0.0168428788505179,0.2799749578095928,7.635996572934117,0
105,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,0.14196780790984942,0.07550863545563673,0.0,0.08834744932259775,0.8465750330891932,1.2476381432874302,7.417363318002486,0
105,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,7.644018751307158e-11,5.352437540803326e-12,0.0,0.08817698882629932,0.838323578036059,1.2566868396515847,7.48764343566072,0
106,aggressive_ood,penalty_only,False,True,False,False,False,0,49,1.0393939158122447,1.5909090548146603,0.08224393216867654,0.025123347417314375,0.0,0.11363650512653134,0.0,0.0,6.376971307822798,0
106,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.0372541230386345,1.5876338617938284,0.1621301016820611,0.08704652757808373,0.0,0.12647526176819213,0.09185804678686045,0.9906277690178144,6.103173159739164,0
106,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,0.10156587557594765,0.056382265284249326,0.0,0.10010052888023452,0.6756508748039654,1.4099571959929633,5.44767970000374,0
106,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,4.526845565067106e-11,1.898627287135111e-12,0.0,0.09901439718265659,0.6776834625273217,1.3873104742697726,5.372093941943262,0
107,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0098746412785145,1.5457264917528282,0.10265416197670896,0.03518627950269631,0.0319879449805443,-0.0319879449805443,0.0,0.0,6.990314506853284,0
107,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0044362948002843,1.5374024920412515,0.1283525816022728,0.0478163688712196,0.025658257001707596,-0.025658257001707596,0.04621998644297553,0.7607821570345059,6.966834570639309,0
107,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.964331118800414,1.0332119130004436,0.13056982401041362,0.06131415193576211,0.0,0.08395521142034318,0.7072372404257139,1.3113861810497223,6.37457682764518,0
107,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.9624734272566783,1.0312215292035838,3.985523022720372e-11,2.3145533109162185e-12,0.0,0.08330994865603791,0.6994637320450414,1.2187034654604667,6.512039475266243,0
108,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0491794759679953,1.6058869530122377,0.25855793244169334,0.06908566444821855,0.005896954497281448,-0.005896954497281448,0.0,0.0,6.988759678869659,0
108,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.042718609868386,1.5959978722475296,0.17498316349439214,0.07078135969352028,0.0,0.03176628484442473,0.06418888582783416,0.9306464561776471,7.2199599322856605,0
108,aggressive_ood,rollout_projection,False,True,False,False,True,1,70,0.9596920873804216,1.0282415221933088,0.17909402943165875,0.0918220912977729,0.0,0.08606340898562392,0.8220844928597878,2.3572142689440505,7.7885814558258,0
108,aggressive_ood,projection_retraction,False,True,False,False,True,2,77,1.0362509388093406,1.0093353300090981,8.474199120200865e-11,6.8151098040538594e-12,0.0,0.08520201640776948,0.7755708866436969,2.312890368256539,7.902194038480652,0
109,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9697818879112524,1.7317533712700937,0.4866088129164081,0.11058808549421496,0.3507665019001129,-0.3507665019001129,0.0,0.0,7.817470484056293,0
109,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0662804929159262,1.6320619789529482,0.3846742905862699,0.08842623724415702,0.2614793272299626,-0.2614793272299626,0.08130599802451213,2.807905101971433,10.552310133237517,0
109,aggressive_ood,rollout_projection,False,False,False,True,True,18,126,0.2930557130687957,0.17443792444571174,0.26279739372926647,0.13318823563979737,0.0,0.054043501080596634,1.9910522819922005,3.082494622070965,8.433230513683537,0
109,aggressive_ood,projection_retraction,False,False,False,True,True,18,126,0.30040637487813654,0.17881331837984316,9.109846210719752e-11,8.067358069052853e-12,0.0,0.05472631030883002,1.983697213225169,2.6945244638560997,8.573043556733099,0
110,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.059806138671657,1.622152253068863,0.10404062933524783,0.03402633112036023,0.06368000002062701,-0.06368000002062701,0.0,0.0,8.257048360842756,0
110,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0569814598807066,1.6178287651235304,0.1541278204612937,0.053005481416288615,0.027627024283949142,-0.027627024283949142,0.049822415527737925,0.8180554669064924,7.563393219318363,0
110,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.9685953122750527,1.0377806917232706,0.12338472031767989,0.061694263162691165,0.0,0.09212572878147068,0.7791642578200343,1.4577641050263836,6.4857412526206515,0
110,aggressive_ood,projection_retraction,False,True,False,False,True,1,70,0.9557632010660408,1.0240320011421866,9.354073071676794e-11,5.945826370939195e-12,0.0,0.09281790826113179,0.7853729579162935,2.1736983154457707,7.046267570694787,0
111,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0122820436957862,1.5494112913711013,0.1891711908550464,0.05204543005158946,0.0022120873268933194,-0.0022120873268933194,0.0,0.0,7.751950106248112,0
111,aggressive_ood,one_step_correction,False,True,False,False,False,0,49,1.009130691114948,1.5445877925228795,0.220976704155311,0.050017835885070194,0.0,0.0013912114110087859,0.04366653309819128,0.6511650902312898,7.430391892939542,0
111,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.9609152128048324,1.0295520137194631,0.16518454445736608,0.07858355877845756,0.0,0.08202783826100812,0.7549597257208767,1.2935064328245065,5.8809993789697375,0
111,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.9603362954346432,1.028931745108546,9.013878532471153e-11,8.122799258610972e-12,0.0,0.08258743982025951,0.7495320907911124,1.2557515657433496,6.128538606870256,0
112,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9554485613774735,1.706158145316917,0.316519591094774,0.06776777255221333,0.4034338111416688,-0.4034338111416688,0.0,0.0,7.932916242101118,0
112,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0558501882649496,1.6160972269361475,0.384036929421111,0.09834298866412593,0.3683191759204776,-0.3683191759204776,0.08390385619426224,2.7262132113005184,9.84013429391574,0
112,aggressive_ood,rollout_projection,False,True,False,False,True,1,70,0.9603117309526494,1.0289054260206958,0.09329921221833049,0.04899477383945819,0.0,0.0808102020717597,0.9048531433687647,2.020657013414827,6.656814340279706,0
112,aggressive_ood,projection_retraction,True,True,False,False,False,0,70,0.9761261758435488,1.045849474118088,6.576295064064652e-11,4.8224868542945386e-12,0.0,0.08109467065820508,0.865468202317314,1.6078487143768412,6.332326576682844,0
113,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0457772117338455,1.6006794057150697,0.1512707194672538,0.03758023204493026,0.1924131403357864,-0.1924131403357864,0.0,0.0,6.815900419123846,0
113,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0383658241456022,1.5893354451208197,0.1315244324922742,0.0422435098594235,0.18625602679976508,-0.18625602679976508,0.03596673053698919,0.6830601597555674,6.852167130121098,0
113,aggressive_ood,rollout_projection,False,False,False,True,True,14,126,0.3844701142960006,0.22885125850952417,0.14341175602824752,0.07261526177192612,0.0,0.054443214745860724,1.946407353604563,2.8563440728261114,6.179573173997753,0
113,aggressive_ood,projection_retraction,False,False,False,True,True,27,126,0.38603312168249754,0.22978162004910568,7.72999442233413e-11,4.165450171738048e-12,0.0,0.05422465801015086,1.9146322675338836,2.7683574432882616,7.045328198879097,0
114,aggressive_ood,penalty_only,False,True,False,False,False,0,42,0.9678847938937601,1.7283657033817146,0.06945665106710885,0.026906029503767536,0.0,0.06812916176288769,0.0,0.0,6.186093699003435,0
114,aggressive_ood,one_step_correction,False,True,False,False,False,0,42,0.9678260692401194,1.7282608379287847,0.0681825991493481,0.02410399552517632,0.0,0.07208664520959907,0.03060226812118619,0.32947274666057197,6.12689833800991,0
114,aggressive_ood,rollout_projection,False,True,False,False,False,0,70,0.979999999999999,1.0499999999999987,0.12165452543910438,0.06517417996278771,0.0,0.0872997352572682,0.8055842806991864,1.1983623440388929,6.432052510495265,0
114,aggressive_ood,projection_retraction,False,True,False,False,True,1,70,0.965999999999999,1.0349999999999988,5.258082858006219e-11,3.754227087934428e-12,0.0,0.08759518071153771,0.8336135276485278,2.2930778698889887,6.811955523312569,0
115,aggressive_ood,penalty_only,False,True,True,False,False,0,49,1.0158303562645874,1.5548423820376338,0.212272897515712,0.05051052681221187,0.21866736829723304,-0.21866736829723304,0.0,0.0,7.475558365005743,0
115,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0047207900006914,1.5378379438786092,0.25539356773100375,0.05830453553440675,0.21769196139535746,-0.21769196139535746,0.040126931702331406,0.5834328712587725,7.3106806348051325,0
115,aggressive_ood,rollout_projection,False,False,False,True,True,38,126,0.6586039335990819,0.39202615095183446,0.12761337806277284,0.08569046483633104,0.0,0.05428792012036204,1.7031567215924583,2.705097334050658,5.080145989787235,0
115,aggressive_ood,projection_retraction,False,False,False,True,True,8,126,0.6544430820477133,0.38954945359982934,7.175460225994357e-11,3.757784207260152e-12,0.0,0.05390843794601219,1.6442443675844611,2.5497112644638626,5.511905729098196,0
116,aggressive_ood,penalty_only,False,True,True,False,False,0,42,0.9533360823598264,1.702385861356833,0.11755473333644595,0.033271626687636315,0.15074533458076367,-0.15074533458076367,0.0,0.0,6.77045506819317,0
116,aggressive_ood,one_step_correction,False,True,True,False,False,0,49,1.0523130033642225,1.6106831684146263,0.15667773579856248,0.032507113309424705,0.07204120640234307,-0.07204120640234307,0.069947311444685,1.8124048031354065,8.112466571580109,0
116,aggressive_ood,rollout_projection,False,True,False,False,True,2,77,1.009478891960675,0.9832586610006574,0.158744626278696,0.07049071412185318,0.0,0.07039616271342514,0.881153588904448,2.5237847074351847,6.148001094012968,0
