method,shift,trial,mass,friction,fragility,tightness,success,object_damage,slip_drop,insertion_failure,excess_force,force_profile_rmse,force_error_variance,retries,handoff_balance_error,mean_speed,insertion_speed,slip_probability,damage_probability
pose_only_visual,0.0,102,0.44271136004429995,0.8157823617693378,8.102533054696213,0.22133315246218843,1.0,0.0,0.0,0.0,0.0,3.0216962239379823,0.8169478110349817,0.0,0.0052913342507672125,0.8667791158561938,0.8585359838316587,0.07871810171504669,0.0
pose_only_visual,0.0,103,0.38212855865164935,0.645000239009458,9.389788333897851,0.4069086155709125,1.0,0.0,0.0,0.0,0.0,2.8618447745366367,0.8991608403254454,1.0,0.004382505328022867,0.8604867190344717,0.8207037130300258,0.0784680089937632,0.0
pose_only_visual,0.0,104,0.607379502195288,0.7211491896646436,9.434916064761277,0.24120479490330307,1.0,0.0,0.0,0.0,0.0,2.2552704376885178,1.511893734758186,0.0,0.004794062916713212,0.8656187671144968,0.8538498652597802,0.1629485370297745,0.0
pose_only_visual,0.0,105,0.4977500218128912,0.8256989729880629,9.737169687990749,0.26701884376886753,1.0,0.0,0.0,0.0,0.0,2.8459887008070806,0.9179469233683819,0.0,0.0072390725543590075,0.8650549648500881,0.8491857832275452,0.07925653964165413,0.0
pose_only_visual,0.0,106,0.43842648464341233,0.6294630603975735,10.315479483674782,0.43843611191681764,1.0,0.0,0.0,0.0,0.0,2.578724431063672,1.1138386222669736,1.0,0.0021068254842144,0.8565394710913055,0.8038279295165865,0.07993596468948062,0.0
pose_only_visual,0.0,107,0.4020416784537984,0.7280724682957099,9.595325303457487,0.49046798870816344,1.0,0.0,0.0,0.0,0.0,2.9685057162056028,0.8316601383433346,1.0,0.0007227959795394033,0.8550524643682441,0.8000557979634199,0.07900785794824657,0.0
pose_only_visual,0.0,108,0.5084386075683284,0.6615950056354445,7.2373639159296745,0.4284979811856606,0.0,1.0,0.0,0.0,0.015980293119578805,2.402607199275318,1.2962872897374826,1.0,0.0019273242259479745,0.8589183697450703,0.8140713874627756,0.10175176873685658,0.3266032658181003
pose_only_visual,0.0,109,0.45115630705332826,0.7843484606630592,7.882576708525335,0.2478306128418791,1.0,0.0,0.0,0.0,0.00033591991775473577,2.925656838137819,0.8691452777483248,0.0,0.00046505696614960464,0.864950175547637,0.8486429749967758,0.08246225357315132,0.0
pose_only_visual,0.0,110,0.5382241470986016,0.588060480795212,7.92147628135813,0.4953887174349766,0.0,0.0,1.0,0.0,0.0033090217821823854,2.0953349525674856,1.7540883760939001,1.0,0.004405568729995627,0.8578007597251426,0.8046260515042741,0.25026716877833005,0.057040285687549486
pose_only_visual,0.0,111,0.48910790067080834,0.7288374012042677,9.107275852786044,0.3321011119099128,1.0,0.0,0.0,0.0,0.0,2.654570763660688,1.0560348402512416,1.0,0.002044118677218528,0.861204793936954,0.8324232459935763,0.07782786682927738,0.0
pose_only_visual,0.0,112,0.6102991721897311,0.8003353128212043,10.306855415588672,0.5160036231292365,1.0,0.0,0.0,0.0,0.0,2.4089011437312418,1.280172108879522,1.0,0.0029439699115867742,0.855140175534309,0.7960455068386513,0.10337565994268036,0.0
pose_only_visual,0.0,113,0.6050185821935056,0.7671121565810005,7.817367718539909,0.3320929540715347,1.0,0.0,0.0,0.0,0.001772414647803681,2.3643444781616396,1.352431679345081,1.0,0.003455589969712486,0.863652551791001,0.8377131307766401,0.12197883291375101,0.0
pose_only_visual,0.0,114,0.3848978763368965,0.6513938661038041,8.161697718523179,0.3158558378708585,1.0,0.0,0.0,0.0,0.0,2.8748229974833244,0.8963507930667178,1.0,0.0003950405847163118,0.8641578954157804,0.8440680221827229,0.08041378344779862,0.0
pose_only_visual,0.0,115,0.6013986728236287,0.6169038353183046,9.302962440782217,0.3662156489079602,0.0,0.0,1.0,0.0,0.0,2.011199161210525,1.972930676964636,0.0,0.0058805772426949576,0.8595889668040437,0.8162326335506475,0.35012507501945156,0.0
pose_only_visual,0.0,116,0.38206521216012623,0.5930356527802211,8.980037419168504,0.548854959892866,0.0,0.0,1.0,0.0,0.0,2.7059634928003358,0.9987909424647735,1.0,0.0016013404698645268,0.8547148349204277,0.792988166414536,0.0810888463822647,0.0
pose_only_visual,0.0,117,0.4037091551702729,0.6798409755270093,9.195772879639682,0.5812943839518151,1.0,0.0,0.0,0.0,0.0,2.841517506890723,0.9016234004688909,1.0,0.0009269807183061161,0.8537313744296485,0.7915759136087421,0.07967081403119472,0.0
pose_only_visual,0.0,118,0.3683971361860289,0.596935831921907,9.023820112428535,0.5628578276598043,0.0,0.0,1.0,0.0,0.0,2.778475602532849,0.9448876505444576,1.0,0.004557350907682402,0.8517241904915016,0.781738941967524,0.08000883573721025,0.0
pose_only_visual,0.0,119,0.6160626200822963,0.8386633505023193,7.340273914080105,0.22081589687470338,0.0,1.0,0.0,0.0,0.006593444339611522,2.5026861135384872,1.2068336627425613,0.0,0.0016681049069050713,0.8665324714654193,0.8572629881336943,0.08559527442912301,0.15373319527045692
pose_only_visual,0.0,120,0.5090488432513105,0.7308131244950206,8.68084619460941,0.28073957887829065,1.0,0.0,0.0,0.0,0.0,2.5929903645167496,1.1139279294431856,0.0,0.0011511194821627842,0.8632221086841457,0.8402956491267765,0.07758579908248776,0.0
pose_only_visual,0.0,121,0.48102827607491055,0.7847305352770033,7.886180133561505,0.6260930843526223,1.0,0.0,0.0,0.0,0.006748707637308521,2.784034432035583,0.936954690390568,1.0,0.0035742705791241966,0.849618864524686,0.7717399333143763,0.08165395637507877,0.1573205974997568
pose_only_visual,0.0,122,0.6126696473858321,0.7024790491376974,8.27721143011322,0.5190303816269661,1.0,0.0,0.0,0.0,0.0003026598133560424,2.172293490622844,1.6076896682421862,1.0,0.004731218969809625,0.8545892735374959,0.7954514456125767,0.19448653999174417,0.0
pose_only_visual,0.0,123,0.36708224743931034,0.5888087882337818,8.346832862869162,0.3857895679839066,0.0,0.0,1.0,0.0,0.0,2.777758556435784,0.9570059973110908,1.0,0.0008968950555725585,0.8601893880709142,0.822050725651996,0.07898443835155682,0.0
pose_only_visual,0.0,124,0.5300069944021583,0.8138506383312799,9.398051946842012,0.564870005626595,1.0,0.0,0.0,0.0,0.0,2.685748747972556,1.0133376154513887,1.0,0.003382596019908038,0.8510931197279945,0.7777040150748988,0.07901141391417207,0.0
pose_only_visual,0.0,125,0.5707605596011739,0.8521549647512008,7.306342412320508,0.3094022654214312,0.0,1.0,0.0,0.0,0.01008756803044342,2.660067828870479,1.0531621643070948,0.0,0.000712889436107486,0.8630415562403567,0.8402798732745358,0.07746557700251559,0.2257875621528289
pose_only_visual,0.0,126,0.5412267821293106,0.8438113355006579,7.651645529626324,0.6067453587196688,0.0,1.0,0.0,0.0,0.01138265614563794,2.708257252681261,0.9929549588347987,1.0,0.0024347668245199164,0.8507954497839778,0.775948673127716,0.0779344745515039,0.25082172910735256
pose_only_visual,0.0,127,0.47961687419948135,0.6983318819568027,8.222109245361771,0.4705376761797003,1.0,0.0,0.0,0.0,0.00016773710415767334,2.6007875156078017,1.0913778607113436,1.0,0.0017435319209027072,0.8560599068113481,0.7990277632653692,0.08097161426249189,0.0
pose_only_visual,0.0,128,0.3734297129112865,0.6507832167724599,10.192340933626785,0.3123253309550728,1.0,0.0,0.0,0.0,0.0,2.923474522304919,0.8668376988349016,1.0,0.0027334067776731068,0.8613630917657886,0.8352791001931682,0.07801606342193541,0.0
pose_only_visual,0.0,129,0.47185475701366497,0.6690109911120813,7.700396684525751,0.5265455981014419,0.0,1.0,0.0,0.0,0.007714736305422475,2.5482706200013454,1.1346601846085305,1.0,0.0052328128134764475,0.8532193109549634,0.788677851644426,0.07892874149983382,0.1777300293235371
pose_only_visual,0.0,130,0.45783298691620344,0.7659805582394953,10.331101708766885,0.6152140764220878,1.0,0.0,0.0,0.0,0.0,2.827489638432458,0.9086298444741429,1.0,0.0007570102957689409,0.8509087962318921,0.7785044783141533,0.07753862762209854,0.0
pose_only_visual,0.0,131,0.5324907704858952,0.6803211102079099,8.4212215104042,0.44492149032160233,1.0,0.0,0.0,0.0,0.0,2.3682321014019725,1.3355583961025639,1.0,0.0029041786634184464,0.8575586904015309,0.8063416529875129,0.12364914437605248,0.0
pose_only_visual,0.0,132,0.5393693938061925,0.8276919154404914,9.416765210496894,0.4619637590350732,1.0,0.0,0.0,0.0,0.0,2.694160552316257,1.0142057949753163,1.0,0.0011722351122856174,0.8567708211106615,0.8095303570799081,0.07759041157743915,0.0
pose_only_visual,0.0,133,0.5391933020121081,0.618097183291904,8.73392325640831,0.5405440242557242,0.0,0.0,1.0,0.0,0.0,2.1701851184252736,1.608299508357875,1.0,0.0037624981102095346,0.8532935035881075,0.7856137321091513,0.19396576394369497,0.0
pose_only_visual,0.0,134,0.5748344119008183,0.8471123446892816,9.413350903914068,0.32231095215105254,1.0,0.0,0.0,0.0,0.0,2.6357775944887205,1.0727077290221947,0.0,0.0023168970575605905,0.860699577853533,0.8264036752397027,0.0779022938640734,0.0
pose_only_visual,0.0,135,0.5390155664165641,0.6269317470773782,7.471353369047332,0.3870801971083561,0.0,1.0,1.0,0.0,0.008598311064131834,2.207424843796223,1.5674396301745062,1.0,0.005264126196675631,0.8631553409286551,0.8310352887939015,0.19725205226548143,0.19596432085672744
pose_only_visual,0.0,136,0.562366932568254,0.7376276687664411,7.566718696903565,0.32684149857487427,1.0,0.0,0.0,0.0,0.005187697467931446,2.4259752452695347,1.27973026630126,0.0,0.0024788440173878715,0.8630610975867109,0.8375264835756439,0.09804731360610018,0.11362511324624269
pose_only_visual,0.0,137,0.5609355045635007,0.6626482658062836,7.725405975558824,0.2795712613132742,1.0,0.0,0.0,0.0,0.0019326206523307924,2.2431946915102174,1.5252433462391313,0.0,0.002868753948471006,0.8645697666537133,0.8443823863168266,0.15529319613329093,0.00746436291509911
pose_only_visual,0.0,138,0.552516654129038,0.7698538449744856,9.046323767496569,0.45070481597490564,1.0,0.0,0.0,0.0,0.0,2.5239210081219556,1.1646348752989035,1.0,0.0019082259847700942,0.8579045304481034,0.8108113535099768,0.07832375408196704,0.0
pose_only_visual,0.0,139,0.5618613068581386,0.8008967138970273,8.864779405796032,0.23310786880297193,1.0,0.0,0.0,0.0,0.0,2.584559434898576,1.1256775501624665,0.0,0.0025936052311024125,0.8660272760399601,0.8553797455319437,0.07883841633225318,0.0
pose_only_visual,0.0,140,0.47217818730492445,0.7485905986355685,7.68363142340509,0.40139004176411697,1.0,0.0,0.0,0.0,0.0049383216149752295,2.756286572054603,0.9714726079161626,1.0,0.005823841234774027,0.8573992397048007,0.815708365740339,0.08163146287789676,0.10631405236591318
pose_only_visual,0.0,141,0.5723999654928833,0.7812280727543623,8.837705392651149,0.2783146716098669,1.0,0.0,0.0,0.0,0.0,2.5021788772217017,1.2020613518067251,0.0,0.0022834910093886035,0.8625810847881373,0.8368650229784876,0.0796269529509297,0.0
pose_only_visual,0.0,142,0.5342037799651264,0.6641252364137221,7.397180162288657,0.36058127844774235,0.0,1.0,0.0,0.0,0.009514803250800926,2.3266279095592077,1.3975299740106246,1.0,0.0048950113412662855,0.8608193389435602,0.8247151437763857,0.12674306473817754,0.21445081371395147
pose_only_visual,0.0,143,0.6133455427722145,0.7883586707861563,7.260201028708287,0.4424886576528938,0.0,1.0,0.0,0.0,0.015839431069893776,2.3792627151217447,1.3224467353214602,1.0,0.003907450335745752,0.8582488062719845,0.8160187983501465,0.10256133711937758,0.32455125510111693
pose_only_visual,0.0,144,0.5685996311420992,0.7986488047539826,8.653712358127748,0.6121278337367725,1.0,0.0,0.0,0.0,0.0,2.5237234394995203,1.150654681023445,1.0,0.0022278970932937897,0.8498694523989693,0.7704339209775124,0.07826946394207221,0.0
pose_only_visual,0.0,145,0.5719918157353517,0.8408437232421961,8.779310620176812,0.5096177140043359,1.0,0.0,0.0,0.0,0.0,2.614196310070019,1.076506392883325,1.0,0.0018787514432576592,0.8537348636025842,0.7917180065687465,0.07931270424986013,0.0
pose_only_visual,0.0,146,0.5642873937422577,0.833979848055877,9.51097932685405,0.5570288615897923,1.0,0.0,0.0,0.0,0.0,2.6193333923318454,1.068333465224885,1.0,0.0011018614804369402,0.853976877861827,0.793682866945943,0.0775712744668009,0.0
pose_only_visual,0.0,147,0.4484044221840232,0.5952900717751484,8.001688494431972,0.4040366780326543,0.0,0.0,1.0,0.0,0.0011209004725833396,2.440936393867152,1.2553148855892546,1.0,0.0019275217557017921,0.8613916944215907,0.827748479608223,0.1008389996772557,0.0
pose_only_visual,0.0,148,0.4490537981363747,0.8212157567419175,9.33672589611515,0.5733454407901817,1.0,0.0,0.0,0.0,0.0,2.9761729526871035,0.8232980657221409,1.0,0.0013485708819442038,0.850631953195087,0.7798892692730768,0.07763838258114814,0.0
pose_only_visual,0.0,149,0.6043649706146194,0.6150234135969829,10.050192696965599,0.2451243485015546,0.0,0.0,1.0,0.0,0.0,2.008908484867637,2.0029682861109075,0.0,0.006447999412489702,0.8667920647596054,0.8527591038539983,0.4011402854917279,0.0
pose_only_visual,0.0,150,0.38854106714507125,0.6463220729440466,9.583855712358483,0.5768961326247998,1.0,0.0,0.0,0.0,0.0,2.821462269781346,0.9149072104428575,1.0,0.0015762971366632811,0.8517602142116603,0.7797107982682939,0.08139799397257902,0.0
pose_only_visual,0.0,151,0.532060342904666,0.5827938329540767,8.540951720876418,0.3287656155989452,0.0,0.0,1.0,0.0,0.0,2.1122938950538717,1.7459606153377019,0.0,0.004519282554417511,0.8629422659758561,0.8342057088888819,0.25374976502446506,0.0
pose_only_visual,0.0,152,0.4058421783177609,0.7712567621861112,9.124894566497185,0.4571744505138269,1.0,0.0,0.0,0.0,0.0,3.0472152306053886,0.7926753509045986,1.0,0.0024663888261309747,0.856503445221346,0.8060007650575379,0.08041648558818587,0.0
pose_only_visual,0.0,153,0.4874146094896865,0.8355210880827335,9.895111389215042,0.3691045540971302,1.0,0.0,0.0,0.0,0.0,2.8910204574148084,0.8831585519367626,1.0,0.002121749511696131,0.8603801490755832,0.8291757539067459,0.08198067873621737,0.0
pose_only_visual,0.0,154,0.45007829273853894,0.7658765296619399,7.806212141414553,0.5477035214956946,1.0,0.0,0.0,0.0,0.006204685123029009,2.862016623573844,0.8907007800176864,1.0,0.004957620444599532,0.8512746343794223,0.781956691470303,0.08176301308963663,0.14282644686722268
pose_only_visual,0.0,155,0.5628935827184398,0.6427702342020288,8.054456619653434,0.413607791317415,1.0,0.0,0.0,0.0,0.0008189034338536222,2.173971035868108,1.6194333169445538,1.0,0.004967626947884585,0.8599132705633359,0.8169336225981064,0.19976292588093997,0.0
pose_only_visual,0.0,156,0.547122339745889,0.6351959136225305,10.17662070919114,0.45473504217223654,0.0,0.0,1.0,0.0,0.0,2.1987093732593443,1.5725161854031109,1.0,0.003952458472403578,0.8568666676487291,0.8032028961248283,0.20043931624057368,0.0
pose_only_visual,0.0,157,0.367973793819275,0.599436208973975,8.401741135785187,0.5604077507666577,0.0,0.0,1.0,0.0,0.0,2.78773857413887,0.9386131221910652,1.0,0.0003946437986534092,0.8553941738212169,0.7958584813073012,0.07839788843488217,0.0
pose_only_visual,0.0,158,0.48676018136301313,0.5895389252436447,9.720552675723846,0.5195622430922151,0.0,0.0,1.0,0.0,0.0,2.266718318442252,1.4609058408025744,1.0,0.003069899405966011,0.8563142372500684,0.7999292188343452,0.15205845385581396,0.0
pose_only_visual,0.0,159,0.47492592181877075,0.6653508977076681,8.884701600058325,0.40790817966362924,1.0,0.0,0.0,0.0,0.0,2.5375617369386263,1.1551209862692655,1.0,0.0016809087676552573,0.8605101599695344,0.8223722459132412,0.08159866441981857,0.0
pose_only_visual,0.0,160,0.5497543902091231,0.651423438094558,8.548682379991746,0.4745736393932316,1.0,0.0,0.0,0.0,0.0,2.2322638017725276,1.5171761016688665,1.0,0.004385450967001669,0.8562307770187564,0.8007554717600909,0.15558239389968992,0.0
pose_only_visual,0.0,161,0.5034330074277455,0.785698279863077,9.916507095193412,0.22192509820365416,1.0,0.0,0.0,0.0,0.0,2.7458634923153102,0.9915770581116852,0.0,0.002204048711862022,0.8664229962979961,0.8588803421879666,0.07787149551962745,0.0
pose_only_visual,0.0,162,0.5483898741237767,0.7634299687625841,10.170145597122467,0.4316043754540164,1.0,0.0,0.0,0.0,0.0,2.52407159994925,1.166209815473115,1.0,0.0021293717940991906,0.8578922965266896,0.8156019360613217,0.07839999798379742,0.0
pose_only_visual,0.0,163,0.4141692614508158,0.6951160765199905,9.210867313787668,0.24638674035116345,1.0,0.0,0.0,0.0,0.0,2.8674951631966534,0.9052115618077056,0.0,0.005408151636005479,0.8645378093663308,0.842781045836025,0.08426439780983565,0.0
pose_only_visual,0.0,164,0.42204629930144094,0.6491668374478521,8.090121092597368,0.5817866336807961,1.0,0.0,0.0,0.0,0.002670179032738231,2.687108369365907,1.0110299835976124,1.0,0.004954292364032613,0.8509571272763368,0.7763166231470421,0.07862526916077835,0.03698687487738295
pose_only_visual,0.0,165,0.38553775237254306,0.8279826913386374,9.116371787574941,0.42304338139483455,1.0,0.0,0.0,0.0,0.0,3.2307745078205365,0.7158503607240514,1.0,0.002298811003838602,0.8581867356183677,0.8175033010583584,0.07789735710421664,0.0
pose_only_visual,0.0,166,0.41553860638837786,0.7902356186328777,9.062890692083876,0.621881389407373,1.0,0.0,0.0,0.0,0.0,3.0325546610576453,0.7921680921723934,1.0,0.002022038514961036,0.8477268839545057,0.762225491971422,0.08321903693855658,0.0
pose_only_visual,0.0,167,0.46259091815603887,0.6872032659012856,7.869487724775066,0.5773641157682584,1.0,0.0,0.0,0.0,0.005893425950531784,2.626539722900438,1.0606099915522322,1.0,0.00136376155048979,0.8545035220238382,0.7927454451192748,0.0776425163746114,0.13399274368501302
pose_only_visual,0.0,168,0.3986905189194313,0.6265408236864742,10.138827396318788,0.23905230897374471,1.0,0.0,0.0,0.0,0.0,2.756228238197437,0.9826121305073081,0.0,0.0019014716418534684,0.8664321302093766,0.8557559890466486,0.07849465721073849,0.0
pose_only_visual,0.0,169,0.5512019945588781,0.7287070697259338,10.155726224672476,0.2884129627667955,1.0,0.0,0.0,0.0,0.0,2.4436431210254472,1.2636832984602138,0.0,0.0036730886486601123,0.8631554469929407,0.838633650997398,0.10838815072960882,0.0
pose_only_visual,0.0,170,0.46079717102595796,0.849239218742526,9.037788775325478,0.35134962967203087,1.0,0.0,0.0,0.0,0.0,3.009542930500254,0.816832828195829,1.0,0.0020139515565652196,0.8602001438250558,0.8298859335632239,0.0778196397901974,0.0
pose_only_visual,0.0,171,0.5891034885196018,0.721400882586269,9.444740325970377,0.34162735622783785,1.0,0.0,0.0,0.0,0.0,2.3013189459269663,1.4336328869374366,0.0,0.00422999394470536,0.8629255362799174,0.8349314683909184,0.15175714462276463,0.0
pose_only_visual,0.0,172,0.5825932145802527,0.7679330455562087,9.770706023254135,0.35430957298127347,1.0,0.0,0.0,0.0,0.0,2.4324511535454882,1.2696805089663639,1.0,0.00489846741664142,0.8610424072169222,0.826939855173202,0.10530689865001727,0.0
pose_only_visual,0.0,173,0.5137730690544653,0.848210727276802,9.877268503549441,0.335792625598944,1.0,0.0,0.0,0.0,0.0,2.8314592784909114,0.9232967429828244,1.0,0.0014308222418988011,0.8615959032988365,0.8353234055848054,0.07766076781921621,0.0
pose_only_visual,0.0,174,0.6067780618087877,0.6531630007371536,7.237409981565239,0.43659217305878434,0.0,1.0,1.0,0.0,0.01630778099892358,2.076598018479695,1.8028036203037283,1.0,0.004695514717552957,0.8596508508192187,0.8145191724615098,0.2768123806299901,0.33134989003526116
pose_only_visual,0.0,175,0.6176751218322776,0.7683904731790014,8.177230949754925,0.5511233336434296,1.0,0.0,0.0,0.0,0.001428001012075651,2.311354296731064,1.396051214349101,1.0,0.002996036695082325,0.8528264580562551,0.7822287165770181,0.12540022230341827,0.0
pose_only_visual,0.0,176,0.41905392043693124,0.6251842408472801,8.318556888901917,0.6202929268192352,1.0,0.0,0.0,0.0,0.0011575058248291506,2.6300980947468267,1.0543104147597337,1.0,0.0015074981890627272,0.8497730956395723,0.767006956767868,0.07905756357205819,0.0
