trial,method,success,collision_or_ood,command_duration_s,eval_duration_s,effective_speedup,nominal_command_speedup,max_path_error,mean_path_error,final_error,rms_command_accel,rms_command_jerk,rms_plant_accel,rms_plant_jerk,predicted_params_scalar_count,full_repr_scalar_count
57,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09811930334499962,0.029834255146277223,0.004994174413936955,13.318320305112154,164.34613970951918,7.289205400131347,80.731150653031,28.0,46.0
57,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.03979081376422555,0.014728923715412156,0.004989326936312781,9.370328535668541,225.63503263101325,4.86889515658243,53.81602220723556,28.0,46.0
58,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02894633861524965,0.00887112354473442,3.909547356747029e-05,12.69607275092921,1639.0559442195429,1.8398163768856792,27.584226382502354,122.0,122.0
58,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10471893093654919,0.029269886388058365,9.12786074808688e-05,62.85525138061616,7784.0514497446775,7.445496068092895,109.60795962448849,122.0,122.0
58,discrete_adaptive_3x,1,0,3.295,4.045,1.4833127317676145,1.8209408194233687,0.043423418059207644,0.015458404120400619,7.966768606609953e-05,33.706300483161684,3906.5677276620722,4.955150376831812,71.48589371981694,122.0,122.0
58,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.1002676795081714,0.02942111614397292,0.005542663729341478,13.556254699595756,174.32198888536328,7.3676645564707135,80.83931451180169,28.0,46.0
58,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.04257462024323632,0.014381054105954093,0.005544483459142672,10.258689349975777,353.02989587387384,4.926020593867825,53.60510126114345,28.0,46.0
59,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02804460118822154,0.008335606825268136,3.934785153548619e-05,14.343517958249365,1851.740205944226,1.8624560850403977,30.615601234445524,122.0,122.0
59,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10283503318983342,0.028545022054694027,9.093613903633325e-05,70.47633852737766,8664.0302495628,7.466378347010169,114.53067536276426,122.0,122.0
59,discrete_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.04567006651913225,0.01345295272097678,7.966331473511052e-05,39.0144961689038,4514.525325019404,4.800651738475941,74.91610494622157,122.0,122.0
59,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09652352644211744,0.028499863351831384,0.005076815886854354,13.731573037966713,179.49293489805768,7.39117777418248,81.2648594214812,28.0,46.0
59,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.03648487120318493,0.01259030159006898,0.005082839662801413,10.141284978713502,353.0463662262242,4.81325209183988,52.06028165731882,28.0,46.0
60,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03513689619409587,0.01015637733194069,3.897408085321784e-05,12.634467729613686,1631.1027701662742,1.8031655460039244,27.593336491937926,122.0,122.0
60,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.1055342596158106,0.030332892983634,9.039396429050382e-05,62.09931635432668,7636.659795732039,7.333053331461712,108.08131340386973,122.0,122.0
60,discrete_adaptive_3x,1,0,3.42,4.17,1.4388489208633093,1.7543859649122808,0.03704554650816103,0.015555270341604173,8.04284074423346e-05,33.93705182967692,3907.539928259974,4.534211065544902,69.40262294129224,122.0,122.0
60,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10253646360350717,0.0305855908608792,0.008272102033362622,13.64523726777954,186.77090667396243,7.2785845883148355,80.47539924807411,28.0,46.0
60,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.04032063732484471,0.015628238606829863,0.008274753752435747,10.151196991442625,332.3569740856265,4.884666927599938,54.06761951504434,28.0,46.0
61,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.01691492367461008,0.006266166242613518,3.9077084543843354e-05,12.23888965557309,1580.033860403479,1.8402955362130833,26.960936484483117,122.0,122.0
61,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09750129885012734,0.027639244793170183,9.071484888230361e-05,60.03703089070107,7368.748283891007,7.553686629147702,108.62029873667984,122.0,122.0
61,discrete_adaptive_3x,1,0,3.48,4.23,1.4184397163120566,1.7241379310344829,0.033218059655953945,0.01113661860186688,7.924774946984302e-05,30.55657179960172,3569.5288545592143,4.698895389377898,68.10091574561382,122.0,122.0
61,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09747110700777153,0.027703333315283133,0.005226029800701817,13.751054389019478,172.038774960933,7.496803902890158,81.7441972031049,28.0,46.0
61,bspline_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.037691929921503366,0.011379608168405088,0.005230331431980599,9.386127522843752,226.1401661563143,4.909918019652354,52.97428892630201,28.0,46.0
62,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.01921014430327956,0.007848442742920375,3.911575330459313e-05,15.209742531876039,1963.5693175352744,1.929423117581564,32.47593615638342,122.0,122.0
62,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10158473467652636,0.02859748556298849,9.035579409124057e-05,75.06899794694637,9269.198064853845,7.508436950958696,119.46420226414288,122.0,122.0
62,discrete_adaptive_3x,1,0,3.305,4.055,1.4796547472256474,1.8154311649016641,0.03275659755345362,0.013628801131940833,8.006621015932091e-05,40.07856468199391,4842.9824837334145,4.933421832502822,78.54950381661816,122.0,122.0
62,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09789206743531936,0.02879697210180771,0.006221372446783844,13.705562374915505,179.23344287640043,7.409769630374049,81.06397253879506,28.0,46.0
62,bspline_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.033173657359462476,0.013199430895864318,0.006223147830244598,9.725943839274477,280.09504052114465,4.888762838229489,53.14980030862277,28.0,46.0
63,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.019941804293703028,0.007549545114731455,3.89495178972808e-05,13.90861389927678,1795.5943333575763,1.884910087871215,29.905817234588344,122.0,122.0
63,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0968434303093713,0.02827430852291452,9.098814121480102e-05,68.3148007107105,8395.314499308506,7.610780513176301,114.32987249399113,122.0,122.0
63,discrete_adaptive_3x,1,0,3.605,4.355,1.377726750861079,1.6643550624133148,0.027326056522224362,0.011486854162005188,8.073673551247258e-05,31.64690213153299,3775.7141880247996,4.548809619266429,69.11452405011867,122.0,122.0
63,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09567272283761433,0.028253977087842826,0.007860514219704797,14.064929513848805,188.92537369072156,7.526665441273467,82.34692961328663,28.0,46.0
63,bspline_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.03358629818874141,0.01160011253558548,0.007863511577585197,9.365048350200151,201.25067211848489,4.938090864489227,53.98325007955711,28.0,46.0
64,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.021869951557231457,0.007582663465109606,3.948531695314249e-05,17.6546652089153,2279.207477899855,1.974614144796166,36.91823107681663,122.0,122.0
64,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10288643031368623,0.02876511186117523,9.066960846508231e-05,87.03688881882556,10735.071173732686,7.414680980040544,127.48907101881863,122.0,122.0
64,discrete_adaptive_3x,1,0,3.27,4.0200000000000005,1.4925373134328357,1.8348623853211008,0.05218731802059303,0.01474009150426282,8.120770688003e-05,48.72028276349488,5990.544863839562,4.809885296335838,85.50370392082156,122.0,122.0
64,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10030674060127717,0.028490904081663763,0.005175160782640076,13.436989504699133,169.86133109567862,7.319482998092179,80.34673679281676,28.0,46.0
64,bspline_adaptive_3x,1,0,3.345,4.095,1.4652014652014653,1.7937219730941703,0.04119382086767049,0.013596853164544577,0.005181822374812451,12.119689902595473,597.6731408829147,4.7924275055497,53.38137361411801,28.0,46.0
65,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.022797987027576988,0.007606903908494172,3.921020816150586e-05,13.357211973255394,1724.4086508060102,1.884724210316062,29.056721581971885,122.0,122.0
65,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09883658846848141,0.027779423561622364,9.086776900665613e-05,65.36716644575493,8003.957482064631,7.559830074078373,112.95202099644598,122.0,122.0
65,discrete_adaptive_3x,1,0,3.43,4.18,1.4354066985645935,1.749271137026239,0.03537896600993363,0.012107703827380368,7.994922534567255e-05,36.87534107117738,4324.880027043657,4.6288419473067846,71.17360123716146,122.0,122.0
65,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09820456921431103,0.02760263359785059,0.00413184391627379,13.543238110008856,164.26368976409185,7.46582607274123,81.10227122276673,28.0,46.0
65,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.03858081592679689,0.011633342428354348,0.0041380750886983115,9.453603884125537,226.68388404126483,4.947838886110673,54.237701666293916,28.0,46.0
66,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.031020121605055035,0.008548192021000576,3.898635735546228e-05,12.198654025929358,1574.839462952334,1.7926342969501319,26.58302764905094,122.0,122.0
66,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10505268029701592,0.027807352590120297,9.08595793244759e-05,60.36066179762885,7471.329788290452,7.508929205113431,106.75615123760892,122.0,122.0
66,discrete_adaptive_3x,1,0,3.265,4.015,1.4943960149439603,1.8376722817764164,0.05583473254168743,0.013826284569997951,7.972152705921661e-05,32.89791191301534,3904.6433009961065,5.007127999319364,71.67481869222753,122.0,122.0
66,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10229003428786645,0.027705506763084045,0.005620027733497496,13.757223147860516,176.87398937080502,7.464855119296,81.15969618254397,28.0,46.0
66,bspline_adaptive_3x,1,0,3.39,4.14,1.4492753623188408,1.7699115044247786,0.041621245261426514,0.012535122238335918,0.005627031622859939,9.510225106001007,243.6900583399483,4.867416254122969,52.48788323787029,28.0,46.0
67,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03251216814277086,0.007627293066207602,3.894370351614703e-05,12.243810975289092,1580.669200046855,1.8297424281278167,26.908724068378575,122.0,122.0
67,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.11083716720406833,0.028131782541708672,9.08657660299529e-05,60.65148514311167,7515.3093847941,7.497342689279704,108.54979422296037,122.0,122.0
67,discrete_adaptive_3x,1,0,3.43,4.18,1.4354066985645935,1.749271137026239,0.04407222337746802,0.012855538571271254,8.037359356057215e-05,32.02096072048691,3778.005119465439,4.800677991416681,69.54863158082163,122.0,122.0
67,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10583152520037543,0.02831756637337516,0.008149119895415948,13.97376742799244,193.1457573379515,7.407911259870835,81.58284610533325,28.0,46.0
67,bspline_adaptive_3x,1,0,3.4050000000000002,4.155,1.4440433212996389,1.7621145374449338,0.0343584279528317,0.012682995391691942,0.008152174577679801,9.860772526872907,305.17252959880494,4.82561948272912,52.01458257468192,28.0,46.0
68,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.028017310725398006,0.007459036079157855,3.9161751463654886e-05,12.198616910323404,1574.8346713482088,1.8145274826632463,26.68261196035119,122.0,122.0
68,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10972733308309883,0.027749518544156766,9.093689701827427e-05,60.719127265728595,7557.987956353032,7.511184487427995,107.7168120521819,122.0,122.0
68,discrete_adaptive_3x,1,0,3.015,3.765,1.593625498007968,1.990049751243781,0.04788771159819248,0.015636623564385742,8.1049595824997e-05,36.1789640284802,4311.086491916564,5.184031538198256,75.31044719806492,122.0,122.0
68,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10394459622715331,0.02812174086646034,0.00761537908364767,14.001852472417369,191.87775770533239,7.452480129520067,81.6791213668346,28.0,46.0
68,bspline_adaptive_3x,1,0,3.415,4.165,1.440576230492197,1.7569546120058566,0.035167214105571186,0.012277821225856378,0.007616491799323611,9.784571977234211,324.2217859591739,4.805643172370072,51.16620057826501,28.0,46.0
69,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.029627700753084834,0.008576627532942832,3.910162729065192e-05,12.089457006625036,1560.7421883783068,1.7973389875637147,26.575243415800028,122.0,122.0
69,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10280374660185258,0.029291125090486023,9.079796436524369e-05,59.656429182405894,7364.670469419284,7.383826750467606,106.5910920545888,122.0,122.0
69,discrete_adaptive_3x,1,0,3.39,4.14,1.4492753623188408,1.7699115044247786,0.038192334258357864,0.01443060639975786,8.03335572038085e-05,30.70329094226081,3655.7177144302377,4.803168030858965,67.84760832234687,122.0,122.0
69,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10080689600663126,0.029604176631132913,0.005838765830579369,13.378560454405747,169.97330798326115,7.318377420527792,79.50504717491981,28.0,46.0
69,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.04506831798156878,0.013994072611764425,0.005839964491090152,8.80755979969396,189.3699801711317,4.808975433179095,50.98710935141246,28.0,46.0
70,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027344146452168264,0.00889516043203226,3.9073537765951104e-05,13.946187454528955,1800.4450584825454,1.941961028264242,30.36768641525682,122.0,122.0
70,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09927497011296574,0.02971000461464611,9.134661999110533e-05,68.77100476652113,8484.1810177452,7.516274224331692,116.78599240470759,122.0,122.0
70,discrete_adaptive_3x,1,0,3.43,4.18,1.4354066985645935,1.749271137026239,0.030841749830138546,0.01391269869712974,8.033021050486828e-05,33.94291219894303,3973.700290874621,4.791828100531637,72.66179785161854,122.0,122.0
70,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0950452188307585,0.029406324365158172,0.005900826717919676,13.716867250316765,182.1936043540695,7.392348021731439,80.37139302127832,28.0,46.0
70,bspline_adaptive_3x,1,0,3.34,4.09,1.466992665036675,1.7964071856287427,0.036456744309880044,0.013664349849685172,0.005907123023896374,9.943253871858776,333.9668254854977,4.814941804962176,51.18165958687817,28.0,46.0
71,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.04809769517535029,0.009577465140886308,3.896192540027737e-05,14.405539116203833,1859.7471030065212,1.9615958409936032,31.509394779012812,122.0,122.0
71,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.11155669386881227,0.02978755233355451,9.089097839141685e-05,71.15231299554083,8791.85475127207,7.371230225837656,118.93006064049045,122.0,122.0
71,discrete_adaptive_3x,1,0,3.325,4.075,1.4723926380368098,1.8045112781954886,0.06479810125913002,0.0161425450840235,8.052737900934542e-05,35.357895590870385,4133.7239554888965,4.7673545173795455,74.80610437367142,122.0,122.0
71,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10862209863971738,0.029746439383520586,0.006711516240883227,13.478821777605656,182.5897365481695,7.233485864414812,79.4467587866222,28.0,46.0
71,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.04583366909686606,0.015359537433583672,0.0067171899009598485,10.443026338426487,410.02310746642996,4.736190021489184,51.223868808584456,28.0,46.0
72,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.021524382562788408,0.0071137523995616495,3.8939981729768654e-05,14.554072419189875,1878.922669967291,1.8835663803228793,31.056959069161984,122.0,122.0
72,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09812985560435766,0.028107638432341278,9.049355522255751e-05,71.77117915217455,8854.618667572213,7.538191904841457,115.86085151941774,122.0,122.0
72,discrete_adaptive_3x,1,0,3.4050000000000002,4.155,1.4440433212996389,1.7621145374449338,0.02941320695675799,0.01208301428868025,8.096778825850418e-05,37.77515944148075,4552.86258170757,4.89175673679362,74.63325164479532,122.0,122.0
72,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09830717580686085,0.02805143912763799,0.006156011597855655,13.800021758787256,178.26643285761074,7.457174413163265,81.4314626232375,28.0,46.0
72,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.040062927953085435,0.011971937923145503,0.0061621634778905145,11.95523751131806,555.039365780878,4.907479291620306,53.68269444992816,28.0,46.0
73,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.022431657204044816,0.006880629574390318,3.903145710564312e-05,15.384116364280398,1986.0808824991636,1.972470207539882,33.22391573878941,122.0,122.0
73,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09991873949852821,0.02794889127365481,9.084257364338867e-05,76.05925119529061,9406.931816521479,7.489402873749501,121.8666561886225,122.0,122.0
73,discrete_adaptive_3x,1,0,3.27,4.0200000000000005,1.4925373134328357,1.8348623853211008,0.05859849036248604,0.013562562395958547,8.025926719414401e-05,43.844908382001215,5272.909762853599,5.008476860056028,81.67447712187257,122.0,122.0
73,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09935721587993583,0.02791051730330783,0.006161673871587473,13.764440671521726,182.47649556871255,7.376894662764726,81.58515785909157,28.0,46.0
73,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.04208992253722116,0.012227925067893495,0.006164084898992765,9.23506622083914,208.30269308728657,4.795392163242497,52.706946925848115,28.0,46.0
74,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.028778262211558985,0.007856579340606091,3.8607177666100613e-05,13.943008005589094,1800.0345933894098,1.8712386231033324,30.163551455353485,122.0,122.0
74,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10434004257930528,0.02784796387314839,9.104861332672304e-05,68.40206679854376,8396.12683687582,7.487454685394832,113.99431034135283,122.0,122.0
74,discrete_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.06094194871110377,0.013449456135192715,7.981506486902429e-05,33.474914218076215,3968.7702600141197,4.768407045023446,71.6802037378866,122.0,122.0
74,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10425025481376173,0.027976270000119537,0.004896444087462142,13.712474325508406,173.92668317477438,7.431008858531748,81.10266142231929,28.0,46.0
74,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.04473619186743256,0.012559751696561055,0.0049052055917736485,10.91927566943105,460.834893965681,4.851061551908076,52.11424266536168,28.0,46.0
75,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02372750178199582,0.006904497861944034,3.899671496563854e-05,13.760336064693508,1776.4517472257967,1.8807515548512426,29.91503611951375,122.0,122.0
75,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10258826364702095,0.0280288123763737,9.087168122810677e-05,67.9890167260689,8403.787905326504,7.493830957761334,113.9911796282008,122.0,122.0
75,discrete_adaptive_3x,1,0,3.225,3.975,1.5094339622641508,1.8604651162790697,0.042085985018663064,0.01342789673174086,7.986390883313621e-05,38.334666890055516,4427.57182997923,5.019486840397115,75.76773246944006,122.0,122.0
75,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09908597994851841,0.02782281335730837,0.005601361874804008,13.573102076185561,170.88346458443868,7.426265490128186,80.49262974723973,28.0,46.0
75,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.036383899611460935,0.012202650882753482,0.005606826279616805,9.384606705195226,230.19725184100065,4.883492101811298,52.83525846932081,28.0,46.0
76,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.0191647447791598,0.006865075298348915,3.907652428582393e-05,13.676160694554488,1765.584753668823,1.8983045128886806,29.602187483028334,122.0,122.0
76,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09858815960182368,0.027931861663669084,9.050548203823367e-05,68.0006471169148,8455.834029377691,7.6265340396577495,114.60343409613282,122.0,122.0
76,discrete_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.03662268066419383,0.011936451010602256,7.987564381991505e-05,34.71206817713776,4069.367438635497,4.841179365284839,72.47482248905004,122.0,122.0
76,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09509580009808458,0.028184877504334307,0.006524476401082847,13.96792882219727,179.55892357722655,7.551049453833297,82.48796938512356,28.0,46.0
76,bspline_adaptive_3x,1,0,3.4450000000000003,4.195,1.430274135876043,1.741654571843251,0.03218440768009476,0.011615973060820997,0.006519156678513624,9.377818499815534,216.94075811126797,4.974060835511453,52.98599673192687,28.0,46.0
77,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.025591772416868382,0.00911722074721108,3.899832857358422e-05,12.996863943889016,1677.8879202535095,1.8810232350183127,28.806842697009202,122.0,122.0
77,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10045223853751573,0.02873602392127637,9.047688646496146e-05,64.03343727510651,7892.964016146502,7.414026820910179,112.29808083396759,122.0,122.0
77,discrete_adaptive_3x,1,0,4.33,5.08,1.1811023622047243,1.3856812933025404,0.043109778497233,0.012153512095343093,7.998946176263632e-05,24.356505926895174,2768.8752644151355,4.364584482579394,61.88621549375935,122.0,122.0
77,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09913233432533275,0.029233215631121478,0.005978166805824309,13.614037222373796,176.64790803202027,7.338504325843831,81.40730398932509,28.0,46.0
77,bspline_adaptive_3x,1,0,3.4450000000000003,4.195,1.430274135876043,1.741654571843251,0.034309097565109414,0.01380814509956298,0.005967491030802327,9.156625285465024,220.67499988909682,4.8088072905847365,52.069812624669126,28.0,46.0
78,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02668236293253644,0.007877283682567654,3.9158115995240906e-05,15.38440406788322,1986.118024874553,1.9183625077243085,32.836624755196524,122.0,122.0
78,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10343020400116314,0.027339254097306826,9.047968547960042e-05,75.77738249444641,9338.267765560102,7.502111301374226,119.51723337613363,122.0,122.0
78,discrete_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.043151494265851874,0.012427276472103855,7.980058280490637e-05,39.43734710681054,4685.5635793364845,4.905406251755621,76.41842446332414,122.0,122.0
78,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10123751956710854,0.02746719337753265,0.006223089109011871,13.641050353836873,173.12845075012373,7.42859979380048,81.02530133005362,28.0,46.0
78,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.041160228611744974,0.01223781593225283,0.0062264809765485525,9.516558319523371,250.49278685927723,4.882424261123379,52.770031848186214,28.0,46.0
79,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03030501682621811,0.008572211089797105,3.8964974867056765e-05,14.50860994046785,1873.0534892016842,1.895303294847429,31.216636851047088,122.0,122.0
79,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10277948447976562,0.028462241469721435,9.057363781544238e-05,71.5766533835928,8834.171705224006,7.445173528876097,116.44425839230637,122.0,122.0
79,discrete_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.053145526516861226,0.01439079752890532,8.057017743378077e-05,40.66841738008298,4911.520988476843,4.8949053590810925,77.82298040444317,122.0,122.0
79,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09872633058874641,0.028400820634476093,0.005886028849017861,13.582068082230746,175.70918063826085,7.35784039775573,80.7963542474284,28.0,46.0
79,bspline_adaptive_3x,1,0,3.39,4.14,1.4492753623188408,1.7699115044247786,0.04044913859652991,0.013180131263919384,0.005890318160895316,10.094066550819576,374.4249935654632,4.77864168159097,51.785592879010714,28.0,46.0
80,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02542320899906005,0.008950319697479062,3.9519816439308106e-05,15.134134027404052,1953.8083015802088,2.027992707630679,32.801097418950626,122.0,122.0
80,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10775053099370124,0.02878021669443367,9.07824031805616e-05,75.13435973705211,9329.368590687633,7.634618543742534,123.27982608902717,122.0,122.0
80,discrete_adaptive_3x,1,0,4.12,4.87,1.2320328542094456,1.4563106796116505,0.03631546171345493,0.013497077614583908,8.082777791533174e-05,32.66221024583076,3862.3592042983873,4.52884350498251,69.38957098312312,122.0,122.0
80,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10193753063297453,0.028694493536234992,0.005031217093170452,13.857713012777886,179.6355108146671,7.487321686573123,82.23960073055302,28.0,46.0
80,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.0365290948913105,0.013045011585611383,0.005032787731327261,9.792224465566743,252.0939436635488,4.9836742983994196,54.35552542575089,28.0,46.0
81,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026365624880013917,0.007845047105857476,3.9210894884862385e-05,16.495036894967473,2129.5001063095215,2.03744650788822,35.187477221837774,122.0,122.0
81,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10206858251483164,0.02885536789422839,9.13122884088749e-05,81.2793520056046,10020.069327472835,7.626598515284239,126.95252476423961,122.0,122.0
81,discrete_adaptive_3x,1,0,3.47,4.22,1.4218009478672986,1.7291066282420748,0.03207519163433827,0.01354708576672909,8.024064555896607e-05,42.19636231883955,4930.75665431335,4.890604233763998,81.7518631490501,122.0,122.0
81,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09846594614775327,0.028895366937227947,0.005457773838226945,13.695223260686534,168.06594839238838,7.494714332845506,81.80271769888355,28.0,46.0
81,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.03991523945562442,0.012178530052959352,0.005462488518695478,11.77874816401168,559.5339477364947,4.948924611567522,53.7140805553229,28.0,46.0
82,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.021990438576296276,0.008411624834414367,3.8969525278500586e-05,14.99608679082809,1935.9864799718998,1.867067494399984,31.69672323031387,122.0,122.0
82,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10239462406678619,0.028947598480072674,9.097569358571255e-05,74.03761753936382,9144.6112307825,7.444023884877012,116.22713453098977,122.0,122.0
82,discrete_adaptive_3x,1,0,3.3200000000000003,4.07,1.4742014742014742,1.8072289156626504,0.04556131145099136,0.01493049708896668,7.924557161775781e-05,42.39535025898872,4987.312689528099,5.016854357276771,78.9827578881609,122.0,122.0
82,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09985340319611562,0.029009598684231187,0.0038826441844548184,13.432906758523451,167.91030563812393,7.378578246235757,80.30544861327922,28.0,46.0
82,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.036684234773077085,0.013587143909678216,0.0038825442077859832,9.075579180444636,199.1881389946644,4.860282685245082,52.26839118999146,28.0,46.0
