method,label,rate,regime,episode,success,failure,cycle_duration_s,force_closure_margin,force_closure,dynamic_grip_margin,alignment_mm,orientation_deg,speed_error,peak_contact_force_n,insertion_depth_mm,settle_error_deg,release_force_n,action_rmse,stage_acquisition,stage_lift,stage_reorientation,stage_preinsert,stage_insertion,stage_release,stage_settling
raw_time_scaling,Raw elapsed time,1.75,interpolation,71,1,success,10.757142857142856,0.3359776009444475,1,-0.2913008294213788,0.597599832029484,0.3021194508519463,1.0624996100325599,5.511267796934075,55.178698881345575,0.7319878650948721,0.38042569659528913,0.4482277845522755,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,72,1,success,10.757142857142856,0.2900511559004092,1,-0.2867884055456038,0.7752649266053272,1.6860428003597498,0.9318006549441071,4.891805486419698,55.60570875390207,1.9651381739376677,0.33140143380315656,0.49765760153722,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,73,1,success,10.757142857142856,0.28731648477907373,1,-0.31014679185637384,1.2570039580291221,1.1688255707064763,0.9325222742057313,5.23378134852793,54.74029295998011,1.719535161978691,0.28913756006693686,0.4997900823939262,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,74,1,success,10.757142857142856,0.32158253032607026,1,-0.2742784829926954,0.01825900334022501,0.6755274615811939,0.8535927114520807,4.695258840362869,57.28726573051488,0.682100702783675,0.3429597551855595,0.4930582433902328,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,75,1,success,10.757142857142856,0.2983984455614737,1,-0.28220293250850936,0.31450850771138056,0.5516526541669677,0.8962514771011743,4.142967219198046,57.552899786417115,0.6648757169430647,0.3011941800793456,0.5485125266010109,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,76,1,success,10.757142857142856,0.27331639301453037,1,-0.27096984216430275,1.1515776994668947,0.1736362170120781,0.8799199027193714,5.201490611453436,55.3592263256828,0.6728302456306032,0.37216227080313946,0.5793749547346569,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,77,1,success,10.757142857142856,0.31995631457242124,1,-0.29620419597404535,0.5573676674120047,1.6514570251494176,0.9252186665410251,4.690349803896326,56.1647319755586,1.8521093854177393,0.2931710504490338,0.8657242342282156,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,78,1,success,10.757142857142856,0.2320286718252585,1,-0.23058226574514373,0.8346773743864904,0.22815031317828696,0.8735045297696986,5.0349698031125225,55.959247297537324,0.5433214852646829,0.43707706523518397,0.7598812232175114,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,79,1,success,10.757142857142856,0.2981332721563061,1,-0.2660842761309805,1.621227391643946,1.631056171177021,0.9214107889697962,5.192513986332447,54.2251114934417,2.295553906428469,0.38635636918586247,0.5157976319215054,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,80,1,success,10.757142857142856,0.2477335820615414,1,-0.26983829931265557,0.1074075193118097,0.4490053306239372,0.9227173268728182,5.037211157708185,56.65050771507471,0.5033007238136266,0.34527261005076165,0.7991597172230428,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,81,1,success,10.757142857142856,0.27564789673328377,1,-0.3055886576397189,0.06435773573642867,0.5774549882740486,0.888628342365726,4.57936383541237,57.34817532432839,0.6006237731391629,0.3196050248574145,0.43897430802489323,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,82,1,success,10.757142857142856,0.2695354295678465,1,-0.28498764507999885,0.3071339244271962,0.4856525627539899,0.9011242621951014,4.477880424418089,57.198817895776884,0.5962207755477805,0.34733805677481555,0.6601597958693654,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,83,1,success,10.757142857142856,0.3278701953317765,1,-0.23901517203966982,1.3427467216152813,0.9734701283127374,0.9132577653186515,5.032124848880461,55.01651423727754,1.4703513846240321,0.39526971139278533,0.528241352108487,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,84,1,success,10.757142857142856,0.32318586241167147,1,-0.2503246627739082,1.2458281098418837,1.0706575315031617,0.8895550644045604,5.094533255337601,55.06529717752332,1.5588596182880323,0.4039285307425109,0.3849511690624627,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,85,1,success,10.757142857142856,0.31137630192503146,1,-0.30333359704715157,1.422747340950469,0.7071209059896029,0.9475528289995013,5.36716399092778,54.48674975417152,1.3735188249214396,0.2792719761773377,0.6664372830493668,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,86,1,success,10.757142857142856,0.3116645276689848,1,-0.29781570480389385,0.5365439185434789,1.8039274962699445,0.9678609892350527,4.854694191027263,55.826466713735634,1.9970833069455969,0.3176294923076898,0.47989048404494755,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,87,1,success,10.757142857142856,0.27162954909732134,1,-0.2565598928745758,1.5400176495376758,0.8507596305794104,0.8013131418060278,5.036953151639634,55.05007619365163,1.4206863081016197,0.3449122254274552,0.6962869995219546,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,88,1,success,10.757142857142856,0.30070052208860776,1,-0.25472548064997413,0.7198844659109388,0.739393397401657,1.0349378571665264,5.670348358308009,54.726405102024785,1.2800981156189586,0.39108834466701753,0.53856644502625,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,89,1,success,10.757142857142856,0.30165863863724934,1,-0.2578677241338223,0.5538038631624688,0.11100943893691617,1.0562893622902074,5.151223688047426,55.79533251529303,0.37389277865532383,0.40775999125384466,0.6225299864765651,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,90,1,success,10.757142857142856,0.22725263371239918,1,-0.30899379718398734,0.1298711951133526,2.7955537879919565,0.9333438914512727,5.304284414273602,55.44286014662967,2.970106872227676,0.2729932222790567,0.7257972646371176,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,91,1,success,10.757142857142856,0.24802255768481965,1,-0.30695391332779964,0.08232662613455477,0.49926077742269687,0.9133798632943174,4.209419505225085,57.800645339342886,0.5288983628311366,0.3045398209526294,0.5281262323044428,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,92,1,success,10.757142857142856,0.2996809799184744,1,-0.2869235005056936,0.7835873832873802,0.5722205723540736,0.9728679993348739,4.852999909807939,55.9405674686108,0.8543120303375304,0.38147156909978663,0.6214401048520436,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,93,1,success,10.757142857142856,0.34193255004976625,1,-0.2701409216739843,0.11804178070291649,1.7819996390406756,0.9081692939027971,4.124075288336063,57.345314468686794,1.8244946800937256,0.3193104034386103,0.6349829056331395,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,94,1,success,10.757142857142856,0.25165938800671844,1,-0.3015822315584433,1.707072961169152,0.21520570523712035,0.7981626974591444,4.882294583255957,55.28110315475665,0.829751971258015,0.4211339153060544,0.5639651963788807,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,95,1,success,10.757142857142856,0.2978297139589372,1,-0.2704111699451164,0.6075394800450142,1.038149887250672,0.9740237168194652,4.887731755041541,55.944093987653794,1.2568641000668772,0.3246833407130327,0.6335975841625806,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,96,1,success,10.757142857142856,0.29977392630917865,1,-0.28745386219701086,2.0487237002900978,1.3302249312985883,1.1450634746120423,6.418429573865863,51.68974186160615,2.663505884426686,0.3772186096139989,1.1539203138231462,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,97,1,success,10.757142857142856,0.31908405562816977,1,-0.2480572906774543,1.9163925180641739,0.054272469667644985,0.831018500808923,5.009367321323364,54.844091603150716,0.7481080511265602,0.357540449814057,0.4873437616100292,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,98,1,success,10.757142857142856,0.2855276646444374,1,-0.2737666095749445,0.38508291598628064,1.03075748759542,0.9246572923389951,5.071063170548789,56.06972736088127,1.1992338689809725,0.3464854908747566,0.5804848151688391,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,99,1,success,10.757142857142856,0.2330038741642047,1,-0.29216506863534786,2.7447536234561447,0.13453682850054627,0.9001743263815503,5.545435907340565,52.953848569851424,1.3517312140277955,0.3337657959168058,0.7354174927228718,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,100,1,success,10.757142857142856,0.3528104545160843,1,-0.2694019604225377,0.5818524043949057,1.6380945834664336,0.8776211945140663,5.036725363657022,55.772241206931014,1.862986101784549,0.3139459236565977,0.5497910053637018,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,101,1,success,10.757142857142856,0.29253695924477296,1,-0.23873902378606493,2.28482360952901,0.34096475118900427,0.8804800729006741,5.8983016116948255,53.00056832428149,1.5407879275312748,0.39080884279212574,0.7861718772828578,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,102,1,success,10.757142857142856,0.35667713135781426,1,-0.28649384131868283,2.123145936963451,1.567316735121432,0.9300750731765379,4.99120391772972,53.898054243096716,2.3316492724282742,0.28044175514388414,0.8348469752492347,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,103,1,success,10.757142857142856,0.30029896710197246,1,-0.2472692566732424,0.7147891442741885,1.371387426012079,0.8947192942639279,5.332340076953938,55.268411680184805,1.7682943502714408,0.38023548950261465,0.5540496758444994,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,104,1,success,10.757142857142856,0.2931981410064829,1,-0.2561239751233222,1.7022885636530058,0.3344887179442974,1.0087868666796442,5.480189991351301,53.99681865116382,1.1489923972269258,0.40743646352967156,0.588388701845415,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,105,1,success,10.757142857142856,0.32937836616971156,1,-0.27027801463712864,0.7523190784655419,0.7414094754206415,1.071675600228268,5.704796887014555,54.56314332624933,1.3082590362143496,0.3531317588328744,0.6459565884613064,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,106,1,success,10.757142857142856,0.2959101647532525,1,-0.25658538016631427,2.625256847822886,0.5114197198987277,0.9230412616540304,6.209446032762408,52.02467028414426,1.9644795188751778,0.3988235872744436,0.5740655684984873,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,107,1,success,10.757142857142856,0.3602141683823057,1,-0.2932255527017662,2.054848401666065,1.7772138842496106,0.9682162372589608,5.4546516294219956,53.20289539939235,2.707912993206632,0.27254211473592177,1.226690397661792,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,108,1,success,10.757142857142856,0.3290951893313475,1,-0.2412559070247875,1.1144490371183067,0.2490641676152365,0.9725631703543798,5.490212953658252,54.79380919328601,0.8561552615142926,0.45904847615722566,0.5213064895416226,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,109,1,success,10.757142857142856,0.2593100818206755,1,-0.2894291582770152,0.3628728734539668,0.21403256382642888,0.970301744419954,4.97209292157467,56.411822372746556,0.3446667982698569,0.38231193781896927,0.629217123222401,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,110,1,success,10.757142857142856,0.33723748051513763,1,-0.2460175920837644,0.25263022714344485,0.2195396028414619,0.9272243958432544,5.027207885655984,56.55829838555536,0.32191379658861524,0.38643728207884076,0.3858897986091566,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,111,1,success,10.757142857142856,0.3182201010144659,1,-0.261900685633079,0.3271222704672738,0.3656474037563995,0.9132430778370608,4.875146128807743,56.65387542081381,0.48341142112461805,0.35610199959743816,0.4982721741449158,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,112,1,success,10.757142857142856,0.29380298697076496,1,-0.24682418267136885,0.35957220164820264,0.26481031788533393,0.9325009748473851,4.731806728302518,56.80228671955324,0.39425631047868687,0.427201556215254,0.4372097295080969,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,113,1,success,10.757142857142856,0.35474782556578877,1,-0.2640440920412246,0.004650550551029697,0.6948142617897999,1.0369006589005205,5.053194499639864,56.42887853212532,0.7188301498369135,0.35497101113324075,0.7675412128758001,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,114,1,success,10.757142857142856,0.25643538427497814,1,-0.30871003930514984,0.2047910273706991,2.8910676934233672,0.9170765917124034,4.7661878226620775,56.08107334820137,2.964792463276819,0.31520726922479403,0.46926698271551054,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,115,1,success,10.757142857142856,0.2850200718984325,1,-0.2760400879166456,0.6391811907689948,1.2063818302766027,0.9049204083683771,5.043942931991145,55.78315693302152,1.4549430903897218,0.3583670000015465,0.46996633763813156,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,116,1,success,10.757142857142856,0.2948659459440597,1,-0.2712029503382172,1.3571183614659073,0.6938633683181981,0.9398844082936478,5.253875203396296,54.73905563901107,1.289053563872369,0.3286012730296434,0.5023422421013984,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,117,1,success,10.757142857142856,0.279759974389271,1,-0.28999959491680993,1.4835315525097064,0.9962934154170976,0.866953314637452,5.1550652679464415,54.771082303280195,1.5954921868580971,0.3006641332230302,0.5280104456099288,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,118,1,success,10.757142857142856,0.350831008436124,1,-0.28822026842043913,1.0006772034474976,1.916982431840831,0.9258073851093153,5.188105070963884,54.869275974506316,2.3562303548867614,0.2837899230342744,0.8706005493874908,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,119,1,success,10.757142857142856,0.344402853937006,1,-0.2914590957335932,1.6436060598646505,0.15402789636469838,0.9192750404799008,5.021290331554151,54.93608371079252,0.7546680171687159,0.2929666357716795,0.8804115305822142,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,120,1,success,10.757142857142856,0.32443600676101003,1,-0.2712895543174354,0.2011074286688192,0.8405000250764438,0.8927083497239859,5.22351443356843,56.21646905733368,1.0067747614959592,0.30551420857681344,0.5577080538608551,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,121,1,success,10.757142857142856,0.2873045232602755,1,-0.2538284285333603,0.6351284196530664,1.2233007647707417,0.9770349199683621,4.609624440293236,56.21715731006484,1.4519469958458455,0.3841501337128692,0.6983156528339052,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,122,1,success,10.757142857142856,0.1899557875981612,1,-0.3140480383856037,0.9326037711382622,0.6463579434975218,0.9758121994258673,5.2038907084944706,55.256655698583074,1.0677293986749739,0.4618993360918213,0.7338055330709826,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,123,1,success,10.757142857142856,0.32386558467794946,1,-0.30819735368294454,0.6130487417117705,0.3735051575625308,0.9915524579889925,4.51416631036487,56.63096507560515,0.5942027045787681,0.30054311328294475,0.6853439445593021,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,124,1,success,10.757142857142856,0.27134456300095305,1,-0.3107373374270508,1.1245276630198555,0.8628575500235293,1.0559766488491902,5.347422085902738,54.59062445881618,1.4136047847898272,0.36318426630741535,0.43025554045422,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,125,1,success,10.757142857142856,0.3295970525108944,1,-0.30173445370209473,0.7882710263791506,0.9321252904878197,0.9656602093974247,4.735253534005667,55.98667345893691,1.2159028599843138,0.24593967620268203,1.138757536378875,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,126,1,success,10.757142857142856,0.3473863793149448,1,-0.26513056933467816,0.3085888232750367,0.7210332010554771,0.9431263213025876,4.673509337220365,56.764739243728165,0.8321251774344903,0.3206788087556423,0.6236681134302723,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,127,1,success,10.757142857142856,0.2957542315492144,1,-0.29701595779964585,1.2408559800328163,0.09386792815113076,0.9291453260764708,4.881291912112927,55.6081084622762,0.5405760809629446,0.2813708143015315,0.913587942898148,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,128,1,success,10.757142857142856,0.2770744708433297,1,-0.2684542070821818,0.45214781491230405,0.7682871515912189,0.910787251861253,4.669230829901627,56.65009014128839,0.9310603649596483,0.3181904556051493,0.6497551621745589,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,129,1,success,10.757142857142856,0.27948695221598086,1,-0.2669652650347816,0.9682449741003218,0.28970115573331784,0.9306189963332379,5.14804493358833,55.50544708548623,0.7004482185165322,0.4332085963397394,0.43024592319939664,1,1,1,1,1,1,1
raw_time_scaling,Raw elapsed time,1.75,interpolation,130,1,success,10.757142857142856,0.28828929094978123,1,-0.3001288628115377,0.7637653804622261,0.7724615950050937,1.0283733887444404,5.437251306253929,54.99097122133747,1.231062680598145,0.46036040107425946,0.4250327158055346,1,1,1,1,1,1,1
