method,trial,seed,duration,final_error,final_goal,final_x,max_abs_jerk,mean_abs_error,path_effort,rms_accel,rms_jerk,rms_vel_jump,settle_time,success,tail_mean_abs_error,within_tol_frac
prefix_conditioned,20,1028,17.979999999999706,1.2548313160149718,9.391648175422947,8.136816859407975,425.68604366937615,3.1782622113416554,44.576898372716705,3.661783828490677,24.831907583007258,0.07977846951423727,nan,0.0,2.427098358388241,0.011111111111111112
prefix_conditioned,21,1029,17.979999999999706,1.034987035476954,9.391648175422947,8.356661139945993,431.47183696643106,3.4919307365501258,52.18962769126334,3.8999816237912386,25.890454614251382,0.08474959229527004,nan,0.0,2.622217577832722,0.0077777777777777776
prefix_conditioned,22,1030,17.979999999999706,0.5167792411691465,9.391648175422947,8.8748689342538,418.5008208479842,3.4403417657532747,56.28968098244202,4.009282176304649,26.63963934785074,0.08973779278462857,17.519999999999715,1.0,2.6065934850110426,0.03333333333333333
prefix_conditioned,23,1031,17.979999999999706,1.280180574316109,9.391648175422947,8.111467601106838,422.9806868284339,3.374517221604201,54.65235305821867,3.9255607365544622,25.903180786761055,0.08380461207269006,nan,0.0,2.758407323190122,0.01
prefix_conditioned,24,1032,17.979999999999706,0.4231094164631113,9.391648175422947,8.968538758959836,419.4984169757752,3.3237982616279673,54.490437829393116,3.941142732361224,26.004550916901678,0.08631139188122117,nan,0.0,2.5206528959221854,0.021111111111111112
prefix_conditioned,25,1033,17.979999999999706,0.782984393982435,9.391648175422947,8.608663781440512,434.47183208551934,3.302710248689955,54.04028104584894,3.9358074905504457,26.460381090525583,0.08865748294128371,nan,0.0,2.585369453010317,0.02
prefix_conditioned,26,1034,17.979999999999706,0.7236527935322989,9.391648175422947,8.667995381890648,400.0,3.73553361329674,62.43227695544522,4.271356099977495,27.65428588944834,0.09362601685571574,nan,0.0,2.844814914670082,0.016666666666666666
prefix_conditioned,27,1035,17.979999999999706,1.3163306507628043,9.391648175422947,8.075317524660143,425.71263598148136,3.3104004581604856,47.546450132579075,3.774101240748671,25.43119158231926,0.08399423062880716,nan,0.0,2.4561417927479643,0.008888888888888889
prefix_conditioned,28,1036,17.979999999999706,0.49303708267689395,9.391648175422947,8.898611092746053,416.4813877457966,3.69020571130177,61.6146012915797,4.240008945075842,27.420691234613237,0.09176924494835541,nan,0.0,2.754417956749499,0.014444444444444444
prefix_conditioned,29,1037,17.979999999999706,0.9842709126324749,9.391648175422947,8.407377262790472,410.13271565831513,3.5448170725542343,48.593747393918676,3.7954621545893636,25.047944401885886,0.08451265848481772,nan,0.0,2.601396582483188,0.01
prefix_conditioned,30,1038,17.979999999999706,0.002997408675899038,9.391648175422947,9.388650766747048,420.74471900109893,3.515762949605791,58.310484187484136,4.1198281262372225,26.9880731731143,0.0902638286200511,nan,0.0,2.6180454425204394,0.02666666666666667
prefix_conditioned,31,1039,17.979999999999706,1.5247191338810078,9.391648175422947,7.8669290415419395,447.7191253189984,3.4210571653970154,51.19328770621847,3.963913546783899,26.548328503599564,0.0867755651535261,nan,0.0,2.4601089853236964,0.008888888888888889
history_conditioned,0,1008,17.979999999999706,0.6994856355745522,9.391648175422947,10.0911338109975,411.0190017757238,3.7683528753455517,83.92785671469181,5.315651147588926,32.8188827867867,0.11009890293895604,nan,0.0,2.32593036190383,0.017777777777777778
history_conditioned,1,1009,17.979999999999706,2.638771278056753,9.391648175422947,12.0304194534797,453.8582963758828,3.9754051773888666,87.24985360444614,5.465919171060349,33.8703124965953,0.11332077370260436,nan,0.0,2.6269139629517504,0.017777777777777778
history_conditioned,2,1010,17.979999999999706,2.311183342736987,9.391648175422947,11.702831518159934,450.5287128224596,4.085179134793509,91.19700479062783,5.656302695690922,34.65821806396106,0.11761083944391983,nan,0.0,2.689812782165044,0.01888888888888889
history_conditioned,3,1011,17.979999999999706,1.1859772743496801,9.391648175422947,10.577625449772627,469.6571389639421,3.7799747891694024,82.0248587509822,5.23467381856367,33.05747505595206,0.11127441012048503,nan,0.0,2.3412824251357196,0.017777777777777778
history_conditioned,4,1012,17.979999999999706,1.9830601756695252,9.391648175422947,11.374708351092472,438.0076369373688,4.018516154815865,87.36210122657846,5.441942742576585,33.43021349718583,0.1126773436757742,nan,0.0,2.9386721958994557,0.016666666666666666
history_conditioned,5,1013,17.979999999999706,2.414708648816273,9.391648175422947,11.80635682423922,468.3081749603523,4.147938344031062,87.60459593297914,5.468158371184716,33.951394927614594,0.11401513222117346,nan,0.0,2.859215394563083,0.02
history_conditioned,6,1014,17.979999999999706,1.0100984247223153,9.391648175422947,10.401746600145263,477.8132726110206,3.862778800318834,82.4847558559709,5.219358393880049,33.13594443394304,0.11080087194340674,nan,0.0,2.7238963411301818,0.014444444444444444
history_conditioned,7,1015,17.979999999999706,0.5623159999427703,9.391648175422947,9.953964175365718,468.17172237730676,3.726327690706143,77.67208824650305,4.966315700175908,31.804849936899526,0.10616301674370159,nan,0.0,2.4235611990430197,0.015555555555555555
history_conditioned,8,1016,17.979999999999706,1.5085255661220884,9.391648175422947,10.900173741545036,456.9869402903401,3.9714399452120546,85.2778785758116,5.379556106889103,33.72249928088503,0.11370004560171683,nan,0.0,2.5346508086053348,0.014444444444444444
history_conditioned,9,1017,17.979999999999706,1.843717406883691,9.391648175422947,11.235365582306638,471.1777682577791,4.067825729167057,87.48032376306612,5.482317477797518,34.092405158172355,0.11384224602392382,nan,0.0,2.552355762392064,0.01888888888888889
history_conditioned,10,1018,17.979999999999706,1.7113716934382808,9.391648175422947,11.103019868861228,459.8921168467772,4.008849815596614,88.73444197845238,5.523093377919374,34.2375872544301,0.11650295874033,nan,0.0,2.584225481162244,0.014444444444444444
history_conditioned,11,1019,17.979999999999706,1.6348457457631458,9.391648175422947,11.026493921186093,458.3198506678143,4.0781724206032415,88.96261300207658,5.5480681716163,34.54358626576388,0.11712882914458032,nan,0.0,2.685865271744841,0.015555555555555555
history_conditioned,12,1020,17.979999999999706,1.2654335657947726,9.391648175422947,10.65708174121772,463.50150408313266,4.000817608010075,82.96423518515866,5.273552710927181,33.079160027417416,0.10924079673488253,nan,0.0,2.2545435352634726,0.024444444444444446
history_conditioned,13,1021,17.979999999999706,1.1304233784009643,9.391648175422947,10.522071553823912,487.813772426845,4.2825389184830165,86.45219320664066,5.405571513947571,34.137660913518765,0.11254289061184994,nan,0.0,2.4184334937393244,0.015555555555555555
history_conditioned,14,1022,17.979999999999706,1.6919131699562246,9.391648175422947,11.083561345379172,462.74984811854637,4.032837058986505,87.00549829854194,5.446002047783485,33.8178151674863,0.11461750689200724,nan,0.0,2.5117172824216545,0.016666666666666666
history_conditioned,15,1023,17.979999999999706,1.4374324063764679,9.391648175422947,10.829080581799415,460.9401401314159,3.848639418274655,84.78070514310028,5.317688223342041,33.27193220242241,0.11205811823497361,nan,0.0,2.7246754450553596,0.015555555555555555
history_conditioned,16,1024,17.979999999999706,2.1521456870274847,9.391648175422947,11.543793862450432,462.4352024333537,3.9553535889683418,86.99930927850976,5.4363734394875864,33.83405738888574,0.11417928725988581,nan,0.0,2.702219498605885,0.014444444444444444
history_conditioned,17,1025,17.979999999999706,1.077420920039721,9.391648175422947,10.469069095462668,434.5461668210866,3.866248786367877,86.7747102561657,5.406827994986287,33.41741247110486,0.11360937161793568,nan,0.0,2.5939762275380245,0.015555555555555555
history_conditioned,18,1026,17.979999999999706,1.225681245341578,9.391648175422947,10.617329420764525,462.43863960775224,3.9099698294963208,84.99762855175352,5.3384673657167045,33.57628038309397,0.11041409439985889,nan,0.0,2.6420964397767346,0.015555555555555555
history_conditioned,19,1027,17.979999999999706,1.3113872025854079,9.391648175422947,10.703035378008355,473.5425961839972,3.888256756231627,82.85137265220764,5.27236073070166,33.42360748203349,0.11087131650842576,nan,0.0,2.2528932208991623,0.021111111111111112
history_conditioned,20,1028,17.979999999999706,1.5138492507145447,9.391648175422947,10.905497426137492,445.87196084135536,3.762560855452817,81.2259970442068,5.121938472743402,31.9533882176979,0.10718390484112764,nan,0.0,2.7061030978986826,0.016666666666666666
history_conditioned,21,1029,17.979999999999706,1.5059069731171668,9.391648175422947,10.897555148540114,468.0751281050047,4.081162600003423,86.46553618156486,5.410284752079167,33.792419970658614,0.11387473815782093,nan,0.0,2.5089258151817972,0.017777777777777778
history_conditioned,22,1030,17.979999999999706,1.580505704005919,9.391648175422947,10.972153879428866,471.9106546727766,4.034889093872191,89.22370964346209,5.517448429794202,34.64278917774146,0.11782953673068583,nan,0.0,2.6819324696698983,0.017777777777777778
history_conditioned,23,1031,17.979999999999706,2.19259281383089,9.391648175422947,11.584240989253837,439.5468705923182,3.9461957347337653,87.20085882637858,5.422985939868269,33.348411492195616,0.11136473540949471,nan,0.0,2.6827403213505496,0.017777777777777778
history_conditioned,24,1032,17.979999999999706,2.537629195446506,9.391648175422947,11.929277370869453,467.5311313805894,3.9445012555701355,89.2789397017259,5.548856099844037,34.310626470902804,0.11574996740256159,nan,0.0,2.739960027968462,0.014444444444444444
history_conditioned,25,1033,17.979999999999706,1.308966901626448,9.391648175422947,10.700615077049395,464.0479796506932,3.8504967833578663,86.75051768961293,5.379214668006233,33.511803565403945,0.11562541346368516,nan,0.0,2.758514184120855,0.014444444444444444
history_conditioned,26,1034,17.979999999999706,2.261470196646796,9.391648175422947,11.653118372069743,453.5786581046035,4.295643728228447,91.18408985743274,5.687447094625085,35.38566092300264,0.11913377304098788,nan,0.0,2.760464086422373,0.021111111111111112
history_conditioned,27,1035,17.979999999999706,0.8208922383586579,9.391648175422947,10.212540413781605,464.6945951099731,3.7936160364797615,82.19077073482369,5.195353118836521,32.87093761621752,0.11086055748539761,nan,0.0,2.4447158098627764,0.017777777777777778
history_conditioned,28,1036,17.979999999999706,1.7364041356333573,9.391648175422947,11.128052311056305,469.9648687782237,4.329686089870033,94.18809571327989,5.789667253464017,35.82590169832092,0.12143222717235341,nan,0.0,2.742505646207775,0.021111111111111112
history_conditioned,29,1037,17.979999999999706,1.8726730366992612,9.391648175422947,11.264321212122208,463.64082392933284,4.185343652655241,86.71797455102444,5.4317232364770724,33.72530409888716,0.11489025581606946,nan,0.0,2.657266418210811,0.024444444444444446
history_conditioned,30,1038,17.979999999999706,2.457323875092017,9.391648175422947,11.848972050514964,474.0742016077181,4.161240391528846,91.01765142655775,5.654079448961153,35.039541716133016,0.11864089976273329,nan,0.0,2.7679306739982716,0.01888888888888889
history_conditioned,31,1039,17.979999999999706,0.49888633818076045,9.391648175422947,9.890534513603708,462.4662050945028,3.868940538500032,79.7467119070258,5.156632727176289,32.80824864376477,0.10932068267706443,nan,0.0,2.003593894910725,0.02666666666666667
vlash,0,1008,17.979999999999706,1.647170632044121,9.391648175422947,11.038818807467068,800.0,2.486213709792536,135.88195699883806,7.694233925616878,89.7338258451298,0.15511035213638566,nan,0.0,1.8724276030699507,0.022222222222222223
vlash,1,1009,17.979999999999706,1.4224449397965895,9.391648175422947,10.814093115219537,800.0,2.8719248782843745,140.6239359200851,7.877737733190219,86.48998481526326,0.160644579020293,nan,0.0,2.0186227034701303,0.027777777777777776
vlash,2,1010,17.979999999999706,0.9323322996915202,9.391648175422947,8.459315875731427,800.0,2.771116970340627,133.52135286217992,7.62421181341299,84.26103107291931,0.15480827305245085,nan,0.0,1.7329328068951235,0.02666666666666667
vlash,3,1011,17.979999999999706,0.2404329450410021,9.391648175422947,9.151215230381945,800.0,2.76964574441606,141.0506668331764,7.877787290173252,86.49123863838327,0.16251509044242182,nan,0.0,1.6265583471905452,0.022222222222222223
vlash,4,1012,17.979999999999706,0.5828422391874177,9.391648175422947,8.80880593623553,800.0,1.8833532847656307,108.80993340776217,6.526969022016948,78.70390996386752,0.13400107522345678,nan,0.0,0.954185410714827,0.04555555555555556
vlash,5,1013,17.979999999999706,3.494559469073174,9.391648175422947,12.886207644496121,800.0,2.741282648706311,140.3372049031505,7.84440065986941,85.6441812638371,0.16097309655448522,nan,0.0,2.1692655572809874,0.022222222222222223
vlash,6,1014,17.979999999999706,0.49766641175020787,9.391648175422947,8.89398176367274,800.0,2.8411560054074108,137.01576619964283,7.716281272941069,85.79630638444122,0.15889226994919256,nan,0.0,1.7191048682773176,0.025555555555555557
vlash,7,1015,17.979999999999706,0.4672333687626722,9.391648175422947,8.924414806660275,800.0,2.680160859411966,135.59449044341503,7.6777874993738235,82.74667948502162,0.1588453895385111,nan,0.0,1.708082233013957,0.022222222222222223
vlash,8,1016,17.979999999999706,1.211884077265477,9.391648175422947,10.603532252688424,800.0,2.823238465095899,135.1092526325312,7.678381156028987,81.35766078859609,0.15914707229227593,nan,0.0,2.0832873861904284,0.025555555555555557
vlash,9,1017,17.979999999999706,0.2220882419578043,9.391648175422947,9.613736417380752,800.0,2.469920416645734,125.07924789425994,7.30068639597079,81.21737512687307,0.14943264529819897,nan,0.0,1.837218209669669,0.03
vlash,10,1018,17.979999999999706,2.0964144141304946,9.391648175422947,11.488062589553442,800.0,2.868922538572878,132.17660535965337,7.571997774384172,78.53920006098507,0.1557583143013329,nan,0.0,1.7621401089883522,0.024444444444444446
vlash,11,1019,17.979999999999706,0.7738342653164683,9.391648175422947,10.165482440739416,800.0,3.1336930080301353,137.28746534525843,7.771825046516584,83.78606298977178,0.15969881582186252,nan,0.0,1.9020720125743054,0.025555555555555557
vlash,12,1020,17.979999999999706,2.0711498405903246,9.391648175422947,11.462798016013272,800.0,2.76390523027331,136.04921976964704,7.7068114511843735,85.72197562159754,0.1584072959787086,nan,0.0,2.241203717596034,0.024444444444444446
vlash,13,1021,17.979999999999706,0.07898237824559828,9.391648175422947,9.470630553668546,800.0,3.0382656352861575,134.25718743994543,7.641720772015388,80.39314417384277,0.1574729134994296,nan,0.0,1.6961072009408291,0.024444444444444446
vlash,14,1022,17.979999999999706,0.4702384643844333,9.391648175422947,9.86188663980738,800.0,2.6784381333533793,137.65864817154872,7.791730498351186,84.29804147923791,0.15871721380558187,nan,0.0,1.8446080475163789,0.021111111111111112
vlash,15,1023,17.979999999999706,2.6097863285086866,9.391648175422947,12.001434503931634,800.0,2.7567018799586087,138.30046036595354,7.775766252535381,83.88757676063847,0.16082019637237988,nan,0.0,2.2378618196565365,0.022222222222222223
vlash,16,1024,17.979999999999706,2.0365649571990403,9.391648175422947,11.428213132621988,800.0,2.8833917068172363,138.06033131793134,7.791061678769755,84.2808683864482,0.15971783653595284,nan,0.0,1.8441674173577753,0.02
vlash,17,1025,17.979999999999706,0.6426036392402086,9.391648175422947,8.749044536182739,800.0,1.8344699786358085,101.47202147970063,6.277533722750655,72.95719799170745,0.12809177702987018,nan,0.0,0.9299134998617261,0.052222222222222225
vlash,18,1026,17.979999999999706,0.7102716666542808,9.391648175422947,8.681376508768667,800.0,2.7535750322288854,130.86066211828947,7.538379327433766,79.80761768103298,0.15438597042885555,nan,0.0,2.247825437249848,0.02666666666666667
vlash,19,1027,17.979999999999706,1.5280093259077132,9.391648175422947,7.863638849515234,800.0,2.661437858612497,136.05938685679553,7.734124179235923,86.99902287279002,0.1603281746202771,nan,0.0,1.909024475005611,0.03
vlash,20,1028,17.979999999999706,4.477301332146187,9.391648175422947,13.868949507569134,800.0,2.8892759068920464,137.46725382101505,7.767410432514515,83.67227062614663,0.15822302243291977,nan,0.0,2.0706180265726606,0.025555555555555557
vlash,21,1029,17.979999999999706,2.231010177906388,9.391648175422947,11.622658353329335,800.0,2.732204217699256,136.93272099246516,7.756629665591617,88.75431372282472,0.15972363624542502,nan,0.0,2.1747889112142564,0.025555555555555557
vlash,22,1030,17.979999999999706,1.0140788396957774,9.391648175422947,8.37756933572717,800.0,2.7200018863794284,140.67467922993302,7.858255381589694,90.03593226132072,0.1636468013963973,nan,0.0,2.058842251178608,0.028888888888888888
vlash,23,1031,17.979999999999706,0.5839720016454155,9.391648175422947,8.807676173777532,800.0,1.8319854853583102,102.84775637353269,6.280861345095396,76.10572196188718,0.12957914401574966,nan,0.0,0.9068073834052343,0.04888888888888889
vlash,24,1032,17.979999999999706,0.47254779099268696,9.391648175422947,8.91910038443026,800.0,2.6461894792445433,137.79063816401697,7.758467527258479,87.14772394309466,0.15741334694874654,nan,0.0,1.4790655389824425,0.02666666666666667
vlash,25,1033,17.979999999999706,0.6137678907852244,9.391648175422947,8.777880284637723,800.0,1.927010362123775,106.44836815720923,6.539894851359721,75.32006561734708,0.13783146184032757,nan,0.0,1.022687075889683,0.04666666666666667
vlash,26,1034,17.979999999999706,2.386260659864968,9.391648175422947,11.777908835287915,800.0,3.3183414600503776,133.77074940504,7.663944245326647,80.75433238637679,0.15693523090917066,8.799999999999901,1.0,1.8322987720343866,0.04111111111111111
vlash,27,1035,17.979999999999706,0.5365937748948042,9.391648175422947,9.928241950317751,800.0,2.6871126287810725,136.68433492287636,7.729029004678748,82.67909931085713,0.15693456788826085,nan,0.0,1.9663628494209449,0.022222222222222223
vlash,28,1036,17.979999999999706,2.736280353809901,9.391648175422947,12.127928529232848,800.0,3.3489992400516133,138.42927160207913,7.794277142138404,84.36341242171724,0.1587566081856508,nan,0.0,1.8871733849390466,0.013333333333333334
vlash,29,1037,17.979999999999706,0.802968640847256,9.391648175422947,10.194616816270203,800.0,3.0561475905706827,140.68239061476035,7.867113000534324,86.22093403043023,0.16097020257786526,nan,0.0,1.918994450341569,0.01888888888888889
vlash,30,1038,17.979999999999706,1.6049222237289715,9.391648175422947,10.996570399151919,800.0,2.8889266090165937,138.88964108550485,7.804390720060369,84.62273404561161,0.15958142479464885,nan,0.0,1.9442816753441856,0.021111111111111112
vlash,31,1039,17.979999999999706,1.6827994774228294,9.391648175422947,11.074447652845777,800.0,2.822785007686679,135.89316418529202,7.710238523472527,82.19030964770948,0.1579013306765836,nan,0.0,1.941733298616516,0.024444444444444446
vlash_reflex,0,1008,17.979999999999706,0.51517677678914,9.391648175422947,8.876471398633807,793.7414209133665,2.194433474854012,125.24355510019188,7.288783726480727,87.69281516042425,0.14868607512775192,nan,0.0,1.0481843325207258,0.03777777777777778
vlash_reflex,1,1009,17.979999999999706,0.05646262608152064,9.391648175422947,9.335185549341427,774.4621972494512,2.7141726127899073,132.64177251703543,7.545447937148334,75.11707406055592,0.15301256905199825,nan,0.0,1.5170309970068747,0.027777777777777776
vlash_reflex,2,1010,17.979999999999706,0.5924082875690022,9.391648175422947,9.98405646299195,777.038997611175,2.656168969327946,137.6346639201291,7.761476150717372,80.52950604693731,0.15824835235760024,nan,0.0,1.6761021105404696,0.023333333333333334
vlash_reflex,3,1011,17.979999999999706,0.1386041362123649,9.391648175422947,9.253044039210582,778.502738281714,2.7614462315119988,137.27593729673984,7.745599144352648,80.43308087379545,0.1613805301961092,nan,0.0,1.6216949883805076,0.021111111111111112
vlash_reflex,4,1012,17.979999999999706,0.6417676504524046,9.391648175422947,8.749880524970543,752.5,1.8242602079679058,104.20024191936744,6.343731952094599,75.43482359606418,0.13087968538282202,nan,0.0,0.914663298892297,0.056666666666666664
vlash_reflex,5,1013,17.979999999999706,3.412252607625094,9.391648175422947,12.803900783048041,783.5487978312117,2.759127249522738,135.83256638728588,7.730956315123439,80.12290299461016,0.16064462356686332,nan,0.0,2.0117427969313835,0.022222222222222223
vlash_reflex,6,1014,17.979999999999706,0.5716278225023554,9.391648175422947,9.963275997925303,783.4099667020851,2.916497579367851,142.93656009702116,7.947105855000639,85.41774278635985,0.16314755345628118,nan,0.0,1.905336101546364,0.01888888888888889
vlash_reflex,7,1015,17.979999999999706,0.48101814325084824,9.391648175422947,8.910630032172099,779.791446801725,2.8304151676426192,135.34747002992776,7.680094511558909,79.99041237573006,0.1591392622794633,nan,0.0,1.7382277249382454,0.023333333333333334
vlash_reflex,8,1016,17.979999999999706,2.7471649269729568,9.391648175422947,12.138813102395904,787.0857002500885,2.783301292735226,141.60595677644636,7.884469179728044,84.1909543233437,0.1630011768309125,nan,0.0,2.0875248423176287,0.021111111111111112
vlash_reflex,9,1017,17.979999999999706,0.4954523882803379,9.391648175422947,9.887100563703285,788.1500001825098,2.5110029225474597,135.9704228524613,7.6732329552156395,85.77721466379703,0.15699414224713876,nan,0.0,1.883506223674957,0.024444444444444446
vlash_reflex,10,1018,17.979999999999706,2.9939215020373275,9.391648175422947,12.385569677460275,779.2385704076701,2.917924261692432,138.8452130519333,7.7934717835186245,81.65984474436763,0.1605438434690983,nan,0.0,1.9802429173087044,0.024444444444444446
vlash_reflex,11,1019,17.979999999999706,0.7511427621046138,9.391648175422947,8.640505413318333,786.5235647631267,2.5821019519993516,127.05177577330791,7.317371363808642,78.08613431670277,0.15161777229019854,nan,0.0,1.2357829826243532,0.034444444444444444
vlash_reflex,12,1020,17.979999999999706,0.7077511016685438,9.391648175422947,8.683897073754403,787.8167057806617,2.0013235555918425,109.93613025026166,6.617259318227596,74.09079109489785,0.13721095088815075,nan,0.0,0.9514521928751852,0.044444444444444446
vlash_reflex,13,1021,17.979999999999706,0.46800404806014484,9.391648175422947,8.923644127362802,779.6320763524101,2.865676703716667,138.6023810108023,7.77980433371494,82.70939063146305,0.1595598763281562,nan,0.0,1.706546064388735,0.01888888888888889
vlash_reflex,14,1022,17.979999999999706,0.30956255335876826,9.391648175422947,9.701210728781716,788.1379278020988,2.6207028103107364,142.02035947440115,7.901651184229302,84.63588433599179,0.1605649589121966,nan,0.0,1.9899868820246116,0.023333333333333334
vlash_reflex,15,1023,17.979999999999706,0.8646180600874427,9.391648175422947,10.25626623551039,783.2201277333475,2.772412957091436,138.63686376139327,7.800512289036231,81.89239417113805,0.1605366725167843,nan,0.0,1.8746530025359294,0.02666666666666667
vlash_reflex,16,1024,17.979999999999706,0.7011338908247513,9.391648175422947,10.092782066247699,780.4066775202344,2.8714196904376705,140.6055603742435,7.870706860818185,83.52767720958532,0.16133295816163182,nan,0.0,1.8308730428226154,0.021111111111111112
vlash_reflex,17,1025,17.979999999999706,2.220814585253713,9.391648175422947,11.61246276067666,774.3717203532922,2.6247332134916754,132.31173016988936,7.559689821926396,81.94976962254518,0.15197509873635923,nan,0.0,1.816390260032446,0.022222222222222223
vlash_reflex,18,1026,17.979999999999706,2.194873930669022,9.391648175422947,11.58652210609197,782.5384229511405,2.692085306814416,141.38492656585,7.872351939827994,83.70839017062055,0.1620264962603028,nan,0.0,2.100265952761427,0.02
vlash_reflex,19,1027,17.979999999999706,1.4777059097777654,9.391648175422947,7.913942265645182,784.1823131585679,2.673213154285307,135.14775822727165,7.65797221363277,82.71634704839396,0.16047232382626692,nan,0.0,1.5362419079644032,0.03111111111111111
vlash_reflex,20,1028,17.979999999999706,0.4588816082608673,9.391648175422947,8.93276656716208,788.1280999391408,1.8592738990449091,102.12180747433955,6.294109118541051,72.0559521547791,0.13096962950689228,nan,0.0,0.9129633187312436,0.04777777777777778
vlash_reflex,21,1029,17.979999999999706,0.9791110982345543,9.391648175422947,8.412537077188393,794.4755675208287,2.0235501325545737,113.58142937807835,6.7935082125484785,79.23573208857545,0.13904535918716746,nan,0.0,0.9375575794965069,0.043333333333333335
vlash_reflex,22,1030,17.979999999999706,0.8791813696022022,9.391648175422947,10.27082954502515,779.0105421860355,2.780555168463482,137.45129058754668,7.745437557535351,80.29917382964447,0.16217221018451325,nan,0.0,1.9139028337894046,0.021111111111111112
vlash_reflex,23,1031,17.979999999999706,3.7011071291306656,9.391648175422947,13.092755304553613,783.0037032011057,2.7690752689301523,134.3151129616326,7.637037861975856,86.22598103595519,0.15711616901975223,nan,0.0,2.1413010486189985,0.024444444444444446
vlash_reflex,24,1032,17.979999999999706,4.624126182874159,9.391648175422947,14.015774358297106,786.3123218773387,2.9162518952973158,135.80401048341287,7.722506465585559,79.88569419985905,0.15713323023037187,nan,0.0,1.8998801807560342,0.023333333333333334
vlash_reflex,25,1033,17.979999999999706,1.472258023555641,9.391648175422947,10.863906198978588,781.1337452621142,2.463696681441049,130.73872914716904,7.452171194466046,84.28259218933886,0.15323211320970107,nan,0.0,2.04799504168449,0.028888888888888888
vlash_reflex,26,1034,17.979999999999706,0.5197136803398656,9.391648175422947,8.871934495083082,789.5770395498744,3.3575314318988028,137.58382536023265,7.744021685517101,84.68652939395282,0.1597484148762276,nan,0.0,1.8348463472872836,0.02
vlash_reflex,27,1035,17.979999999999706,0.47224010867344823,9.391648175422947,8.919408066749499,783.8312076809117,2.4971185320922356,123.04338899833205,7.1586815414489315,77.11799990243343,0.14784365035655073,nan,0.0,1.2532019212793553,0.04
vlash_reflex,28,1036,17.979999999999706,2.4198437053980886,9.391648175422947,11.811491880821036,777.3627177112887,3.3017298160158166,138.0339341657006,7.767186645309385,80.85281601741634,0.15807830771897846,nan,0.0,1.8740842946257703,0.013333333333333334
vlash_reflex,29,1037,17.979999999999706,0.4287373924885447,9.391648175422947,9.820385567911492,777.7479430357351,2.915765652575433,133.97627154921025,7.626938499037083,77.22546307391319,0.1566318859983045,nan,0.0,1.8602641682754877,0.021111111111111112
vlash_reflex,30,1038,17.979999999999706,0.495300458318507,9.391648175422947,8.89634771710444,775.2857533336067,2.661367231886453,135.4799065429923,7.679689123190978,79.01260349017682,0.15689238730204416,nan,0.0,1.8487360609251735,0.022222222222222223
vlash_reflex,31,1039,17.979999999999706,0.7268841100526604,9.391648175422947,10.118532285475608,783.5109074535603,2.7395445722466643,139.38395518242197,7.8119578947992885,82.30632142166006,0.1601474179021527,nan,0.0,1.5429754090418935,0.024444444444444446
