method,trial,seed,duration,final_error,final_goal,final_x,max_abs_jerk,mean_abs_error,path_effort,rms_accel,rms_jerk,rms_vel_jump,settle_time,success,tail_mean_abs_error,within_tol_frac
prefix_conditioned,26,1033,17.979999999999706,0.9405146295313997,10.0,9.0594853704686,400.0,2.23057080121496,53.0856842482715,3.8443838407072626,25.61944839487905,0.08661003385581817,17.039999999999726,1.0,0.8975830062687008,0.07
prefix_conditioned,27,1034,17.979999999999706,0.43028802166333513,10.0,9.569711978336665,400.0,2.579998793325107,54.2553885959501,3.9859059783082444,26.418504009263202,0.08804570944342921,nan,0.0,1.0116237288969936,0.024444444444444446
prefix_conditioned,28,1035,17.979999999999706,0.9487889975165764,10.0,9.051211002483424,400.0,2.1893871012108796,47.6118795870551,3.7007901871939355,24.7121119117843,0.08308676530965664,12.099999999999831,1.0,0.6337038158777328,0.07222222222222222
prefix_conditioned,29,1036,17.979999999999706,0.6391326608391434,10.0,9.360867339160857,400.0,2.6662150173890913,56.222633538599375,4.005628062908401,26.08541020472023,0.08677298180009195,16.459999999999738,1.0,0.9965574452725087,0.06777777777777778
prefix_conditioned,30,1037,17.979999999999706,0.813768630155769,10.0,9.186231369844231,400.0,2.379428588969265,45.811996665367296,3.6615369388274326,24.660376904442078,0.0821240331067454,10.999999999999854,1.0,0.6956191230113316,0.12222222222222222
prefix_conditioned,31,1038,17.979999999999706,0.1451136280157641,10.0,9.854886371984236,400.0,2.4610733194233796,54.516797283847225,3.924369779804182,25.661350445405326,0.08587763473201943,16.279999999999742,1.0,0.8482299287293381,0.05444444444444444
history_conditioned,0,1007,17.979999999999706,2.109036371849019,10.0,12.109036371849019,400.0,4.707658321933285,97.1121450433558,5.8627345385267455,38.94448205103366,0.12219220182222137,nan,0.0,3.0370122503381105,0.01
history_conditioned,1,1008,17.979999999999706,1.241239144737598,10.0,11.241239144737598,400.0,4.4629343869394535,97.37655137649061,5.937862665840279,38.7513785448976,0.12232976589497395,nan,0.0,3.0583861627230555,0.011111111111111112
history_conditioned,2,1009,17.979999999999706,3.1890945283389307,10.0,13.18909452833893,400.0,4.616307706480787,92.67196623354816,5.684680073278465,38.241849108664496,0.12016681810611422,nan,0.0,3.1605774501831365,0.0011111111111111111
history_conditioned,3,1010,17.979999999999706,1.683470176940265,10.0,11.683470176940265,400.0,4.714921936912838,94.3132617612178,5.771330400908222,37.935935552880025,0.11838970958946059,17.059999999999725,1.0,3.0756982234345824,0.017777777777777778
history_conditioned,4,1011,17.979999999999706,2.12039731307579,10.0,12.12039731307579,400.0,4.39602394995448,95.03028738337728,5.7796958825716604,38.403071564100685,0.12168685608838134,12.819999999999816,1.0,2.91489013423765,0.03111111111111111
history_conditioned,5,1012,17.979999999999706,1.6775901608586086,10.0,11.677590160858609,400.0,4.583768162017078,94.93744298858344,5.790119518274048,37.97530010984476,0.11850519499603819,nan,0.0,3.012942575862999,0.016666666666666666
history_conditioned,6,1013,17.979999999999706,2.591093972276557,10.0,12.591093972276557,400.0,4.863238222109949,93.95061631806813,5.715136068798781,38.20495898538824,0.11985301516994368,16.83999999999973,1.0,3.214688549208694,0.016666666666666666
history_conditioned,7,1014,17.979999999999706,1.89338799717342,10.0,11.89338799717342,400.0,4.386237685675021,95.36025878131072,5.7926801286949035,38.17909115162353,0.12211729615930626,nan,0.0,2.872836942684389,0.025555555555555557
history_conditioned,8,1015,17.979999999999706,2.6392031486684218,10.0,12.639203148668422,400.0,4.594347265337619,95.18795235184461,5.795408439970008,38.45169428799733,0.12218892243252516,nan,0.0,3.11711930984249,0.03888888888888889
history_conditioned,9,1016,17.979999999999706,2.1173367156946483,10.0,12.117336715694648,400.0,4.515777604226198,95.73337499237292,5.8150585520829035,38.70566605952498,0.12348047586361306,12.819999999999816,1.0,2.9204987058852314,0.03
history_conditioned,10,1017,17.979999999999706,2.026144587537857,10.0,12.026144587537857,400.0,4.744907168404738,97.16248813910596,5.936760795506139,39.24231337156678,0.12389018533691758,12.939999999999813,1.0,3.001160395736112,0.034444444444444444
history_conditioned,11,1018,17.979999999999706,1.4330601319707075,10.0,11.433060131970707,400.0,4.62572965728727,96.66506871797122,5.897720469113307,38.81420834502621,0.1227073194062245,nan,0.0,3.019973234097336,0.014444444444444444
history_conditioned,12,1019,17.979999999999706,2.4174404919687973,10.0,12.417440491968797,400.0,4.715575334276703,96.73894780964231,5.881145865727224,39.1805968479484,0.12327820279469208,nan,0.0,3.142207740843281,0.024444444444444446
history_conditioned,13,1020,17.979999999999706,2.482049692192877,10.0,12.482049692192877,400.0,4.882018315882269,95.30400090187334,5.817478735051597,38.7887405350548,0.12152285773139265,nan,0.0,3.1575822680258776,0.016666666666666666
history_conditioned,14,1021,17.979999999999706,2.272247959119584,10.0,12.272247959119584,400.0,5.265098499592451,100.0611189126406,6.061673883435868,40.384972147466634,0.12719339924323114,nan,0.0,3.41727067358576,0.0077777777777777776
history_conditioned,15,1022,17.979999999999706,1.8138045280973252,10.0,11.813804528097325,400.0,4.822035001075598,97.3622878371978,5.917760907634119,39.073087931658435,0.12265090326998163,12.899999999999814,1.0,3.1115028704684584,0.034444444444444444
history_conditioned,16,1023,17.979999999999706,1.8164864743900502,10.0,11.81648647439005,400.0,4.520059282873341,94.69596758969847,5.772795887857267,38.05931879744795,0.11931631191051756,nan,0.0,3.080442416646751,0.025555555555555557
history_conditioned,17,1024,17.979999999999706,2.1802003437807684,10.0,12.180200343780768,400.0,4.463505745964747,93.18175046501314,5.691102058016238,37.86280551563018,0.11949481378352875,16.75999999999973,1.0,2.8598826077169703,0.03111111111111111
history_conditioned,18,1025,17.979999999999706,1.7279179715839579,10.0,11.727917971583958,400.0,4.704916970870104,97.02300936584898,5.924037888047212,38.74984685609166,0.12182457055929444,17.119999999999724,1.0,3.2909951431570468,0.014444444444444444
history_conditioned,19,1026,17.979999999999706,1.7080365806012168,10.0,11.708036580601217,400.0,4.478184508749438,97.0129131013919,5.894383751426841,38.97014966389676,0.12239988130386277,12.839999999999815,1.0,2.8506133385037544,0.03222222222222222
history_conditioned,20,1027,17.979999999999706,3.1141817631682187,10.0,13.114181763168219,400.0,4.78572009466377,90.01040503190733,5.556220830076182,37.612740415937246,0.11815217674237877,nan,0.0,3.1827540141450594,0.0011111111111111111
history_conditioned,21,1028,17.979999999999706,2.0332324677956084,10.0,12.033232467795608,400.0,4.460732282242746,92.901373542501,5.68057806612144,37.16585906029357,0.11794223100749614,17.079999999999725,1.0,3.04700686098162,0.028888888888888888
history_conditioned,22,1029,17.979999999999706,2.200382502868667,10.0,12.200382502868667,400.0,4.982177296778297,97.9685272593817,5.98390267426149,39.710202250671365,0.1241889806938468,nan,0.0,3.294591187148691,0.014444444444444444
history_conditioned,23,1030,17.979999999999706,2.5419357049609683,10.0,12.541935704960968,400.0,4.77195359112631,96.50834331010603,5.847738275780031,39.263188253926124,0.12292930876369398,16.719999999999732,1.0,3.2012033398341755,0.028888888888888888
history_conditioned,24,1031,17.979999999999706,1.5295009213468358,10.0,11.529500921346836,400.0,4.495374742546001,89.3805563121823,5.512174226506039,36.18938487499983,0.11322843667758382,17.039999999999726,1.0,2.921299946853169,0.017777777777777778
history_conditioned,25,1032,17.979999999999706,2.3621167030356887,10.0,12.362116703035689,400.0,4.459745490586121,93.89889671187056,5.758359232916427,38.26549308681871,0.12088683507060385,nan,0.0,2.9594901734533234,0.0011111111111111111
history_conditioned,26,1033,17.979999999999706,1.5955562384292197,10.0,11.59555623842922,400.0,4.446944296467249,98.93736707179073,5.993893854457458,39.523567049905765,0.1251881155327592,nan,0.0,3.114669560116399,0.012222222222222223
history_conditioned,27,1034,17.979999999999706,1.873231551363899,10.0,11.873231551363899,400.0,4.698181402025646,92.90431421509105,5.711173022492665,37.99025679343321,0.1204568452997766,nan,0.0,2.9314655406516987,0.022222222222222223
history_conditioned,28,1035,17.979999999999706,2.9640321472746844,10.0,12.964032147274684,400.0,4.691722319514097,96.04737077514659,5.839373495568924,39.05384593688816,0.12323241111334353,nan,0.0,3.305056673299628,0.0011111111111111111
history_conditioned,29,1036,17.979999999999706,1.2053616523301063,10.0,11.205361652330106,400.0,4.942155946026214,99.47187662630994,6.047854044299892,39.73130540061909,0.12462815915474341,nan,0.0,3.1869301021919547,0.013333333333333334
history_conditioned,30,1037,17.979999999999706,2.382945174510928,10.0,12.382945174510928,400.0,4.846421967740796,91.73360370782683,5.6160085014929875,37.68212118801588,0.11739557194926815,nan,0.0,3.1647647924669995,0.0011111111111111111
history_conditioned,31,1038,17.979999999999706,1.6241812287977044,10.0,11.624181228797704,400.0,4.668720527077728,94.59428156409695,5.789404865145832,38.26584906877571,0.1202465964067184,17.039999999999726,1.0,3.0118100587926855,0.023333333333333334
vlash,0,1007,17.979999999999706,0.00875797033020298,10.0,10.008757970330203,800.0,1.4391223094820658,123.75649312132433,7.117695046116046,132.34984510513613,0.14796180066016723,6.699999999999945,1.0,0.08026057193695645,0.4855555555555556
vlash,1,1008,17.979999999999706,0.010390897773735475,10.0,10.010390897773735,800.0,1.1093867352693836,116.68214134869024,6.881149934397729,132.32863713165133,0.14016180761919717,6.079999999999958,1.0,0.07832554321413206,0.5566666666666666
vlash,2,1009,17.979999999999706,0.026193789229493447,10.0,10.026193789229493,800.0,1.4783646656864766,104.29338847439864,6.398639646681605,104.0633620163214,0.13267626150214532,7.979999999999918,1.0,0.07949393681645824,0.47333333333333333
vlash,3,1010,17.979999999999706,0.03849738533214442,10.0,9.961502614667856,800.0,1.4634842645876864,99.50596356868661,6.218569375248337,100.14228888919446,0.1273318225773024,8.139999999999915,1.0,0.06995453399785172,0.48333333333333334
vlash,4,1011,17.979999999999706,0.044387001276611215,10.0,9.955612998723389,800.0,1.5772032632402015,106.08342254983194,6.452447432550525,102.96012293836502,0.1352650781078007,8.299999999999912,1.0,0.0702723777687495,0.4622222222222222
vlash,5,1012,17.979999999999706,0.04070730173574688,10.0,9.959292698264253,800.0,1.4442326306983122,114.63643981811279,6.67670377510392,116.69147438723468,0.13668125573116338,7.459999999999929,1.0,0.06254777235851251,0.5166666666666667
vlash,6,1013,17.979999999999706,0.0015778178072558546,10.0,9.998422182192744,800.0,1.4636031979152,100.46216105188593,6.222185928610867,96.80183285639808,0.12819064281638726,7.819999999999921,1.0,0.0739251862067784,0.46444444444444444
vlash,7,1014,17.979999999999706,0.19192531519554024,10.0,10.19192531519554,800.0,1.507716987826409,101.23163233556993,6.206762511642113,101.051055430244,0.12935033516300162,7.279999999999933,1.0,0.07242329010291187,0.5255555555555556
vlash,8,1015,17.979999999999706,0.0202254183399031,10.0,10.020225418339903,800.0,1.4947056330056572,108.79032328680373,6.445399423441597,107.72862745036643,0.13534051339050526,7.059999999999937,1.0,0.07147198660964595,0.5133333333333333
vlash,9,1016,17.979999999999706,0.09211882480759037,10.0,10.09211882480759,800.0,1.5245083546766307,115.84961364681996,6.823675822733323,123.17034402771515,0.14260605285418587,6.659999999999946,1.0,0.0764821180361827,0.5266666666666666
vlash,10,1017,17.979999999999706,0.052244902739525756,10.0,10.052244902739526,800.0,1.3810172187442091,89.48525177988084,5.677327012322924,89.98900201028148,0.11822254505914577,6.099999999999958,1.0,0.06355112136961444,0.5922222222222222
vlash,11,1018,17.979999999999706,0.018661600134073808,10.0,9.981338399865926,800.0,1.4890283384264547,113.19015727164752,6.610908163982244,111.3963358819642,0.13462205768823474,8.119999999999916,1.0,0.06754207287710438,0.5166666666666667
vlash,12,1019,17.979999999999706,0.025298284506380497,10.0,10.02529828450638,800.0,2.7100414059254136,125.28942501419166,7.2115792221486865,89.94342174909409,0.14775959841245703,13.139999999999809,1.0,0.6279735952869232,0.2411111111111111
vlash,13,1020,17.979999999999706,0.00710515829748104,10.0,9.992894841702519,800.0,1.5737994654594625,90.38033944543172,5.886006769526982,74.16949062197898,0.12209617391887544,9.199999999999893,1.0,0.04755758430068642,0.4955555555555556
vlash,14,1021,17.979999999999706,0.007035290284349571,10.0,9.99296470971565,800.0,2.701230333040544,123.10985510163674,7.15291177165395,91.28677408685532,0.14667455859709172,12.919999999999813,1.0,0.5103190311658423,0.2111111111111111
vlash,15,1022,17.979999999999706,0.02376847171494667,10.0,9.976231528285053,800.0,1.5674275581850567,129.74143278898367,7.323089909840782,124.20617566688568,0.14819639023373568,9.659999999999883,1.0,0.08318971437538304,0.39666666666666667
vlash,16,1023,17.979999999999706,0.08466989873815045,10.0,9.91533010126185,800.0,1.5060204251599614,100.20350516468126,6.174999196378063,93.85346658803913,0.12778782921974088,8.179999999999914,1.0,0.07405321689179048,0.45555555555555555
vlash,17,1024,17.979999999999706,0.031301902219967204,10.0,9.968698097780033,800.0,1.9878680464995204,133.17675787475903,7.5247524785466915,102.69518770613419,0.15435080317146868,15.479999999999759,1.0,0.355314721798366,0.1688888888888889
vlash,18,1025,17.979999999999706,0.10018647084220866,10.0,9.899813529157791,800.0,1.8127319530979993,109.31045138287668,6.711770741998744,99.04359253835331,0.13675094468378537,9.81999999999988,1.0,0.09680409447300228,0.3688888888888889
vlash,19,1026,17.979999999999706,0.08408764001496749,10.0,9.915912359985033,800.0,1.483911229415457,106.74547041012102,6.4139436403572985,105.64127446826141,0.13185968528346556,7.6199999999999255,1.0,0.07513216935554905,0.5066666666666667
vlash,20,1027,17.979999999999706,0.07904790635662273,10.0,9.920952093643377,800.0,1.5344436279653335,85.934438015042,5.787071380676602,80.66579885408116,0.12047443774555307,8.439999999999909,1.0,0.07247509545097558,0.48777777777777775
vlash,21,1028,17.979999999999706,0.06927675485827223,10.0,10.069276754858272,800.0,1.4474127439976863,112.24070802686953,6.62681743431442,116.05032196044863,0.1367389395726191,7.239999999999934,1.0,0.08156024286863141,0.5077777777777778
vlash,22,1029,17.979999999999706,0.1730877451916033,10.0,9.826912254808397,800.0,1.482348491539591,93.42035767305272,5.977918217930537,89.35023225167483,0.12242561371050552,8.179999999999914,1.0,0.04875769272445105,0.5077777777777778
vlash,23,1030,17.979999999999706,0.033199312083986854,10.0,9.966800687916013,800.0,1.662286380142391,111.19631622689816,6.77386556590818,90.4865488217217,0.14067803387498531,12.919999999999813,1.0,0.18087927714771912,0.30444444444444446
vlash,24,1031,17.979999999999706,0.04288032477136561,10.0,9.957119675228634,800.0,1.7952004844885099,110.09047778211927,6.649316093734149,96.35764771507873,0.13535276934691717,9.259999999999891,1.0,0.0831781951836369,0.38333333333333336
vlash,25,1032,17.979999999999706,0.017790365448879797,10.0,10.01779036544888,800.0,1.4720265488164268,111.65854406896266,6.614562211256644,111.91937445533716,0.13444849397686934,7.519999999999928,1.0,0.07751936618475092,0.4866666666666667
vlash,26,1033,17.979999999999706,0.0724915785454403,10.0,9.92750842145456,800.0,1.949855890465378,119.63487249173474,6.945465283717135,101.49835530399547,0.14439627668738633,10.519999999999865,1.0,0.20053949132054738,0.3811111111111111
vlash,27,1034,17.979999999999706,0.05122834620637384,10.0,10.051228346206374,800.0,2.413881460411643,117.57178874601593,6.855397783294619,99.04737401069528,0.14208983263387914,10.059999999999874,1.0,0.13420146606310787,0.35777777777777775
vlash,28,1035,17.979999999999706,0.14074604672840074,10.0,10.1407460467284,800.0,1.5160259606434334,101.11720394410743,6.303857401806005,97.44573735035773,0.13052418256761045,8.079999999999917,1.0,0.06795196834230703,0.47333333333333333
vlash,29,1036,17.979999999999706,0.059148050653035966,10.0,10.059148050653036,800.0,3.1434417626777424,129.66637086868712,7.503980002033078,77.82164784459707,0.1541427234614712,16.85999999999973,1.0,1.6189910160761936,0.09111111111111111
vlash,30,1037,17.979999999999706,0.044135667926102684,10.0,9.955864332073897,800.0,2.297358509588454,107.86957646127219,6.487312299560216,90.10448168252921,0.13383657213964112,9.579999999999885,1.0,0.09406139208634598,0.42777777777777776
vlash,31,1038,17.979999999999706,0.02351168383583868,10.0,9.976488316164161,800.0,2.013719912384777,113.85822675907107,6.7512585606251445,99.09371932316505,0.13952578910041727,10.579999999999863,1.0,0.12980882166568272,0.35333333333333333
vlash_reflex,0,1007,17.979999999999706,0.003314096005507139,10.0,10.003314096005507,786.9020731021114,1.5777114151615241,112.02034533351966,6.644556789194504,101.76092022066997,0.1375792311003329,9.119999999999894,1.0,0.07179048275568752,0.4222222222222222
vlash_reflex,1,1008,17.979999999999706,0.012361776788376133,10.0,10.012361776788376,790.6068853573242,1.0723846924420228,111.0279322008079,6.569984019395798,125.3214990055545,0.1325011795006885,5.05999999999998,1.0,0.0809497273566771,0.58
vlash_reflex,2,1009,17.979999999999706,0.016427998435249336,10.0,10.01642799843525,788.1680138373431,1.4649345008217916,93.75566269243264,5.992730696644549,91.48899668275679,0.12388596896079587,7.439999999999929,1.0,0.07660733631549098,0.5122222222222222
vlash_reflex,3,1010,17.979999999999706,0.03551426715452877,10.0,9.964485732845471,789.8279365060121,1.4523372613445373,115.54072691923538,6.708234099171753,117.05436450547863,0.1379017662453623,6.93999999999994,1.0,0.06723800551150351,0.5155555555555555
vlash_reflex,4,1011,17.979999999999706,0.031447167455572966,10.0,9.968552832544427,791.4664556926915,1.8127302460198573,126.12748406037477,7.292856095854465,112.54105428184347,0.14997258471616245,11.979999999999833,1.0,0.20138921973465088,0.2644444444444444
vlash_reflex,5,1012,17.979999999999706,0.04302190707845455,10.0,9.956978092921545,789.7487851530174,1.440301109585199,113.42923802239976,6.601116610811009,113.65312206296599,0.1352486207875022,7.41999999999993,1.0,0.06520543405590122,0.5133333333333333
vlash_reflex,6,1013,17.979999999999706,0.0036249486769062145,10.0,10.003624948676906,789.4230104120878,1.5735048425437344,116.21696774883308,6.859955257517634,108.9178494864438,0.140745262059671,8.919999999999899,1.0,0.08605496015870541,0.3811111111111111
vlash_reflex,7,1014,17.979999999999706,0.2503829690028514,10.0,10.250382969002851,786.5746989424404,1.5795124606366053,108.52293450909787,6.528231455416168,99.49494416545507,0.1358991333638175,9.839999999999879,1.0,0.08884268614354095,0.40444444444444444
vlash_reflex,8,1015,17.979999999999706,0.01727465357779856,10.0,10.017274653577799,787.7707281426394,1.4891525144550977,110.35159564684531,6.540526424408604,110.15660103994327,0.13757673116617813,7.4799999999999285,1.0,0.06453126726463128,0.5066666666666667
vlash_reflex,9,1016,17.979999999999706,0.027271490582112534,10.0,10.027271490582113,790.5901723759914,1.5202626943353696,119.82114249049468,6.982171005685366,121.670595117002,0.14621686599897252,7.87999999999992,1.0,0.074800238022725,0.5044444444444445
vlash_reflex,10,1017,17.979999999999706,0.18392975419949664,10.0,10.183929754199497,788.0144499591971,1.4146423044503733,101.13817536787283,6.215348175670513,102.52258371517982,0.1289996134056826,7.159999999999935,1.0,0.0690847281171519,0.5211111111111111
vlash_reflex,11,1018,17.979999999999706,0.009127993700952075,10.0,9.990872006299048,788.1391036568643,1.5364615817445682,91.28388057383465,5.905239869781655,81.28688594835631,0.12244089841540477,8.719999999999903,1.0,0.047524852815042935,0.5066666666666667
vlash_reflex,12,1019,17.979999999999706,0.030524551551392776,10.0,10.030524551551393,789.2770835890808,1.7035964994197645,119.04126031134103,6.985746506142159,120.36642292118333,0.14465293629019474,8.239999999999913,1.0,0.08866192242225994,0.40555555555555556
vlash_reflex,13,1020,17.979999999999706,0.07941556500422031,10.0,10.07941556500422,789.2911086564384,1.4147915430259521,119.32447130951674,6.8800158476808,124.20969763777296,0.14173208499645099,6.739999999999944,1.0,0.08768219728469473,0.49444444444444446
vlash_reflex,14,1021,17.979999999999706,0.012695258032177748,10.0,9.987304741967822,782.451462678896,2.451537954954735,116.97281220880912,6.983437057491452,75.71908450786776,0.14498682723654854,14.03999999999979,1.0,0.7968422751641269,0.2088888888888889
vlash_reflex,15,1022,17.979999999999706,0.02180215727802448,10.0,10.021802157278024,789.9645848389763,1.5427033392006468,109.57254083567503,6.619045487087214,99.42644308087696,0.13480777276684028,9.619999999999884,1.0,0.06907797377168452,0.4411111111111111
vlash_reflex,16,1023,17.979999999999706,0.06775564376814636,10.0,9.932244356231854,786.9158998019939,1.474889279686518,106.25816318082117,6.528469617481236,108.75135337606743,0.13450841908139716,7.159999999999935,1.0,0.08422854776440256,0.4811111111111111
vlash_reflex,17,1024,17.979999999999706,0.036699660570992165,10.0,9.963300339429008,791.0140149025137,1.918550938472324,124.55409594966318,7.162526218854919,104.65465706618888,0.14826488107137645,11.17999999999985,1.0,0.2616868538943305,0.32222222222222224
vlash_reflex,18,1025,17.979999999999706,0.09592158798258055,10.0,9.90407841201742,788.8818825998594,1.8563868394691587,124.49139438862443,7.1713279880216865,107.88948968295065,0.14559280578655193,11.039999999999853,1.0,0.19855498407985625,0.28555555555555556
vlash_reflex,19,1026,17.979999999999706,0.07563169712180517,10.0,9.924368302878195,788.0610772363705,1.4693735599624944,113.30570364949072,6.6784887460823255,113.78530883290179,0.13868294213658494,6.979999999999939,1.0,0.08698303877310522,0.4666666666666667
vlash_reflex,20,1027,17.979999999999706,0.07731794706985973,10.0,9.92268205293014,786.03788801535,1.5032729930143192,106.5874925741028,6.419479144672879,105.06885304156212,0.1321708965465357,7.8999999999999195,1.0,0.08166427627636107,0.4811111111111111
vlash_reflex,21,1028,17.979999999999706,0.0747734311982331,10.0,10.074773431198233,789.6140845627525,1.452805964138875,119.88534015090849,6.894577642554166,123.1682266941553,0.14240342267471487,6.639999999999946,1.0,0.08414473904756266,0.49777777777777776
vlash_reflex,22,1029,17.979999999999706,0.1718459281604776,10.0,9.828154071839522,789.5529397697927,1.3669189598064135,91.79779934801219,5.863333428947649,96.50430694406994,0.12147799824472924,5.719999999999966,1.0,0.05775605938573553,0.6044444444444445
vlash_reflex,23,1030,17.979999999999706,0.0482369823409865,10.0,9.951763017659013,778.4082645654289,1.5133510630745095,94.2008636035824,5.895517425759686,87.0007282047828,0.12455736137896721,7.179999999999935,1.0,0.06667028206055511,0.5466666666666666
vlash_reflex,24,1031,17.979999999999706,0.05858478449016857,10.0,9.941415215509831,789.4219855726044,1.793755468509496,118.04372864776936,6.925400936690246,104.80088526772587,0.14114376724648126,9.199999999999893,1.0,0.09329654081556116,0.36777777777777776
vlash_reflex,25,1032,17.979999999999706,0.030608625072872542,10.0,10.030608625072873,791.1206860458121,1.4851443633785764,128.13696042848835,7.243960002913865,128.98743855261688,0.14757284557946204,8.219999999999914,1.0,0.09147871329230566,0.39666666666666667
vlash_reflex,26,1033,17.979999999999706,0.06848410851487685,10.0,9.931515891485123,786.0334452602913,1.9191094786102705,113.20215467505794,6.6855408244472905,91.39605856194633,0.13941375656241647,10.71999999999986,1.0,0.16033971620303633,0.39111111111111113
vlash_reflex,27,1034,17.979999999999706,0.051453388013252166,10.0,10.051453388013252,786.9223150944825,2.384382491061308,117.38212305256941,6.862784356270365,100.94824649651925,0.14332436327133127,9.679999999999882,1.0,0.09084181786715252,0.38222222222222224
vlash_reflex,28,1035,17.979999999999706,0.04358542866870074,10.0,10.0435854286687,789.3645997275282,1.4757857074586302,101.14694808004948,6.329546420104388,102.38992355718726,0.13316273247198118,7.059999999999937,1.0,0.06480120552334133,0.5211111111111111
vlash_reflex,29,1036,17.979999999999706,0.04776114277493271,10.0,10.047761142774933,789.1996742336846,2.9267236501706737,125.97268871289607,7.318975290244637,77.02139918413849,0.14994244387548875,14.779999999999774,1.0,1.214245031008583,0.1811111111111111
vlash_reflex,30,1037,17.979999999999706,0.046269947534547384,10.0,9.953730052465453,769.3017229513614,2.1679382164583036,119.76110028318668,6.998519183564748,94.65017538618154,0.14419217704164616,12.239999999999828,1.0,0.35531573032334685,0.28
vlash_reflex,31,1038,17.979999999999706,0.023160078002177897,10.0,9.976839921997822,788.0249139706027,1.7298010530351546,110.43661674644878,6.616261323085545,104.30580018743612,0.13641163420681846,8.919999999999899,1.0,0.07779325697368034,0.42444444444444446
