method,split,condition,alias,composition,trial,success,action_rmse,chunk_rmse,final_error,sequence_correct,swapped_success,swapped_action_rmse,prompt_swap_output_shift,prompt_swap_error_increase,prompt_swap_success_drop
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,4,0.0,0.5282424688339233,2.037121534347534,2.415235757827759,0.0,0.0,0.9102616906166077,0.6434188485145569,0.3820192217826843,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,4,0.0,0.4998115003108978,1.9462742805480957,2.036187171936035,0.0,0.0,0.9088006615638733,0.7328913807868958,0.40898916125297546,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,4,0.0,0.8804859519004822,3.4331088066101074,0.8416537642478943,0.0,0.0,0.8809677958488464,0.0033777442295104265,0.0004818439483642578,0.0
direct_bc,unseen,clean,3,3-0-4,5,0.0,0.8163327574729919,3.178189516067505,0.5821700096130371,0.0,0.0,0.8163327574729919,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,5,1.0,0.23607724905014038,0.8870407938957214,0.29925844073295593,1.0,0.0,0.8176810145378113,0.6150774359703064,0.5816037654876709,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,5,1.0,0.21355298161506653,0.8210172653198242,0.8358498215675354,1.0,0.0,0.8225156664848328,0.6738991141319275,0.6089626848697662,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,5,0.0,0.8139883875846863,3.1679117679595947,1.1389926671981812,0.0,0.0,0.814740002155304,0.0014316764427348971,0.0007516145706176758,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,5,0.0,0.9036481380462646,3.514890670776367,0.516560971736908,0.0,0.0,0.9036481380462646,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,5,1.0,0.2613508701324463,1.0071640014648438,0.747559666633606,1.0,0.0,0.889568567276001,0.6516398191452026,0.6282176971435547,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,5,1.0,0.25854089856147766,0.9958873987197876,1.0577870607376099,1.0,0.0,0.893155574798584,0.7065752744674683,0.6346146762371063,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,5,0.0,0.8980510234832764,3.491802453994751,0.5022118091583252,0.0,0.0,0.897769033908844,0.0012491903034970164,-0.00028198957443237305,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,5,0.0,0.8431787490844727,3.283186912536621,0.49120259284973145,0.0,0.0,0.8431787490844727,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,5,1.0,0.2503950595855713,0.9491729140281677,0.9472261071205139,1.0,0.0,0.7561501264572144,0.5420221090316772,0.5057550668716431,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,5,1.0,0.22536377608776093,0.8750219345092773,0.7349439263343811,1.0,0.0,0.7605445981025696,0.5755137205123901,0.5351808220148087,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,5,0.0,0.8402408361434937,3.27170991897583,1.145727515220642,0.0,0.0,0.8405472636222839,0.003136934945359826,0.0003064274787902832,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,5,0.0,0.8894094824790955,3.460902452468872,0.4853614866733551,0.0,0.0,0.8894094824790955,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,5,0.0,0.37622594833374023,1.468360185623169,1.596666693687439,0.0,0.0,0.9137479662895203,0.588342010974884,0.53752201795578,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,5,0.0,0.35798150300979614,1.3924096822738647,0.5593045949935913,0.0,0.0,0.9278554320335388,0.6051027178764343,0.5698739290237427,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,5,0.0,0.8850384950637817,3.4432013034820557,0.9833629131317139,0.0,0.0,0.8865382075309753,0.0035600620321929455,0.0014997124671936035,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,5,0.0,0.8518361449241638,3.3161239624023438,0.4166266620159149,0.0,0.0,0.8518361449241638,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,5,0.0,0.46345967054367065,1.7669633626937866,1.5433934926986694,0.0,0.0,0.8279340863227844,0.596561849117279,0.36447441577911377,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,5,0.0,0.46379971504211426,1.8020193576812744,1.1915034055709839,0.0,0.0,0.8306371569633484,0.6241316795349121,0.36683744192123413,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,5,0.0,0.8486135601997375,3.302609443664551,1.0344406366348267,0.0,0.0,0.8490496277809143,0.004359340760856867,0.0004360675811767578,0.0
direct_bc,unseen,clean,3,3-0-4,6,0.0,0.8206976652145386,3.184786319732666,0.8412355184555054,0.0,0.0,0.8206976652145386,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,6,1.0,0.21419541537761688,0.8071181774139404,0.4601239562034607,1.0,0.0,0.8039213418960571,0.6131591796875,0.5897259265184402,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,6,1.0,0.20572364330291748,0.781451404094696,0.5920864343643188,1.0,0.0,0.8097541332244873,0.6614378690719604,0.6040304899215698,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,6,0.0,0.8169640898704529,3.1694016456604004,0.9887467622756958,0.0,0.0,0.8176624774932861,0.0018858870025724173,0.000698387622833252,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,6,0.0,0.9008628726005554,3.4922831058502197,0.6945957541465759,0.0,0.0,0.9008628726005554,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,6,1.0,0.22736161947250366,0.8532777428627014,0.7758781313896179,1.0,0.0,0.9200952649116516,0.7251570224761963,0.692733645439148,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,6,1.0,0.25031736493110657,0.9628588557243347,0.672905445098877,1.0,0.0,0.9225935935974121,0.7282485961914062,0.6722762286663055,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,6,0.0,0.8952451348304749,3.4694526195526123,0.5757206082344055,0.0,0.0,0.8960132598876953,0.0024607465602457523,0.000768125057220459,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,6,0.0,0.9273301959037781,3.6115758419036865,0.6182059049606323,0.0,0.0,0.9273301959037781,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,6,0.0,0.2925415635108948,1.1146212816238403,1.1241520643234253,1.0,0.0,0.8885945081710815,0.6526575684547424,0.5960529446601868,0.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,6,1.0,0.2702189087867737,1.0420397520065308,0.8042201995849609,1.0,0.0,0.8990565538406372,0.6976718306541443,0.6288376450538635,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,6,0.0,0.9212003350257874,3.586963415145874,0.5354333519935608,0.0,0.0,0.9215813875198364,0.0027522770687937737,0.00038105249404907227,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,6,0.0,0.8881552219390869,3.449612617492676,0.5263227820396423,0.0,0.0,0.8881552219390869,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,6,0.0,0.3341347277164459,1.2687029838562012,1.8544245958328247,1.0,0.0,0.8654969334602356,0.6042224764823914,0.5313622057437897,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,6,0.0,0.29400622844696045,1.13838791847229,1.3031132221221924,1.0,0.0,0.8623032569885254,0.6286108493804932,0.5682970285415649,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,6,0.0,0.8820272088050842,3.424967050552368,0.5088222026824951,0.0,0.0,0.8827927708625793,0.0034540584310889244,0.0007655620574951172,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,6,0.0,0.8797564506530762,3.4254584312438965,0.34277838468551636,0.0,0.0,0.8797564506530762,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,6,0.0,0.49552857875823975,1.865053415298462,1.8355522155761719,0.0,0.0,0.9228275418281555,0.6719590425491333,0.42729896306991577,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,6,0.0,0.4692416489124298,1.7967332601547241,1.7641332149505615,1.0,0.0,0.9240371584892273,0.7703678011894226,0.4547955095767975,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,6,0.0,0.8756145238876343,3.408669948577881,0.8167916536331177,0.0,0.0,0.8751794695854187,0.0017684034537523985,-0.00043505430221557617,0.0
direct_bc,unseen,clean,3,3-0-4,7,0.0,0.8236154913902283,3.1970038414001465,0.4899611473083496,0.0,0.0,0.8236154913902283,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,7,1.0,0.23972393572330475,0.9123265147209167,1.0188990831375122,1.0,0.0,0.7902243137359619,0.5917307138442993,0.5505003780126572,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,7,1.0,0.21918635070323944,0.8330626487731934,0.8525207042694092,1.0,0.0,0.7899740934371948,0.6406190395355225,0.5707877427339554,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,7,0.0,0.8201448917388916,3.1829657554626465,0.9203881621360779,0.0,0.0,0.8210464715957642,0.001281601027585566,0.0009015798568725586,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,7,0.0,0.9688544869422913,3.768765687942505,0.7719858288764954,0.0,0.0,0.9688544869422913,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,7,1.0,0.323582261800766,1.2506645917892456,0.9665316343307495,1.0,0.0,0.9162882566452026,0.6161768436431885,0.5927059948444366,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,7,1.0,0.3106081485748291,1.2098636627197266,0.8660220503807068,1.0,0.0,0.9140405654907227,0.6352607607841492,0.6034324169158936,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,7,0.0,0.9612841606140137,3.7385499477386475,0.5735772252082825,0.0,0.0,0.9623180031776428,0.003412284655496478,0.0010338425636291504,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,7,0.0,0.8956506252288818,3.479862689971924,0.5669793486595154,0.0,0.0,0.8956506252288818,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,7,1.0,0.2832305431365967,1.0955560207366943,0.710121214389801,1.0,0.0,0.9484993815422058,0.6918768882751465,0.6652688384056091,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,7,1.0,0.2782135307788849,1.0740910768508911,0.9374781847000122,1.0,0.0,0.9473199844360352,0.7511166930198669,0.6691064536571503,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,7,0.0,0.8901894688606262,3.4571080207824707,0.4645755887031555,0.0,0.0,0.8913511633872986,0.0026894172187894583,0.0011616945266723633,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,7,0.0,0.848893404006958,3.298933744430542,0.4913645088672638,0.0,0.0,0.848893404006958,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,7,1.0,0.2900673747062683,1.1008141040802002,0.6878284811973572,1.0,0.0,0.8940116167068481,0.6899498701095581,0.6039442420005798,1.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,7,1.0,0.2779298424720764,1.067146897315979,0.9687322974205017,1.0,0.0,0.8942087292671204,0.750184178352356,0.616278886795044,1.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,7,0.0,0.845754861831665,3.286179304122925,0.8968355655670166,0.0,0.0,0.8451993465423584,0.0016051579732447863,-0.0005555152893066406,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,7,0.0,0.897538959980011,3.495303153991699,0.5250409245491028,0.0,0.0,0.897538959980011,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,7,0.0,0.4061071276664734,1.5390214920043945,2.2644104957580566,1.0,0.0,0.9207717180252075,0.6691246628761292,0.5146645903587341,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,7,0.0,0.3903976082801819,1.5019289255142212,2.1658384799957275,1.0,0.0,0.9181179404258728,0.7260364890098572,0.5277203321456909,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,7,0.0,0.8924839496612549,3.4748332500457764,0.6137251257896423,0.0,0.0,0.8936581015586853,0.0021954395342618227,0.00117415189743042,0.0
direct_bc,unseen,clean,3,3-0-4,8,0.0,0.8368560671806335,3.2485201358795166,0.6389648914337158,0.0,0.0,0.8368560671806335,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,8,1.0,0.2583763599395752,0.9947227835655212,1.021885633468628,1.0,0.0,0.7848279476165771,0.5522896647453308,0.526451587677002,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,8,1.0,0.20573918521404266,0.7879230380058289,0.9296007752418518,1.0,0.0,0.7834936380386353,0.6584510207176208,0.5777544528245926,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,8,0.0,0.8335710763931274,3.234870433807373,0.837446928024292,0.0,0.0,0.8337343335151672,0.003308019135147333,0.00016325712203979492,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,8,0.0,0.8792495727539062,3.4206056594848633,0.28604334592819214,0.0,0.0,0.8792495727539062,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,8,1.0,0.2621493339538574,1.0061308145523071,0.4692618250846863,1.0,0.0,0.9007558226585388,0.6706108450889587,0.6386064887046814,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,8,0.0,0.26183369755744934,1.0130037069320679,1.1187729835510254,1.0,0.0,0.9112557768821716,0.7175837755203247,0.6494220793247223,0.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,8,0.0,0.8754803538322449,3.404371500015259,0.7422727942466736,0.0,0.0,0.8755549788475037,0.001368310651741922,7.462501525878906e-05,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,8,0.0,0.8581050038337708,3.3346564769744873,0.6002278327941895,0.0,0.0,0.8581050038337708,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,8,1.0,0.23358283936977386,0.8737913966178894,0.6792330741882324,1.0,0.0,0.8430629968643188,0.6365182995796204,0.609480157494545,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,8,1.0,0.23282888531684875,0.8966943025588989,0.9653555750846863,1.0,0.0,0.8442659974098206,0.6822549104690552,0.6114371120929718,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,8,0.0,0.8540704250335693,3.3175208568573,0.7654758095741272,0.0,0.0,0.8537091016769409,0.003280105534940958,-0.00036132335662841797,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,8,0.0,0.8810476064682007,3.4262733459472656,0.4253150224685669,0.0,0.0,0.8810476064682007,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,8,0.0,0.33587512373924255,1.273936152458191,1.8570672273635864,1.0,0.0,0.8619317412376404,0.617144763469696,0.5260566174983978,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,8,0.0,0.304043710231781,1.1775039434432983,1.809714913368225,1.0,0.0,0.8739473223686218,0.6868087649345398,0.5699036121368408,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,8,0.0,0.8765091300010681,3.4077341556549072,0.6538183689117432,0.0,0.0,0.876618504524231,0.0017236584099009633,0.0001093745231628418,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,8,0.0,0.8623706698417664,3.3549530506134033,0.4428198039531708,0.0,0.0,0.8623706698417664,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,8,0.0,0.351855605840683,1.3519083261489868,1.3351243734359741,0.0,0.0,0.9219250679016113,0.6538099646568298,0.5700694620609283,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,8,0.0,0.35971599817276,1.4042243957519531,0.9242584705352783,0.0,0.0,0.9227665662765503,0.6749754548072815,0.5630505681037903,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,8,0.0,0.8586819767951965,3.339686155319214,0.9001533389091492,0.0,0.0,0.8598542213439941,0.0028726670425385237,0.0011722445487976074,0.0
direct_bc,unseen,clean,3,3-0-4,9,0.0,0.885789692401886,3.442289352416992,0.1202903613448143,0.0,0.0,0.885789692401886,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,9,1.0,0.25132572650909424,0.9533323645591736,0.7031873464584351,1.0,0.0,0.8522741794586182,0.6412627100944519,0.6009484529495239,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,9,1.0,0.26135188341140747,1.0056443214416504,1.0043361186981201,1.0,0.0,0.8566181659698486,0.664849042892456,0.5952662825584412,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,9,0.0,0.8811436891555786,3.423658847808838,0.934904158115387,0.0,0.0,0.8819431662559509,0.0035672548692673445,0.0007994771003723145,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,9,0.0,0.8491674661636353,3.3070218563079834,0.7200665473937988,0.0,0.0,0.8491674661636353,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,9,1.0,0.2443438619375229,0.9178799390792847,0.8698685765266418,1.0,0.0,0.8491435050964355,0.6496554613113403,0.6047996431589127,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,9,1.0,0.20898552238941193,0.7910351753234863,0.3035174012184143,1.0,0.0,0.859505832195282,0.7110149264335632,0.6505203098058701,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,9,0.0,0.8467265367507935,3.2965879440307617,1.2355700731277466,0.0,0.0,0.847011387348175,0.0017141039716079831,0.0002848505973815918,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,9,0.0,0.845008909702301,3.274122476577759,0.6281046867370605,0.0,0.0,0.845008909702301,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,9,0.0,0.2486885040998459,0.9452788829803467,1.470216989517212,1.0,0.0,0.8158664107322693,0.6016198396682739,0.5671779066324234,0.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,9,1.0,0.23941679298877716,0.9167629480361938,1.0748963356018066,1.0,0.0,0.8219749331474304,0.6549357771873474,0.5825581401586533,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,9,0.0,0.8394674062728882,3.2501699924468994,0.7622714042663574,0.0,0.0,0.841850221157074,0.006113853305578232,0.002382814884185791,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,9,0.0,0.8849878311157227,3.434410572052002,0.6157853603363037,0.0,0.0,0.8849878311157227,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,9,0.0,0.35283637046813965,1.369657278060913,1.2983837127685547,0.0,0.0,0.8878400921821594,0.5858704447746277,0.5350037217140198,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,9,0.0,0.36722537875175476,1.4197667837142944,0.7943090200424194,0.0,0.0,0.8965069651603699,0.5890686511993408,0.5292815864086151,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,9,0.0,0.8804780840873718,3.415513038635254,0.6849056482315063,0.0,0.0,0.8807016611099243,0.0018164687789976597,0.00022357702255249023,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,9,0.0,0.867294192314148,3.365798234939575,0.4710875153541565,0.0,0.0,0.867294192314148,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,9,0.0,0.4308014214038849,1.626015543937683,1.8300979137420654,0.0,0.0,0.8775804042816162,0.6188389658927917,0.4467789828777313,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,9,0.0,0.3767397701740265,1.41617751121521,1.3183425664901733,1.0,0.0,0.8902320861816406,0.7073523998260498,0.5134923160076141,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,9,0.0,0.863357663154602,3.3500211238861084,0.835172176361084,0.0,0.0,0.8649594187736511,0.0027155373245477676,0.0016017556190490723,0.0
direct_bc,unseen,clean,3,3-0-4,10,0.0,0.882803738117218,3.4284701347351074,0.5942169427871704,0.0,0.0,0.882803738117218,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,10,1.0,0.2633717954158783,0.9920408129692078,1.011853575706482,1.0,0.0,0.8757616281509399,0.6572874188423157,0.6123898327350616,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,10,1.0,0.2492823749780655,0.9498262405395508,0.7650551795959473,1.0,0.0,0.8787316679954529,0.6983287334442139,0.6294492930173874,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,10,0.0,0.8766924142837524,3.4035282135009766,0.45124486088752747,0.0,0.0,0.8775924444198608,0.0020362779032438993,0.0009000301361083984,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,10,0.0,0.8892908692359924,3.462712287902832,0.2825777232646942,0.0,0.0,0.8892908692359924,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,10,0.0,0.27509430050849915,1.0419546365737915,1.172863245010376,1.0,0.0,0.9042267203330994,0.6744628548622131,0.6291324198246002,0.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,10,1.0,0.26921892166137695,1.0334186553955078,0.8747542500495911,1.0,0.0,0.9133520722389221,0.7107458114624023,0.6441331505775452,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,10,0.0,0.8838245272636414,3.4407546520233154,0.8111404180526733,0.0,0.0,0.8854784369468689,0.003710075281560421,0.001653909683227539,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,10,0.0,0.8912145495414734,3.461341142654419,0.2029847502708435,0.0,0.0,0.8912145495414734,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,10,1.0,0.291028767824173,1.1237105131149292,0.44658371806144714,1.0,0.0,0.9002411961555481,0.6259886622428894,0.6092124283313751,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,10,1.0,0.27896642684936523,1.0778532028198242,0.8119412660598755,1.0,0.0,0.9085336923599243,0.6853136420249939,0.6295672655105591,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,10,0.0,0.8872174620628357,3.444859504699707,0.8373174667358398,0.0,0.0,0.8874922394752502,0.005376304965466261,0.0002747774124145508,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,10,0.0,0.9153875112533569,3.5706875324249268,0.4356866478919983,0.0,0.0,0.9153875112533569,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,10,1.0,0.32299089431762695,1.2350162267684937,0.8751683831214905,1.0,0.0,0.9399350881576538,0.7158789038658142,0.6169441938400269,1.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,10,0.0,0.33437269926071167,1.283953070640564,1.4850941896438599,1.0,0.0,0.9417387247085571,0.7557168006896973,0.6073660254478455,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,10,0.0,0.9103680849075317,3.5511512756347656,0.7971199154853821,0.0,0.0,0.9109197854995728,0.0025898851454257965,0.0005517005920410156,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,10,0.0,0.9158158302307129,3.5650980472564697,0.37516090273857117,0.0,0.0,0.9158158302307129,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,10,0.0,0.4528273046016693,1.7325873374938965,2.6854546070098877,1.0,0.0,0.9093434810638428,0.5925997495651245,0.45651617646217346,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,10,0.0,0.4203953444957733,1.6215903759002686,2.4578402042388916,1.0,0.0,0.9194626212120056,0.6583801507949829,0.4990672767162323,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,10,0.0,0.9110447764396667,3.545728921890259,0.6725002527236938,0.0,0.0,0.9107660055160522,0.0014963052235543728,-0.00027877092361450195,0.0
direct_bc,unseen,clean,3,3-0-4,11,0.0,0.8728809356689453,3.3913536071777344,0.45562389492988586,0.0,0.0,0.8728809356689453,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,11,1.0,0.26957428455352783,1.038865327835083,0.8587524890899658,1.0,0.0,0.8112124800682068,0.5692881345748901,0.541638195514679,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,11,1.0,0.2508237659931183,0.9673847556114197,0.8351396918296814,1.0,0.0,0.8028468489646912,0.620400071144104,0.5520230829715729,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,11,0.0,0.8687687516212463,3.3742623329162598,0.6841456294059753,0.0,0.0,0.8687452673912048,0.0031528915278613567,-2.3484230041503906e-05,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,11,0.0,0.9406947493553162,3.6606945991516113,0.566307008266449,0.0,0.0,0.9406947493553162,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,11,1.0,0.28735002875328064,1.1007314920425415,1.0387943983078003,1.0,0.0,0.9098483920097351,0.6599957942962646,0.6224983632564545,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,11,1.0,0.2899785339832306,1.1275672912597656,0.8970656394958496,1.0,0.0,0.9115363955497742,0.6835453510284424,0.6215578615665436,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,11,0.0,0.9342082142829895,3.634124755859375,0.4851512610912323,0.0,0.0,0.935543954372406,0.002976809162646532,0.001335740089416504,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,11,0.0,0.8369517922401428,3.2552735805511475,0.7918782234191895,0.0,0.0,0.8369517922401428,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,11,1.0,0.23975276947021484,0.9061764478683472,0.5014267563819885,1.0,0.0,0.7988885045051575,0.5892316699028015,0.5591357350349426,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,11,1.0,0.22140681743621826,0.8426564335823059,0.5860340595245361,1.0,0.0,0.7992494106292725,0.6217194199562073,0.5778425931930542,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,11,0.0,0.8347201347351074,3.245359182357788,1.3373788595199585,0.0,0.0,0.8348587155342102,0.0014741870108991861,0.0001385807991027832,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,11,0.0,0.8338733315467834,3.2360780239105225,0.7438340783119202,0.0,0.0,0.8338733315467834,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,11,0.0,0.34396031498908997,1.3354277610778809,1.316780686378479,0.0,0.0,0.8296387195587158,0.5181861519813538,0.48567840456962585,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,11,0.0,0.30297163128852844,1.1663727760314941,0.4057082533836365,0.0,0.0,0.83949875831604,0.5719171762466431,0.5365271270275116,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,11,0.0,0.8305143117904663,3.2226405143737793,1.006079077720642,0.0,0.0,0.8314298391342163,0.0019537091720849276,0.00091552734375,0.0
